Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,44,945660547,5.743879318237305,0.060633699371755306,0.7015379281105166,0.15351367310718542,0.9558911439338164,0.850637602897112,0.5948174493927821,0.180435505989135,0.018821957831035834,0.3955599855726113,14.0,10.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,45,547955011,5.363659381866455,0.07714964111143334,0.7686464084001474,0.17788336795744628,0.9755257800188447,0.8268486830258917,0.5167408668430078,0.15478267898918566,0.01804236284758074,0.3439158250062414,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,46,1042863499,6.1319708824157715,0.0652563435805058,0.5971342494733625,0.15290500462362164,0.9682676191325846,0.8454726782202556,0.7549856888226819,0.19098509440485847,0.02511587572537674,0.5388847186924469,18.0,6.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,47,894659845,6.25534462928772,0.05294693279811982,0.7133855387628839,0.14073315902729847,0.9787576537223126,0.8605859487870275,0.7563905860796848,0.2324324939287031,0.02331943126716396,0.5006386608838177,18.0,6.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,48,985027930,5.454088449478149,0.08028375255881331,0.8084414373237994,0.19445519054994695,0.9499298024211721,0.8128796003175434,0.515517217734173,0.17251958279563667,0.019285811644472624,0.3237118232940638,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,49,776696670,6.325704574584961,0.07349154294842346,0.8299500198325631,0.13735513237850688,0.9750871477718551,0.8619092840588913,0.7957619075630313,0.29208154782359763,0.022674131758336293,0.48100622798109727,19.0,5.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,50,934013921,5.286960601806641,0.08515361387654925,0.8070007270470531,0.16168679709829625,0.9460758675616806,0.8389916678113881,0.5156495008148176,0.17553678565588154,0.016577900364349793,0.32353481479458635,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,51,357017747,5.878467798233032,0.06809450620064837,0.6861025402021163,0.10340549186183652,0.9658520288226932,0.8956132512651835,0.6351488629899245,0.1892546767929745,0.014746678937674826,0.4311475072592751,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,52,1523601588,6.322408437728882,0.06670240720195837,0.6931017070200806,0.10195955028636267,0.9660528043368576,0.9033483144765164,0.7526971338195462,0.22151948997954185,0.018360009513139895,0.5128176343268646,18.0,6.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,53,393891727,5.302056789398193,0.07228341443946303,0.410473542511129,0.12591056009570936,0.9716840605643727,0.8752810164416543,0.5165652928764709,0.09544319642652856,0.013389842202732228,0.40773225424721005,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,54,1248230087,5.842525243759155,0.07773823708463841,0.6605887346934592,0.20793787365846733,0.9585566840173072,0.7919240749384744,0.6349266136370301,0.1764184414495312,0.0267978663166065,0.43171030587089226,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,55,2005900680,5.961368799209595,0.05682955554488408,0.7350750035318899,0.10198592338259,0.9738963073463228,0.896449552557465,0.7158797110687383,0.2322280024572708,0.01588413293153185,0.46776757567993577,17.0,7.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,56,2008544415,5.705668687820435,0.05593018559895426,0.7780879700251782,0.21116513566625983,0.9728212973068578,0.7912518646549762,0.6354773891373913,0.20155888371454736,0.027497359538328357,0.40642114588451556,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,57,1536469360,5.282657861709595,0.07792960674739714,0.6202997543927536,0.09005273739588582,0.9648085114707166,0.9064212628403366,0.5167289563950221,0.1378059702439367,0.010473373368454511,0.36844961278263094,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,58,558686474,6.168972015380859,0.06305755727446867,0.5936523476588762,0.15586840404582347,0.9726681987564456,0.84148611490176,0.7143382776827137,0.18204191981299708,0.022491548321246745,0.5098048095484699,17.0,7.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,59,272957422,5.529384613037109,0.08113422318478034,0.7381315488973662,0.11848393577367357,0.9659345477462657,0.8819550529760497,0.6367563201626534,0.20164003964208252,0.01542611678378352,0.4196901637367872,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,60,204916245,5.032719373703003,0.06771121262031837,0.7809073767973862,0.1517506499932042,0.9633149102539019,0.8426980775991578,0.43712345248102913,0.13663321543710638,0.01281755819630265,0.28767267884762004,10.0,14.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,61,701325674,5.926743507385254,0.07962491072390479,0.641802582643829,0.166716248583276,0.9750254114677293,0.8370367321715061,0.6761665100635647,0.1822013683956451,0.023853023694949807,0.47011211797296987,16.0,8.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,62,1052334331,5.611920356750488,0.08503008849353791,0.6961647630714812,0.1609808114098099,0.9724694537547558,0.8393088407910586,0.5966460734505472,0.17766385328689188,0.019909634105928706,0.39907258605772655,14.0,10.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,63,1683230901,5.344377756118774,0.05760048005765757,0.7469155093612315,0.15380504198426528,0.9450065673663576,0.8444863727973663,0.4751536912336947,0.1467374380434119,0.015453697825561729,0.3129625553647211,11.0,13.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,64,1867642198,6.027873754501343,0.06365977750500397,0.8387317099777459,0.1888832060398363,0.9773565643076784,0.8119124699629197,0.7557881418968067,0.2637789278480302,0.030947757559362205,0.4610614564894144,18.0,6.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,65,2043831889,6.117810249328613,0.055289585822617185,0.7927001198603724,0.16537837076458115,0.9674215861354105,0.8362474800967726,0.635830070973279,0.2128667899151097,0.02245676065677471,0.40050652040139445,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,66,1926041859,5.858063697814941,0.08130028359355577,0.5982735052652328,0.1516698522586088,0.9693805818646913,0.8550156671879856,0.6356133504724709,0.16495330637035985,0.02092397753852682,0.4497360665635843,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,67,1532785696,5.790115833282471,0.078188365206959,0.6523247072745475,0.11169684849195921,0.9627770961633858,0.8881117452534372,0.6338184116718019,0.17970160968004417,0.01559599326378737,0.43852080872797033,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,68,1775769804,5.532829284667969,0.08224278321786688,0.6333315330292918,0.27386582274691773,0.9585023873630941,0.7276464814241878,0.5166108794892524,0.1291735818170059,0.025611194961628243,0.3618261027106183,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,69,602480255,5.665806531906128,0.05824225651839145,0.6616227604351873,0.13584467546725723,0.9509582018792743,0.8626836001503745,0.515402870701124,0.14063865624382663,0.015002964906972359,0.359761249550325,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,70,2004750337,5.408057928085327,0.06542139070811376,0.7472196610756634,0.1536628692003933,0.9562690247509242,0.8555009740329268,0.47584648225861415,0.14631911944304243,0.015134439968179411,0.3143929228473923,11.0,13.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,71,1419801162,5.472111701965332,0.07564248266951128,0.7869515532088868,0.17373789882084878,0.9660286078529665,0.8254405296486111,0.5165037978591835,0.1632666756155919,0.01755871516675661,0.335678407076835,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,72,159306689,5.205778121948242,0.06386199709748147,0.6658341365512281,0.1571769953903137,0.9384381421701614,0.8448657583178952,0.5145026246963652,0.14771679201249616,0.016314333407631457,0.3504714992762377,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,73,943239329,5.24679970741272,0.07848502568129867,0.5192157195593112,0.16272718187407795,0.9688592845135717,0.8375312569317469,0.47668721790431007,0.10783564206016041,0.01501239253747644,0.35383918330667313,11.0,13.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,74,520480270,5.8610639572143555,0.06155530027973026,0.7784640378365583,0.12080669236284104,0.9614603652789624,0.8806308784615267,0.6747627282983042,0.22406859373280658,0.01778091456728708,0.4329132199982107,16.0,8.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,75,780435767,5.063055038452148,0.06488277966360931,0.7614489501473563,0.18829111321949202,0.9566205174770959,0.8133172671177081,0.43629635073260514,0.130896331103046,0.01581783601360335,0.28958218361595583,10.0,14.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,76,1641310461,5.967783212661743,0.06857536485168433,0.7838211553899442,0.1372496751554937,0.9695953856484998,0.8661959804425317,0.6752222633045563,0.22716507752370468,0.0202176362287365,0.42783954955211506,16.0,8.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,77,944092109,5.90980863571167,0.05757120667004459,0.7524851594413958,0.15673999696000573,0.9725602099242093,0.8433544023363954,0.5971421863271043,0.1891171182738484,0.019196980362582945,0.388828087690673,14.0,10.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,78,445641572,5.700062036514282,0.08050402021640579,0.804515109301868,0.17511584851680503,0.9613984431677768,0.8232082926860947,0.59628091901646,0.2027677345767967,0.02120040402686006,0.3723127804128032,14.0,10.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,79,599896403,5.40411114692688,0.0825823889536671,0.6595036515445252,0.1477818330766973,0.9706410583011386,0.8553660403676864,0.4770619725252322,0.13312974956726273,0.01429898602785424,0.3296332369301151,11.0,13.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,80,748889815,5.783175230026245,0.06530733208071914,0.5686495542537203,0.1205578270487126,0.9713316910500153,0.8795608714297228,0.6357499464209583,0.1592032213953204,0.015765801410930924,0.460780923614707,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,81,1229454562,6.1108081340789795,0.07155451101503757,0.5656480330258788,0.15152810132789749,0.9644977687139514,0.8528620507937936,0.7148351929029267,0.17137146378666102,0.02405521393692464,0.5194085151793412,17.0,7.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,82,1136346027,5.618060111999512,0.07841490906742969,0.7866998531396299,0.13377757654253952,0.9689439310534262,0.8655046024934551,0.5955671838987971,0.19546808223404943,0.01697813554660379,0.38312096611814406,14.0,10.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,83,1976046373,4.981105089187622,0.0818783900631935,0.4738124687842207,0.11805059041864312,0.9540300441588575,0.8827206831434234,0.3966262529725448,0.0842233385059936,0.009077236511107032,0.30332567795544424,9.0,15.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,84,488676322,6.262687683105469,0.05774257233706076,0.5415320966304111,0.11279448571487803,0.9764312039024833,0.8863334438884057,0.7948514868623684,0.1880056392402502,0.019254526900107274,0.5875913207220109,19.0,5.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,85,623440774,6.261810302734375,0.0684791025494466,0.5630810130023065,0.14586529035661536,0.9736420165893039,0.8542294446699004,0.7535934702922995,0.18071859609944682,0.02361390769734943,0.549260966495503,18.0,6.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,86,843544805,5.354057550430298,0.0824257802924065,0.5445177821427756,0.14840534827770643,0.9423743858091485,0.8514882921963991,0.5550778259796255,0.13254498816787466,0.01676419658932819,0.40576864122242257,13.0,11.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,87,748296898,6.227401494979858,0.05906687975541868,0.6170138059871737,0.14367084896937002,0.9698912406345863,0.86020626409027,0.7150621827273405,0.19396848823331342,0.02140942594279307,0.49968426855123405,17.0,7.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,88,150503960,5.9390974044799805,0.06091834614226757,0.7503423136166976,0.17300359264523407,0.9663323561550087,0.8286155523737959,0.634342542615494,0.19614908693703698,0.02277416746775075,0.4154192882107063,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,89,230484175,5.4768030643463135,0.06789995221582049,0.7760734301240758,0.1458245007717654,0.9363944708368428,0.8455146727335127,0.4755160555834978,0.15384565732203326,0.013033910132706751,0.3086364881287577,11.0,13.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,90,349839797,5.251055717468262,0.08093958002510432,0.61215656355351,0.14961026354985557,0.9263495433367634,0.8480546589983925,0.4730149709904821,0.12557488431940123,0.014886685658860128,0.3325534010122207,11.0,13.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,91,373605323,5.52510929107666,0.07800044561160697,0.7216926058752691,0.12666446538000004,0.9564553329964213,0.8734373224478443,0.5948224466120299,0.18708806010959161,0.015976578269904954,0.39175780823253326,14.0,10.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,92,862821451,5.898153066635132,0.08053568354958336,0.5867661553648632,0.1298088623031034,0.9618317522113692,0.87031698892535,0.634735545406987,0.1610888952024829,0.017483326505505988,0.4561633236989979,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,93,1146183646,6.08980917930603,0.06618304211925218,0.7360544240021687,0.15120866600347993,0.9730916521109448,0.8505687355068622,0.6357443451125868,0.19524341571236267,0.019560876455262218,0.42094005294496184,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,94,1427834260,5.868062257766724,0.07830382853292496,0.7789373893851165,0.20605446603377875,0.9627301071684516,0.7937069419499518,0.5957075168517898,0.18665669197411167,0.025398343479405044,0.383652481398273,14.0,10.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,95,874363302,6.267590761184692,0.05710869310916447,0.5858893585687467,0.14426283590861788,0.9662596409325662,0.8581605005174474,0.7546245944064027,0.19157601633952986,0.023368783373020164,0.5396797946938527,18.0,6.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,96,359019150,6.269660949707031,0.07014060072953962,0.8216856770165241,0.15158840557337017,0.9650485974398526,0.846943219671265,0.673634851369549,0.23579391968415117,0.022409790181839594,0.4154311415035583,16.0,8.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,97,166009812,6.071809768676758,0.05501641744781484,0.5932473193257575,0.1289744241766014,0.9692624436468202,0.8739968484086091,0.6360834723384718,0.1631023091721466,0.01822096019405016,0.4547602029722752,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,98,432260974,5.736063003540039,0.058237478883090485,0.813684870180551,0.13442874019966017,0.9598453204658759,0.8649769168348088,0.5560916333108746,0.1927205247923017,0.015865927762276875,0.34750518075629616,13.0,11.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,99,1328063664,5.946802139282227,0.06677501392446243,0.8321906222115141,0.1871537856979394,0.9587008934493814,0.8143064369990186,0.6749566665377964,0.23997567051606059,0.026478261028578108,0.4085027349931578,16.0,8.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,100,2090951919,5.492250204086304,0.07775312477574185,0.641629102960062,0.12499096511045496,0.9498002081576058,0.879089383350188,0.5952308003713449,0.16633659594372474,0.01647686498849789,0.4124173394391223,14.0,10.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,101,784601027,5.60380482673645,0.06434365705258786,0.5882565707444473,0.11609659034742373,0.9730511454183324,0.8908659257638386,0.5965535962034292,0.15237446716705563,0.015921700076132667,0.42825742896024077,14.0,10.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,102,1773973039,5.33005690574646,0.06234933144230175,0.6440499788594194,0.22403434219197435,0.9600872589545375,0.779709711054559,0.5156471350333658,0.1336789601317785,0.02367595137029336,0.358292223531294,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,103,1371273618,5.212108135223389,0.0679347729355625,0.6707933325853261,0.14498843611205942,0.962033427260652,0.8512541285239356,0.5158414852001446,0.14668907549123153,0.014572238333464166,0.354580171375449,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,104,1971207721,5.978441953659058,0.05413075937603587,0.5011699931482945,0.16467561457955857,0.9705354564447947,0.8364630575147001,0.6356029801497408,0.13317724482074453,0.022078292895145547,0.4803474424338507,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,105,1230012656,5.828804016113281,0.0529839366529428,0.5857221348903131,0.12835911844427914,0.9557369020648558,0.8694039918263173,0.633605845766092,0.16238266950281427,0.017202669585559615,0.454020506677718,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,106,359664015,6.012065649032593,0.05376673390648933,0.6859238758054499,0.18897689296222708,0.9680802578624815,0.8132502610220445,0.7154530113489552,0.20236253683421673,0.027761306832905466,0.48532916768183315,17.0,7.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,107,1597819448,6.141866207122803,0.06149709019731838,0.6549842726263013,0.1464639662131124,0.976112390238591,0.8569754546746402,0.755738571078505,0.21344078196545857,0.02418752583549444,0.5181102632775518,18.0,6.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,108,470125782,6.377092361450195,0.05710102548216194,0.6130259268320395,0.166456951836524,0.965318588861129,0.8376690993455226,0.7137881865398547,0.18707242374427238,0.026477509115138957,0.5002382536804433,17.0,7.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,109,1849364641,5.905807018280029,0.06183809104419231,0.6781776276134859,0.11027692527726966,0.9633880001553727,0.8900116538262366,0.6361790874303384,0.1888095062610578,0.015005380550500278,0.43236420061878034,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,110,1835132571,5.627061605453491,0.07106914835527314,0.6127505437921413,0.10304243907567809,0.9428444693960226,0.9004461670153731,0.5545746499398276,0.14723920510945931,0.01227430866496782,0.39506113616540056,13.0,11.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,111,456540017,5.8295674324035645,0.08343694162534922,0.7368150053986179,0.17880004187553117,0.9607299537551023,0.8304677528000864,0.5958570972151201,0.18538091821173727,0.024447772218592602,0.38602840678479033,14.0,10.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,112,815914859,5.533478021621704,0.05285308000954676,0.6868622514445937,0.21850036856682478,0.9628627982221585,0.7873465632220504,0.5164923639727054,0.14261655196302395,0.020795363924349806,0.35308044808533184,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,113,887449729,6.080810070037842,0.04917363075689874,0.7054510685904863,0.11547356139689258,0.9724021059550166,0.883535564408318,0.7146838494696418,0.21825935414674852,0.01794974836336709,0.47847474695952613,17.0,7.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,114,816072213,6.114067077636719,0.050570661572373554,0.6788858420651684,0.1668593167247768,0.9767864595146487,0.8378379455712635,0.7155809764897658,0.20367940970462528,0.025648466046660587,0.4862531007384798,17.0,7.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,115,2082256903,5.979660272598267,0.08132426637759227,0.6286549440825712,0.15573611839470416,0.96525350513188,0.8452953360966265,0.6746590155722071,0.18106979348363214,0.021788887371114986,0.4718003347174599,16.0,8.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,116,96780925,5.801040410995483,0.06920338798622085,0.7601886114149187,0.261374442621755,0.9677861350802222,0.7399131482332189,0.634444944562626,0.18959967980297596,0.03479020704319237,0.4100550577164579,15.0,9.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,117,1763565167,5.976807117462158,0.05388680393647555,0.682561125240083,0.12578682866658616,0.9756175605885501,0.8731250417320224,0.7155755949819128,0.2112396360929161,0.01951977462160997,0.4848161842673868,17.0,7.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,118,204510539,5.389057397842407,0.05366071563463535,0.7635711599076593,0.14742970834947444,0.9596329003622519,0.854492318987334,0.5158927825851475,0.16246629930844794,0.01571261961565603,0.3377138636610435,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,119,639301049,5.009530067443848,0.06975015679858369,0.7871623391976541,0.24024565665355446,0.9429275068485105,0.7538918299302398,0.43576836350532105,0.12990741255857738,0.018786645144322937,0.28707430580242066,10.0,14.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,120,39597631,5.72503924369812,0.0656816506621674,0.8203692953787006,0.2374271942855368,0.9667398648188924,0.7677142001320917,0.59713624419608,0.19920317674953947,0.027012863408865963,0.3709202040376746,14.0,10.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,121,1262334936,5.462803602218628,0.06360602007302518,0.6441861034552343,0.10176546206747332,0.9660433450093177,0.8975035199537059,0.4765457026110489,0.1285008317623365,0.0099974137699343,0.338047457078778,11.0,13.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,122,618109624,6.26306676864624,0.0755288121454698,0.7809974999287498,0.14707309831036813,0.977619670399158,0.8522006802773556,0.7958947804662436,0.26507627322451016,0.024377612669970395,0.5064408945717629,19.0,5.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,123,875028808,6.6197004318237305,0.07682807568850283,0.6508440631395758,0.10213912573774958,0.977398309873601,0.8944573942758802,0.8345113037156419,0.241900157347711,0.018840143586034717,0.5737710027818962,20.0,4.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,124,284282322,6.300044775009155,0.06358779070240088,0.6667432255457908,0.15781997515032622,0.9704674315714965,0.8411661088142918,0.7142363378139884,0.19824514712999053,0.02349971091680874,0.49249147976718916,17.0,7.0
"p=(None, None), q=(None, None), c=0.500, f=1.00)",,,,,0.5,1.0,125,1741905008,6.481813669204712,0.08231211391857343,0.6897259064869918,0.1565968123773643,0.9693141064898757,0.8507825531097489,0.7140386988245008,0.2095286322611981,0.02509241021807068,0.4794176563452319,17.0,7.0
