Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,102,469333467,5.400011777877808,0.049710433935863885,0.8536830169348437,0.1802837659531297,0.9341219226017957,0.7729199208064825,0.3963657823017412,0.0,0.0,0.3963657823017412,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,103,272340782,5.320011138916016,0.07472255197990399,0.6504479742388465,0.18325202612076627,0.9466827897771892,0.7834453975706255,0.25461241816058366,0.0,0.0,0.25461241816058366,8.0,26.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,104,1754012572,6.171011447906494,0.05655398447784921,0.8646041593765253,0.26355101235977657,0.9528256991291162,0.7110212865782382,0.3970659074135521,0.0,0.0,0.3970659074135521,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,105,1606049022,5.510011196136475,0.057204322722101936,0.8506903930137106,0.2068992691385283,0.9499574653072782,0.7839958409132941,0.3973766925416613,0.0,0.0,0.3973766925416613,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,106,1477203779,5.655009746551514,0.0645684052409773,0.8789993305665854,0.17581362456566715,0.9317865561180485,0.7768323785322632,0.3383147899663998,0.0,0.0,0.3383147899663998,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,107,2047885693,5.531012296676636,0.06701733955028523,0.6195449267814443,0.12504052360192294,0.9457796676356421,0.8418601877457161,0.25452816502432873,0.0,0.0,0.25452816502432873,8.0,26.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,108,1457516219,5.7700114250183105,0.07431062672416835,0.59053412492827,0.17690376373405148,0.9452207961725818,0.7849439525706506,0.3962456462262247,0.0,0.0,0.3962456462262247,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,109,975246186,5.54701042175293,0.05948664268050357,0.9011618062150853,0.3214049985497517,0.9532710756463909,0.6407706801635387,0.42613229836629246,0.0,0.0,0.42613229836629246,14.0,20.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,110,1634255741,5.447012901306152,0.06125109837506908,0.846782811004324,0.2089017358013788,0.9361271883648454,0.7750264103757075,0.42540387454400486,0.0,0.0,0.42540387454400486,14.0,20.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,111,708899878,5.3810107707977295,0.04875433970401794,0.810252738681551,0.2240680924108888,0.9245499502083597,0.7308817738831651,0.25427343339286185,0.0,0.0,0.25427343339286185,8.0,26.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,112,831323720,6.29301381111145,0.06274895621009963,0.8278743242421568,0.19832615346405916,0.9497661185312514,0.7919115698849606,0.36858856517889305,0.0,0.0,0.36858856517889305,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,113,1671060471,5.655012130737305,0.09716184419731477,0.8009041709744437,0.2097029551144093,0.945180299447724,0.7511554198908478,0.3970321609133128,0.0,0.0,0.3970321609133128,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,114,1024926389,5.653011083602905,0.06367523676443959,0.7674069911759049,0.16474535883068603,0.9444550949755012,0.8041203746029103,0.3678462700050857,0.0,0.0,0.3678462700050857,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,115,1385771499,5.57301139831543,0.0869125613234929,0.8836786416855276,0.19067058212351293,0.9582392531825966,0.7834561767693137,0.2832871573935524,0.0,0.0,0.2832871573935524,9.0,25.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,116,15701868,5.53501296043396,0.0802841338538322,0.8623929373155836,0.15035916580929337,0.9382799800531666,0.7964457423431188,0.3685579983033598,0.0,0.0,0.3685579983033598,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,117,566462886,5.432009696960449,0.0869151286414368,0.6501870530381489,0.1661890731346042,0.9502281512258055,0.8038565901547301,0.3692873027338773,0.0,0.0,0.3692873027338773,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,118,1642146841,5.338012218475342,0.05577774888545578,0.804690100561635,0.1510197018829152,0.937741339305165,0.8112023961337583,0.3117488062827283,0.0,0.0,0.3117488062827283,10.0,24.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,119,403465758,5.548009872436523,0.07854635842303466,0.7911000630030671,0.13937492675669522,0.9395919784305119,0.8242070629141561,0.39649703487733245,0.0,0.0,0.39649703487733245,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,120,1508679019,5.522010564804077,0.048783143108386474,0.8218915683393314,0.15536187665536944,0.9472234622187605,0.8139072920618886,0.3398557320141626,0.0,0.0,0.3398557320141626,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,121,391457837,5.366009712219238,0.0544321136901294,0.7280272346846705,0.09951191151098777,0.957351202066093,0.8724613776811564,0.3405810344103602,0.0,0.0,0.3405810344103602,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,122,7990616,5.358012914657593,0.05102437219261265,0.7777633982503168,0.09363223312549468,0.943166577790569,0.8620542322540381,0.3686996293697566,0.0,0.0,0.3686996293697566,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,123,1997631166,5.321009397506714,0.07740607280251818,0.8083394430416642,0.24960494098028013,0.8885453876136856,0.6757660580170236,0.2249200031066265,0.0,0.0,0.2249200031066265,7.0,27.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,124,1283597601,6.061012506484985,0.0678588138492214,0.8450739751003632,0.23777470923915664,0.9259196358616979,0.7287780308227378,0.33948627253391245,0.0,0.0,0.33948627253391245,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,125,1001536558,5.561012268066406,0.06476527317610863,0.7501041860045776,0.21699026776464791,0.9455772732376884,0.7614976918592733,0.3672808702588313,0.0,0.0,0.3672808702588313,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,126,1034392117,5.479011297225952,0.04690649213809184,0.7211400271660878,0.12057909638277746,0.9304093701547053,0.8301724944340747,0.36823928910534015,0.0,0.0,0.36823928910534015,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,127,511435413,5.481012582778931,0.06958928576503084,0.6856929807942974,0.17453686953788194,0.94666397242228,0.7976826048222109,0.36833606039628614,0.0,0.0,0.36833606039628614,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,128,658190835,5.6430113315582275,0.08484060110758906,0.6907675677497248,0.19804168709774006,0.9440173743779859,0.7746695261362452,0.34047928219804036,0.0,0.0,0.34047928219804036,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,129,198200273,5.46301007270813,0.07200437932231561,0.9027493394649109,0.33533508251086525,0.9622770375082792,0.6572438992008031,0.3398295462410548,0.0,0.0,0.3398295462410548,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,130,330929624,5.365009784698486,0.08440237592026287,0.7246613399579278,0.22830054129134883,0.9027767995938812,0.7228471527265624,0.22577236139727502,0.0,0.0,0.22577236139727502,7.0,27.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,131,181927525,5.497011661529541,0.061845833322734654,0.7864089473924375,0.21804350672858192,0.9445194825120282,0.7350832637117327,0.4260364708787209,0.0,0.0,0.4260364708787209,14.0,20.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,132,1056057821,5.504011631011963,0.08352837054569151,0.6724611544932986,0.17683855302828194,0.9425616661574618,0.7926791245482613,0.3396246034423841,0.0,0.0,0.3396246034423841,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,133,546940635,5.342010259628296,0.07139949639869424,0.8507996400599942,0.15817924593707905,0.9491295837247211,0.8251017567506909,0.36877494170571146,0.0,0.0,0.36877494170571146,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,134,1479476975,5.528012275695801,0.08838507961704925,0.6331634621904161,0.16200267262718565,0.9418060328717949,0.8279040028846657,0.31134837509974456,0.0,0.0,0.31134837509974456,10.0,24.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,135,1862825817,5.455012798309326,0.0653144313628269,0.8305874082204296,0.19118173560603313,0.947306835383867,0.7676488021223411,0.42550711828052484,0.0,0.0,0.42550711828052484,14.0,20.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,136,1630868913,5.602011442184448,0.05577038721461229,0.8453919900117598,0.18371317837641596,0.9611096794007867,0.8065271185790718,0.3115742004864311,0.0,0.0,0.3115742004864311,10.0,24.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,137,643142343,5.499011993408203,0.05917804874346375,0.6355273201598871,0.20050530204759576,0.9522984972467802,0.7762953544942736,0.3682832114369032,0.0,0.0,0.3682832114369032,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,138,930917088,5.435011863708496,0.07310690169830356,0.5612462985016161,0.18688850588992006,0.9239713449172987,0.8014771327127749,0.3967749112084046,0.0,0.0,0.3967749112084046,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,139,1257219431,5.387010335922241,0.05250240718183068,0.836742391823777,0.18268773633330607,0.9559346378614269,0.7927192307345747,0.34109623790605254,0.0,0.0,0.34109623790605254,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,140,1360414804,5.605012655258179,0.06619897387956879,0.6314978097588293,0.1567411714651582,0.924262906970168,0.7934449227781908,0.3682491994273598,0.0,0.0,0.3682491994273598,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,141,167970378,5.614011526107788,0.06492210622956689,0.7911981564577188,0.15895711412323002,0.9346448621541348,0.8208053746062854,0.39603520255852476,0.0,0.0,0.39603520255852476,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,142,1724328784,5.494010925292969,0.0722484985763513,0.6978266544296434,0.1782940317275403,0.9578778146419258,0.8068942262669493,0.3396233033651402,0.0,0.0,0.3396233033651402,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,143,565094746,5.640012502670288,0.06079983814180612,0.7522547874219867,0.1497851681656506,0.9300380902098666,0.8181363146547357,0.3958914869364247,0.0,0.0,0.3958914869364247,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,144,1959226045,5.662012577056885,0.06788893718454675,0.6401524406840707,0.1904684380030876,0.9156344615230917,0.7714375701943362,0.25349492310744254,0.0,0.0,0.25349492310744254,8.0,26.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,145,88005071,5.623011112213135,0.08418062053986318,0.5284933666381562,0.18101465998549238,0.9451531469908241,0.7970869842870252,0.39500415442391423,0.0,0.0,0.39500415442391423,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,146,363552280,5.590009927749634,0.05050984512182295,0.8725584656891939,0.19201736701529332,0.9455911755623982,0.7849591304338432,0.2549688203005332,0.0,0.0,0.2549688203005332,8.0,26.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,147,952369196,5.610012054443359,0.0723812807811603,0.8744610317844105,0.17908960525445206,0.9421626164567337,0.788419350193554,0.36806384816364573,0.0,0.0,0.36806384816364573,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,148,280020,5.4860124588012695,0.07238797293719966,0.826301520373906,0.26665131622397226,0.906314755643663,0.7033399697823278,0.25402983649391225,0.0,0.0,0.25402983649391225,8.0,26.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,149,1328415420,5.264009475708008,0.09057333882864076,0.856955236767571,0.26043344045319183,0.9428928405588193,0.7201677377156761,0.28371909710573956,0.0,0.0,0.28371909710573956,9.0,25.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,150,1240356688,5.479011535644531,0.07425498499043975,0.649121295146535,0.2451158327632429,0.9038716080923357,0.749220276705973,0.31012629037800216,0.0,0.0,0.31012629037800216,10.0,24.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,151,614254285,5.791011095046997,0.07544454836817757,0.7147820627336489,0.19164626213793653,0.9477638439642312,0.790749825978218,0.36757988715278334,0.0,0.0,0.36757988715278334,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,152,2040784201,5.518011808395386,0.07507298819138578,0.6973312029172642,0.18973297905226807,0.9490089989782902,0.7829121820411766,0.31259833540201915,0.0,0.0,0.31259833540201915,10.0,24.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,153,1792496972,5.445010185241699,0.07703850306447896,0.8621036982145213,0.20999446151696097,0.9505197590304162,0.7730030219789193,0.3394441287894942,0.0,0.0,0.3394441287894942,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,154,2048679646,5.366011142730713,0.08948738313705087,0.7918189179959543,0.22865879200595468,0.9433690658250686,0.7454987433591035,0.31172523653619993,0.0,0.0,0.31172523653619993,10.0,24.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,155,657055566,5.567011594772339,0.055521435474050564,0.6543213864355697,0.22254375060487502,0.931249186688415,0.7456128353542498,0.36731263240077505,0.0,0.0,0.36731263240077505,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,156,1389976021,5.98801326751709,0.06595889952132163,0.8515116496101603,0.20532698735762014,0.9364443667925619,0.7475952305505417,0.33891100625166914,0.0,0.0,0.33891100625166914,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,157,164201277,5.714012145996094,0.06164680434794717,0.6845233006212279,0.16128085169519013,0.958546153984509,0.8174851035706888,0.4249617723767827,0.0,0.0,0.4249617723767827,14.0,20.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,158,115694946,5.554011583328247,0.06024466631622812,0.749501390783096,0.20226601349146636,0.948515507833466,0.7806406775417734,0.42548346455941766,0.0,0.0,0.42548346455941766,14.0,20.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,159,1983339782,5.435012340545654,0.0522119079982018,0.7551494783125966,0.2413550479864323,0.9125858927547064,0.7273431896361118,0.28228039688069767,0.0,0.0,0.28228039688069767,9.0,25.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,160,1081259951,5.727013349533081,0.07818708346314879,0.5606870901402439,0.15877114856516525,0.9506546072022205,0.8077691806263876,0.31067312562527016,0.0,0.0,0.31067312562527016,10.0,24.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,161,1058373646,5.5430121421813965,0.07980949041452073,0.7969595999935143,0.1983287713999211,0.9325306690170353,0.7820006614383225,0.3682323229580297,0.0,0.0,0.3682323229580297,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,162,2142987457,5.676012277603149,0.08338021540754133,0.8408571425473934,0.18595514447556383,0.9449217896965418,0.8016660075354151,0.39709098470239146,0.0,0.0,0.39709098470239146,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,163,1895837387,5.491010427474976,0.06536832213715969,0.6611322070469527,0.11601243028879686,0.9466249426947986,0.8635444327013058,0.3976286258433095,0.0,0.0,0.3976286258433095,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,164,293413131,5.625010967254639,0.07926936495139887,0.646826512985222,0.2106726372320249,0.9192468535419148,0.7619454774713238,0.25396593031165643,0.0,0.0,0.25396593031165643,8.0,26.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,165,967628886,5.456011772155762,0.07003708201972403,0.7035217999293555,0.12595288753766232,0.9461918170148601,0.8341618184154528,0.25495370184670707,0.0,0.0,0.25495370184670707,8.0,26.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,166,886790368,5.525010585784912,0.06992655774365583,0.7022863033135229,0.2928684106489481,0.91091242891151,0.6890339412087385,0.2832288783888161,0.0,0.0,0.2832288783888161,9.0,25.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,167,1641334557,5.4630126953125,0.07618342445967069,0.8663973214456107,0.1638864792017835,0.945502403886121,0.8043713393188374,0.3406930374844762,0.0,0.0,0.3406930374844762,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,168,1558902740,5.991010427474976,0.07754365041738033,0.7003775827857665,0.19944970361888104,0.9584265459265789,0.7890866327158217,0.425734019683601,0.0,0.0,0.425734019683601,14.0,20.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,169,1758863739,5.455011606216431,0.07427164172459386,0.8213087276032175,0.17119911943932276,0.9334816620996028,0.8143994080399678,0.2264282404562692,0.0,0.0,0.2264282404562692,7.0,27.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,170,161642000,5.707011461257935,0.06434883017125093,0.8799731072104745,0.15692308923219236,0.9466948845694505,0.838504820220887,0.36873960264301037,0.0,0.0,0.36873960264301037,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,171,1583603667,5.3880109786987305,0.04794180957025009,0.6533649696590873,0.19521546021517913,0.9374224607037301,0.7817479911910057,0.25476109900225297,0.0,0.0,0.25476109900225297,8.0,26.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,172,1817088328,5.711011648178101,0.06237309119448384,0.8247583865599687,0.21231710825327682,0.9046694302338852,0.7529285236845741,0.30979472952634385,0.0,0.0,0.30979472952634385,10.0,24.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,173,636195454,5.651010513305664,0.08753136517778921,0.5897696513360989,0.16664262325265292,0.959577676186816,0.821350876137127,0.3970292176843132,0.0,0.0,0.3970292176843132,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,174,1651229434,5.736011743545532,0.07723391317156712,0.6820781942600498,0.22838293363229822,0.9485118036007281,0.7567224113514673,0.39728986382805626,0.0,0.0,0.39728986382805626,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,175,327179379,5.861011505126953,0.08374159875204085,0.7406220094974942,0.16225583777372252,0.9369692925962397,0.8139788579517566,0.3396930324798603,0.0,0.0,0.3396930324798603,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,176,1519505455,5.936012506484985,0.0588960454732234,0.8407003166758354,0.28310134411625204,0.9605823041946507,0.7091482531649169,0.3403955756155829,0.0,0.0,0.3403955756155829,11.0,23.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,177,1234317786,5.4860100746154785,0.06447788929458442,0.8026256221404938,0.16777323470582167,0.9215036270900955,0.7820898113278805,0.25406983976043973,0.0,0.0,0.25406983976043973,8.0,26.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,178,786058360,5.762012481689453,0.056184311201136025,0.8560855427989749,0.18339078829338337,0.9350012866949267,0.7920984384688148,0.3659872172203459,0.0,0.0,0.3659872172203459,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,179,1453403955,5.926011323928833,0.0491595031890165,0.7999202620501833,0.20811661508762733,0.9347324532663237,0.7482796390538804,0.31093816775523125,0.0,0.0,0.31093816775523125,10.0,24.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,180,234651280,5.8600122928619385,0.0664150444995953,0.7001235485092996,0.1360469463634192,0.9523440532776091,0.836373657149806,0.39705549123907824,0.0,0.0,0.39705549123907824,13.0,21.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,181,1632142476,5.334012031555176,0.06405822196110078,0.8595369747735638,0.22022696799983932,0.9416006602281953,0.7718594150970536,0.28361733574543546,0.0,0.0,0.28361733574543546,9.0,25.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,182,313015576,5.623012542724609,0.05854254388073602,0.8210348148438096,0.2023014166123391,0.9530522817843622,0.7739632848031113,0.3685761033466342,0.0,0.0,0.3685761033466342,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,183,1088640974,5.637013673782349,0.08447366066424718,0.7804506148245112,0.21870541053809503,0.9510508096895764,0.7473566823242939,0.368529449878083,0.0,0.0,0.368529449878083,12.0,22.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,184,258196338,5.610010623931885,0.0733197088371731,0.8559044453655807,0.23512186744373892,0.9339968586099467,0.7338212780987508,0.25473277711877124,0.0,0.0,0.25473277711877124,8.0,26.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,185,1781718382,5.424012184143066,0.08843131600768787,0.8228917801232042,0.16813194815562174,0.9223503158997691,0.7989177983681803,0.22588838362522928,0.0,0.0,0.22588838362522928,7.0,27.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,186,870762199,5.649012327194214,0.06165888981531935,0.5795628489248048,0.11945370946797872,0.9436670386212634,0.8504972037992554,0.3393235116958018,0.0,0.0,0.3393235116958018,11.0,23.0
