Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,98,246647841,5.9468793869018555,0.07921029631765789,0.5601748375918726,0.10642472408569352,0.8227650168832261,0.8975247324004744,0.8479591866592429,0.4820076397448916,0.049231640353460976,0.31671990656089033,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,99,947388887,6.036715984344482,0.13802700245187102,0.4011390924879597,0.10011878393082155,0.746608070628251,0.9069441503321575,0.7790776026148996,0.3395413476141583,0.04613553628435078,0.39340071871639054,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,100,491653253,5.935883045196533,0.10102912176782765,0.4549430715198646,0.09287085710003799,0.815654107528906,0.909557098843054,0.8412143096322657,0.3917195817947722,0.04101996924173302,0.40847475859576066,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,101,831233102,5.9957287311553955,0.0751910296968737,0.4907091073220456,0.09330900760346095,0.8533886419777537,0.9105459948968999,0.8851810622109264,0.4342410307004546,0.04215453784807753,0.4087854936623943,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,102,744800806,6.055845737457275,0.08658880406273455,0.6481908986471535,0.1361968992208188,0.9133817140350905,0.864508151752014,0.9356109656079751,0.5612950164606746,0.060438734805703664,0.3138772143415966,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,103,1934486275,6.106694221496582,0.07633282380086757,0.6319492280885569,0.12799184609079547,0.9612997489730526,0.8779802665700539,0.9701629549709115,0.5502512998647222,0.05689876424496301,0.36301289086122646,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,104,1121720901,5.800925254821777,0.07391252242716312,0.57996346799701,0.1251556705374818,0.8804636079467353,0.8759723303066673,0.9007665126922351,0.5057744457496359,0.05303054733575231,0.3419615196068466,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,105,64985812,6.020721197128296,0.10411581440931914,0.6222824201749484,0.1162413525389131,0.862430794720733,0.8852143487371409,0.8846022877178017,0.5416742034994582,0.05146826034545482,0.2914598238728885,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,106,1739535051,5.967872858047485,0.21115274197541192,0.37274668216319456,0.07950400767547493,0.6284937046197789,0.9227661654027398,0.6562121660992769,0.32536430042378245,0.03509730413851321,0.2957505615369812,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,107,789227114,6.109693288803101,0.12738262669596692,0.45507505256757047,0.0951603483947499,0.791983085852409,0.9095188111837671,0.8211419090067034,0.3923246375432813,0.042599130398607424,0.3862181410648148,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,108,489268473,6.051846742630005,0.06700255111538321,0.5572621643191603,0.09518301634986263,0.8839943512721024,0.9108333956877094,0.9082835251616834,0.49804439142428664,0.043313333739522515,0.3669257999978744,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,109,989475898,5.981733083724976,0.05999285539439844,0.655879638750535,0.14831465675230582,0.9189439773399484,0.8556280770031818,0.93513009732078,0.5666895219457038,0.06595345309162295,0.3024871222834532,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,110,2142971654,6.0078606605529785,0.07698160089597139,0.5213263097577163,0.1073790625364693,0.854901049833047,0.8930455436080084,0.8856007289686163,0.4495318058650377,0.04809916761845313,0.38796975548512563,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,111,753262276,6.004725933074951,0.08926401140489373,0.48142732091871593,0.11891804095878979,0.8623806598230026,0.8877553670481025,0.8912620746123152,0.412665251841319,0.05457807442352802,0.4240187483474682,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,112,1899116481,6.1898040771484375,0.16855481993594532,0.508428480919394,0.07803389689023814,0.7065606619843616,0.9261102745462179,0.7467253995506492,0.46961092443903835,0.03604136435459738,0.2410731107570132,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,113,983010257,6.3660032749176025,0.20274019895542433,0.46015049158901183,0.08682322165868481,0.6471181981065129,0.9207468513297882,0.6823784558954218,0.4146780921762764,0.041219404714123796,0.22648095900502146,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,114,889914664,5.9548773765563965,0.10000422733873775,0.4556198176573942,0.1835301763584517,0.8053386184558268,0.8226412594465308,0.8336413534550422,0.3577763902686111,0.08532286321404982,0.3905420999723814,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,115,1233463017,6.386882781982422,0.09335265468042907,0.6167817178330257,0.18010119219133805,0.8271342166426447,0.8237961067291276,0.8589527346342918,0.5189709656475943,0.08030976580889412,0.2596720031778036,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,116,1494169291,5.89589524269104,0.08079497999909713,0.7502580452810073,0.10586893904802613,0.9018264751247428,0.8949027765876997,0.9192116558603304,0.6795339604372509,0.04582939102447214,0.19384830439860726,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,117,798767872,6.159677505493164,0.09549108280447235,0.5942243431930084,0.167773238816464,0.8700290826853433,0.834717004289963,0.8926115537352737,0.5024691945511195,0.07315736646015893,0.31698499272399533,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,118,1534527495,6.018433570861816,0.0927168315216183,0.5752287973937277,0.09697229793664942,0.8128752497387367,0.9057046410153192,0.8447331584501364,0.512407987006258,0.044341384105861914,0.28798378733801644,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,119,358607489,5.94196343421936,0.09668741966725464,0.5850495425774855,0.08178260212960602,0.8396259096355447,0.9233916940045224,0.8647572222194755,0.5293458356373089,0.03656676756709536,0.2988446190150713,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,120,333409380,6.062589645385742,0.09420227932423293,0.6471840755248498,0.11577398301972096,0.8513827163606128,0.8843820779369159,0.8812271771584211,0.5770503854505743,0.050853526624456864,0.25332326508339004,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,121,1843637061,6.083749294281006,0.11465954311648102,0.5767653863243666,0.1406617532863725,0.8811261025001308,0.8635702211059676,0.901328367963708,0.4830726156383029,0.06425066338969565,0.3540050889357096,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,122,1611304888,5.9482293128967285,0.07878230193926294,0.4966088506274285,0.09003650740283038,0.8590010941696922,0.9138478239141727,0.8803307054009732,0.4367559113302429,0.039321650086501424,0.40425314398422896,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,123,1143618611,5.880042791366577,0.09735911904447757,0.39481752370781686,0.09822693723799762,0.8311785098237618,0.9029994679486056,0.8614409385088134,0.33664277595921527,0.04286215534052006,0.4819360072090785,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,124,1214193438,5.806161403656006,0.07294220617873468,0.5795168761932605,0.10914935163515241,0.8394165145241206,0.8919701532366949,0.8677600056592751,0.5178095231509111,0.0494225259094278,0.3005279565989364,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,125,870206953,6.146071910858154,0.17390847876051774,0.3911731564987642,0.08307875770580082,0.6623206985825238,0.9220435239788831,0.6941792904973716,0.3423932257038907,0.03753447803416182,0.31425158675931913,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,126,179896050,6.094439506530762,0.12239815142419445,0.5075270007230933,0.07456539801558079,0.7299901494681833,0.9295924562444753,0.763332296183346,0.45917134044425245,0.03463125641812599,0.26952969932096765,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,127,819442457,6.154623508453369,0.10775068412782089,0.593479930359461,0.1094774565783228,0.8063299976213554,0.8917460406045131,0.8397986651039046,0.5301775908608298,0.0484090213704224,0.2612120528726521,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,128,417281083,6.115669012069702,0.08228551408012842,0.6190525410020876,0.1268107161733312,0.8207709445982924,0.8787557044021805,0.848200326121855,0.5541929339672536,0.05675257776327511,0.23725481439132673,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,129,922351132,5.749064207077026,0.067853819835082,0.7649848461397906,0.1427343354464124,0.9598299205333126,0.8617207626593156,0.9725367425762238,0.6703791798742046,0.061821425245384275,0.2403361374566349,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,130,1965335106,6.240630149841309,0.08807060950402262,0.5263521887982022,0.14515381159979207,0.87968475337156,0.8553001959776593,0.9023873976104804,0.4423895881266833,0.06207138096662274,0.3979264285171744,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,131,1103622201,6.129945516586304,0.11400301165532625,0.46857095401367305,0.06970892080030139,0.7322926372305839,0.933725190845465,0.7683800767532806,0.42634238619550513,0.03139592737167238,0.31064176318610326,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,132,1093462745,6.037693500518799,0.13652512527430308,0.4422436819424035,0.09885457962653497,0.781860431450659,0.9019287737898649,0.8124819000779727,0.38123834768815945,0.04269542945784959,0.38854812293196345,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,133,873305018,5.8420350551605225,0.18391158271791055,0.4029960634994121,0.07981393578621591,0.6900664680618088,0.9211316056490187,0.7179290500191082,0.34885386358574505,0.035121287355062626,0.3339538990783003,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,134,1680835334,6.183810710906982,0.1055951144741172,0.6314947447979286,0.12972716587683628,0.8897224290862532,0.8814937640775317,0.9173533173511147,0.545974780572878,0.06235958120877266,0.309018955569464,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,135,703685765,6.225752830505371,0.09968533593726647,0.43957784836943226,0.10826407638837429,0.7860984411076508,0.8953849367659862,0.8188628026660968,0.37551543780010727,0.04850962735149,0.3948377375144996,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,136,471558427,6.16000509262085,0.11893599121381168,0.5444951995755725,0.16382720907998136,0.772706854137516,0.8368208427710231,0.809552075355091,0.4631540277457269,0.07345910485473485,0.27293894275462915,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,137,2061141639,6.008633136749268,0.11007651368007391,0.6709022943538314,0.11810171784679278,0.8489654536606024,0.8833175936133023,0.8789714273273173,0.6114707110104933,0.05044788230522958,0.21705283401159456,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,138,1600341612,5.913731813430786,0.1004833295659467,0.4339775271985891,0.09200147488368456,0.9029770807719292,0.9093377830045876,0.926226245293027,0.37158500287932944,0.04033619764628974,0.5143050447674079,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,139,1650550848,5.935006141662598,0.2538536715564157,0.368461429376312,0.07548350370571016,0.5673014960671217,0.9266476539979943,0.5995569156077992,0.31952562537692225,0.03450825367812396,0.24552303655275282,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,140,2008902782,6.18609619140625,0.0987538249557239,0.6337420908679586,0.1593049147988209,0.9038322914850084,0.8490076563614853,0.9223256621801967,0.5387443378200364,0.07229656936642558,0.3112847549937346,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,141,799577490,5.947495460510254,0.20841641590223312,0.4099356584831783,0.10795071516321367,0.6509697602322898,0.8937727960002725,0.6872155338418195,0.349224627704945,0.04855671475469997,0.28943419138217474,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,142,892925292,6.148108005523682,0.10023621371154924,0.5545296714882013,0.12679989632576152,0.9357855576118426,0.8773535526417097,0.9492431623892074,0.46716938464478547,0.056812696204022795,0.42526108154039904,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,143,1829295016,6.127496719360352,0.09725838377818471,0.6890121242611049,0.1438818247072874,0.8773310067637096,0.8621354042232826,0.8993088679052471,0.6076161013065385,0.06423042198681343,0.22746234461189488,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,144,1023191363,6.085733890533447,0.08730477371291709,0.5459355644694796,0.12450957809977606,0.879054882161596,0.8804842268808373,0.9034699472324768,0.4709663870006338,0.05762513536096429,0.37487842487087897,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,145,1959497292,5.791925668716431,0.1367086570803823,0.3648677028411299,0.08206612184619237,0.7197758789984037,0.9209782435339288,0.7473744573788966,0.3093853579716123,0.03667060234414815,0.40131849706313605,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,146,652498602,5.812249660491943,0.13549054954866,0.6341022906986182,0.10602412234350199,0.8262571699064607,0.8970171594080445,0.8509440701174934,0.5682344627852826,0.047247216063476614,0.23546239126873442,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,147,403478239,6.0283074378967285,0.23726027298708963,0.338328964301396,0.07084775243356325,0.5809904834176993,0.9308041234699321,0.6133544565754315,0.2964650590367112,0.03099527791585532,0.2858941196228652,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,148,1199631565,5.780203342437744,0.10452436700078543,0.4651676680078871,0.1375811448496425,0.8366737694812033,0.865263746330492,0.8611630669933067,0.3790773983250091,0.061141658571413605,0.4209440100968839,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,149,2031163919,5.909400701522827,0.07500091996419425,0.5594773987720265,0.15746488753227303,0.8694559702763383,0.8435639601527103,0.8934371927617343,0.46818857721921553,0.0705844636376586,0.35466415190486017,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,150,373627866,6.394197225570679,0.06990127480593883,0.6493044057221141,0.1236292648963967,0.9072098086449556,0.8815482374615642,0.9322135822102369,0.5812158816226245,0.0550182290735989,0.2959794715140134,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,151,943663755,5.9352099895477295,0.08667306426950563,0.47646499522509145,0.10297786786531907,0.832676535535963,0.8998365620669715,0.855796840334996,0.41506242898855816,0.0449684164639936,0.3957659948824444,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,152,542226788,5.989755868911743,0.07054320549338229,0.5545402082394985,0.07905019709620911,0.8859378780817111,0.9229498770083864,0.9127533583770276,0.5027305928003014,0.03424899248690845,0.375773773089818,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,153,13760883,5.896787166595459,0.11429533319733812,0.5180145296992065,0.12584596767173883,0.8185605800443078,0.8753783123594678,0.8442695793235333,0.44772383523824894,0.05470620230511303,0.3418395417801714,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,154,2022679528,6.244299411773682,0.14539559449561051,0.4682362307036299,0.09651186376218536,0.6944808990203293,0.9060776072828588,0.7282436982618418,0.41055191278576486,0.04353979385738448,0.2741519916186925,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,155,351049798,5.766204595565796,0.09194689711275127,0.604624151250468,0.13466344321181947,0.8261828168162153,0.8716584994312112,0.8527617341774267,0.5238424409348373,0.06239170832004171,0.26652758492254747,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,156,1129337603,6.004196882247925,0.21045724467010715,0.40811539662615215,0.07998297099955966,0.6265928727993457,0.9201483813704816,0.6606139451096571,0.36090903050790074,0.03482239620348708,0.26488251839826943,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,157,723950973,5.945326805114746,0.13107302893137107,0.5845145796372218,0.11488178111035131,0.7729266409018297,0.8855320893802758,0.800355842471314,0.5161861745681695,0.05039896378856857,0.23377070411457615,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,158,369889409,5.991378307342529,0.11491851006021728,0.512809828101977,0.1053094476533605,0.807922922643811,0.8970981512035828,0.8330127818856584,0.44775665134727677,0.04765113180778841,0.3376049987305936,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,159,1217573072,5.964489936828613,0.12046933677506058,0.5698696556887561,0.13037961502006332,0.7078238136381896,0.8721538003085811,0.7405984637922629,0.49932957795549787,0.058528557630143474,0.18274032820662145,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,160,951235112,5.923399448394775,0.1502388442875619,0.6361589960154278,0.11602116428045822,0.7482580318168197,0.8867858102577724,0.7789922728496843,0.5798282559295544,0.05202270462212056,0.147141312298009,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,161,1850369378,5.862174987792969,0.056022833960119985,0.6312125456392366,0.17412601814740164,0.9289101681422137,0.8309461244429224,0.9481408900227873,0.5415389831829862,0.07461227551341046,0.3319896313263906,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,162,656531340,6.0783514976501465,0.13709247871834226,0.47680414152728434,0.1170498064071493,0.6804357112858951,0.8863422938597617,0.7114305915907516,0.4069604895694411,0.05388511250761768,0.25058498951369285,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,163,461751968,5.888004541397095,0.08006930072939579,0.6461387788168613,0.10574779109494212,0.9093719826675624,0.8962282560972378,0.9268175452453452,0.5727156470719261,0.04603796977419017,0.3080639283992289,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,164,199817974,6.05835747718811,0.08131444196302913,0.629871377269652,0.09178701567554982,0.9230934166200265,0.9121049884600311,0.9441783645985683,0.5670998612352589,0.041173762493705295,0.3359047408696042,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,165,2014841575,6.093545198440552,0.11633370306959755,0.46701514470044997,0.0829332409114763,0.7578258888757058,0.9236603227301206,0.7882820152257389,0.4207008263163124,0.03780268434226492,0.32977850456716173,24.0,0.0
