Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,102,469333467,4.653997898101807,0.13582447652782123,0.8374194440606973,0.1575521454586284,0.6976067546786453,0.6241659642956248,0.729649451642618,0.0,0.0,0.729649451642618,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,103,272340782,4.688999891281128,0.1951758912186855,0.7311059822990561,0.1264655524959258,0.546630517895967,0.5329600657638145,0.5860863001227162,0.0,0.0,0.5860863001227162,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,104,1754012572,4.48099946975708,0.10693600340575601,0.8466691957770394,0.24528959807240697,0.7403360641975394,0.6112397163865058,0.7647078300594662,0.0,0.0,0.7647078300594662,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,105,1606049022,4.422998666763306,0.1489387005667195,0.8189109520043183,0.28144421043815687,0.7075846287817303,0.6374155270526657,0.7327645103504232,0.0,0.0,0.7327645103504232,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,106,1477203779,4.493000030517578,0.13210793599063597,0.8658547884190024,0.1686064099440209,0.6452650769112104,0.5711503055760885,0.6785247109410109,0.0,0.0,0.6785247109410109,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,107,2047885693,4.502999782562256,0.32131272824643575,0.7408934389705738,0.204467366343643,0.49673280271345077,0.4812928204184528,0.5251915803169607,0.0,0.0,0.5251915803169607,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,108,1457516219,4.616000413894653,0.10384308170968509,0.6583049636409184,0.1644010673101307,0.757768281453341,0.6516829466405241,0.7932659072491337,0.0,0.0,0.7932659072491337,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,109,975246186,4.458999156951904,0.08997155683043985,0.8910255879342496,0.24163007184469687,0.7780228568405247,0.5649398543357542,0.808998310540164,0.0,0.0,0.808998310540164,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,110,1634255741,4.612999439239502,0.130371954383445,0.8539161800363894,0.298332827403901,0.7331678439269095,0.6222916925260188,0.7654511875901853,0.0,0.0,0.7654511875901853,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,111,708899878,4.681999206542969,0.2576122348223444,0.82409280691091,0.16950754052363223,0.4996391327910464,0.4654896560436193,0.5292345194791811,0.0,0.0,0.5292345194791811,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,112,831323720,5.036000728607178,0.16153075982235682,0.7513896565713557,0.21944069722505435,0.6867754181043216,0.6935739788812028,0.7115389368522231,0.0,0.0,0.7115389368522231,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,113,1671060471,4.4900007247924805,0.17177217664147698,0.7956743881453192,0.1702035848994948,0.7186135930252441,0.6232189021581922,0.7465111881914397,0.0,0.0,0.7465111881914397,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,114,1024926389,4.53499960899353,0.1442646527189898,0.7740297540625599,0.16238892691932744,0.6959219236714574,0.640890611571366,0.7237596034815833,0.0,0.0,0.7237596034815833,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,115,1385771499,4.617000341415405,0.24235649674194198,0.8698449536379581,0.16236440481823997,0.5676251969316413,0.5069487331717921,0.5949212723263579,0.0,0.0,0.5949212723263579,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,116,15701868,4.449998140335083,0.22650444841790626,0.86681176897508,0.11660921747410447,0.6479293287357771,0.568772376426341,0.6718249515462812,0.0,0.0,0.6718249515462812,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,117,566462886,4.427998304367065,0.18592704401827972,0.7216795703301835,0.18291290057520782,0.6812991453305003,0.6153214155123131,0.7201469594089044,0.0,0.0,0.7201469594089044,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,118,1642146841,4.59499979019165,0.24746358892968068,0.7437168688288142,0.10161211720710478,0.5712944046543916,0.6134964132065674,0.5987503745865972,0.0,0.0,0.5987503745865972,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,119,403465758,4.635999441146851,0.16066529940023372,0.7610259013830684,0.13497592826264412,0.7172079637372686,0.6842539501772419,0.7446973393303221,0.0,0.0,0.7446973393303221,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,120,1508679019,5.121999979019165,0.1314568039115404,0.7740991938446183,0.13115824956271774,0.6671972154155668,0.6632627159358718,0.6972351728954358,0.0,0.0,0.6972351728954358,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,121,391457837,4.421001195907593,0.1437553861518541,0.7444004800833892,0.09149035300705277,0.6677069593824386,0.667549995701252,0.7040791729562362,0.0,0.0,0.7040791729562362,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,122,7990616,4.361998796463013,0.17229288378314872,0.7906360847780269,0.0956972746130393,0.668240862134545,0.6360004720664734,0.6922779985372923,0.0,0.0,0.6922779985372923,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,123,1997631166,4.53800106048584,0.3857020986621724,0.7658380456944756,0.13515579922176044,0.41815257591434796,0.4643206359791023,0.44150133637781996,0.0,0.0,0.44150133637781996,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,124,1283597601,4.923999786376953,0.23116293222354894,0.7307266675097778,0.17965630209507372,0.599359180779732,0.6379432616411461,0.6260135385795436,0.0,0.0,0.6260135385795436,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,125,1001536558,4.565999269485474,0.09734994575718839,0.7378061515903046,0.1912660361144503,0.7569323052303599,0.6808851345522291,0.7848096728263922,0.0,0.0,0.7848096728263922,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,126,1034392117,4.46899938583374,0.16423424264048403,0.7289556350689418,0.09680986274458485,0.651224110911507,0.6464561781432142,0.6834102277895721,0.0,0.0,0.6834102277895721,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,127,511435413,4.466000080108643,0.16042092384699522,0.6839644155693064,0.1541330233377688,0.6902407624255906,0.667780073015157,0.720359675517769,0.0,0.0,0.720359675517769,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,128,658190835,4.555999517440796,0.21603771741549893,0.677263296168512,0.1694237946604341,0.6302725690235086,0.6434406649439588,0.6680065000532387,0.0,0.0,0.6680065000532387,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,129,198200273,4.56100058555603,0.09581175910960563,0.886235553704735,0.37878204409214106,0.739332754732605,0.5452842207767021,0.7744367810172466,0.0,0.0,0.7744367810172466,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,130,330929624,4.457999229431152,0.32568766001576627,0.7453183220169444,0.181650905914921,0.43540808245353874,0.4870077871665004,0.46431906129302825,0.0,0.0,0.46431906129302825,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,131,181927525,4.32999849319458,0.1204130763332871,0.7953570854771482,0.1581422710619291,0.7534965383544495,0.6186001902835452,0.7869573158928687,0.0,0.0,0.7869573158928687,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,132,1056057821,4.609001159667969,0.21704642670066768,0.7359569625140945,0.20850515465111613,0.6286261881396745,0.5850823228626147,0.6601426700179431,0.0,0.0,0.6601426700179431,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,133,546940635,4.470000505447388,0.19282872990341435,0.8629603921162666,0.22298229617532112,0.6714524952017513,0.6050818604124543,0.6949633974617108,0.0,0.0,0.6949633974617108,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,134,1479476975,4.726000547409058,0.20503473759617585,0.504221758008944,0.11921143637458562,0.5975263807975908,0.7989849367387908,0.6294461883193075,0.0,0.0,0.6294461883193075,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,135,1862825817,4.479999780654907,0.12573705735332172,0.8366719448248974,0.1791671845748815,0.7545104960883706,0.6271037452896181,0.776362380234013,0.0,0.0,0.776362380234013,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,136,1630868913,4.6759984493255615,0.14833805257878643,0.7665167009426236,0.22611135587513306,0.6487466954304689,0.6577584728778586,0.6791628417990238,0.0,0.0,0.6791628417990238,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,137,643142343,4.5920000076293945,0.116501925863725,0.6640040320624577,0.19257385439765187,0.7177167130023769,0.6556270569277208,0.7444781755945665,0.0,0.0,0.7444781755945665,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,138,930917088,4.392001390457153,0.2041648109708225,0.6523090186111529,0.3005661648399723,0.6688165633681207,0.623574589433658,0.7004712233514434,0.0,0.0,0.7004712233514434,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,139,1257219431,4.455000400543213,0.16950371106181855,0.7441773989103696,0.12287821079792437,0.6508968842333784,0.673563028131176,0.6828026511036781,0.0,0.0,0.6828026511036781,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,140,1360414804,4.446998357772827,0.22032035473387673,0.7286729672815805,0.165215718047859,0.6322416624663841,0.575135618552386,0.6621598704373323,0.0,0.0,0.6621598704373323,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,141,167970378,4.454999685287476,0.13944185961184527,0.7468394731327439,0.18938973524962968,0.7130755897972091,0.7099251665114727,0.7377982365369258,0.0,0.0,0.7377982365369258,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,142,1724328784,4.442001104354858,0.13951818410333583,0.718837605906893,0.22604398783143917,0.6945628080914958,0.6480001730548566,0.7238692908937917,0.0,0.0,0.7238692908937917,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,143,565094746,4.423998832702637,0.148260311979901,0.7200063998219629,0.14041302750108384,0.7008711111786734,0.7031416426303178,0.7250957639842345,0.0,0.0,0.7250957639842345,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,144,1959226045,4.4830005168914795,0.26690408397555465,0.5985488761566173,0.12816985101147252,0.5039840037380172,0.6461324764882924,0.5274145921942682,0.0,0.0,0.5274145921942682,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,145,88005071,4.477999925613403,0.10941402725381687,0.5879962143190972,0.2042592449190281,0.7837191748842919,0.7021148504923316,0.8136088578260412,0.0,0.0,0.8136088578260412,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,146,363552280,4.421999931335449,0.2662260977941832,0.8000339286485202,0.20133446288195256,0.5116051871078419,0.5371778575135259,0.5430599490402808,0.0,0.0,0.5430599490402808,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,147,952369196,4.396000623703003,0.15148515499679605,0.8634126397850124,0.21347656437827298,0.6928059858123315,0.6020118918331385,0.7207976571662127,0.0,0.0,0.7207976571662127,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,148,280020,4.618000030517578,0.34694309837106085,0.6659510983105585,0.20438368751716707,0.4734052981683239,0.6071947234339077,0.4984900420220802,0.0,0.0,0.4984900420220802,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,149,1328415420,4.4670000076293945,0.302823629183256,0.793014412557287,0.2717332167335089,0.5346994024813848,0.5465056639469019,0.5627240530359686,0.0,0.0,0.5627240530359686,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,150,1240356688,4.394001007080078,0.3002456834885876,0.6070080280387159,0.31190405157038276,0.5427412900190357,0.6434166036749589,0.5654531757729746,0.0,0.0,0.5654531757729746,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,151,614254285,4.527000665664673,0.14214082908501138,0.7363576179970356,0.22059058435540232,0.7174584639565613,0.6436828832691286,0.7456857408198942,0.0,0.0,0.7456857408198942,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,152,2040784201,4.66399884223938,0.2464451836611775,0.6893070078708354,0.13325481344252618,0.5925956740498908,0.6172027305194605,0.624653494472754,0.0,0.0,0.624653494472754,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,153,1792496972,4.534000873565674,0.19551924955382188,0.8304687953501125,0.26304118925446573,0.6432158572238297,0.595461394144835,0.6678978169902164,0.0,0.0,0.6678978169902164,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,154,2048679646,4.551999807357788,0.25895053070874763,0.6973151263312763,0.16621350506485527,0.5855676681496751,0.6228199882718993,0.6128217141314497,0.0,0.0,0.6128217141314497,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,155,657055566,4.667999505996704,0.15533761786647804,0.6833532733710079,0.21772923219776533,0.6516448040135026,0.6031959151549343,0.6871123814038919,0.0,0.0,0.6871123814038919,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,156,1389976021,4.667001247406006,0.1746855934799415,0.8569393025070491,0.17810282946890182,0.6426496168027189,0.5410847859523881,0.6666140397678266,0.0,0.0,0.6666140397678266,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,157,164201277,4.606999397277832,0.0792193006070936,0.6862044779076415,0.15238387002906703,0.8339424878792948,0.753393545391382,0.8561668488336958,0.0,0.0,0.8561668488336958,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,158,115694946,4.466000318527222,0.09244504019191081,0.7054873301160411,0.1768302959232551,0.7828228435821866,0.7377308571778921,0.8136606079828061,0.0,0.0,0.8136606079828061,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,159,1983339782,4.698000192642212,0.20828596636179494,0.7145997964495657,0.19063717529907886,0.5438673909153757,0.5748356745397275,0.5765447960914005,0.0,0.0,0.5765447960914005,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,160,1081259951,4.538001298904419,0.17742600044165474,0.6953771618401937,0.16313293425560157,0.6295074453992474,0.565141190179579,0.6632108037823669,0.0,0.0,0.6632108037823669,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,161,1058373646,4.402000665664673,0.22795432776321264,0.7023759563668078,0.18487927723192982,0.6381697390548484,0.6926964422726646,0.669637724597156,0.0,0.0,0.669637724597156,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,162,2142987457,4.4069983959198,0.14447669073321776,0.7498219003421771,0.17929563217074349,0.7277244377698949,0.7317065914809685,0.7690494826150485,0.0,0.0,0.7690494826150485,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,163,1895837387,4.4970011711120605,0.1849766016144967,0.6344745262300111,0.12196801690060037,0.6856116165537665,0.7457043055967594,0.7196016007385747,0.0,0.0,0.7196016007385747,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,164,293413131,4.616999387741089,0.3042574524111442,0.5883095332615274,0.18307276230630232,0.49058122232717893,0.6334882079415044,0.5244305477208181,0.0,0.0,0.5244305477208181,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,165,967628886,4.6279990673065186,0.35656320094434546,0.7909699730665846,0.09733996365487053,0.4860039470242918,0.4741644424715077,0.5104231615279852,0.0,0.0,0.5104231615279852,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,166,886790368,4.484000205993652,0.31250419982105027,0.588429066794038,0.22269202274190256,0.5123002528593068,0.6565167822405263,0.5389525871216243,0.0,0.0,0.5389525871216243,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,167,1641334557,4.574001312255859,0.23445835911421142,0.823679194509413,0.16107427093772325,0.6136974672632065,0.5957300571591447,0.6469973279605519,0.0,0.0,0.6469973279605519,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,168,1558902740,4.5299999713897705,0.0959406008547627,0.6530133094216458,0.17769745444945673,0.8117458611122481,0.7680772894647755,0.8499562013501916,0.0,0.0,0.8499562013501916,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,169,1758863739,4.531998872756958,0.412830604723828,0.5679136799923306,0.14968182774110522,0.43627899971964523,0.7055527456126144,0.45936621338220535,0.0,0.0,0.45936621338220535,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,170,161642000,4.56499981880188,0.1650945976720789,0.686852887551321,0.1623439215553106,0.659375332501571,0.7979474477256784,0.6929705787160807,0.0,0.0,0.6929705787160807,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,171,1583603667,4.594999074935913,0.2324675226571975,0.5793620635259855,0.15156040071873492,0.5223894119147117,0.675425705194902,0.5574850447445026,0.0,0.0,0.5574850447445026,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,172,1817088328,4.7480010986328125,0.2226869946312223,0.7102322702446596,0.15355952058795752,0.5595195624008649,0.6295523287082546,0.5902581287777742,0.0,0.0,0.5902581287777742,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,173,636195454,4.522000312805176,0.1304061630226912,0.6235102938019882,0.17553778782078586,0.7643817170173812,0.7097507087446645,0.7977555164614283,0.0,0.0,0.7977555164614283,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,174,1651229434,4.533998727798462,0.14314358833517776,0.6787238905616988,0.2156422996673799,0.7224348799343084,0.6681573309241199,0.7552554286463267,0.0,0.0,0.7552554286463267,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,175,327179379,4.5409996509552,0.24221028968567404,0.7152435244999854,0.1865137745019786,0.6191979783866078,0.6494426850348247,0.643122127494799,0.0,0.0,0.643122127494799,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,176,1519505455,4.512999057769775,0.13926459126109225,0.8053094608641294,0.3310216586157656,0.6765141177364178,0.5793118871877422,0.7015376373465155,0.0,0.0,0.7015376373465155,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,177,1234317786,4.511001348495483,0.2431275257423607,0.8188222879297288,0.15739779369801998,0.5066089305825794,0.4837290039821393,0.5460646267809762,0.0,0.0,0.5460646267809762,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,178,786058360,4.455000638961792,0.11523985652658776,0.7780436269131866,0.18543749036884383,0.6918493335863474,0.6818586472839805,0.7158532625987598,0.0,0.0,0.7158532625987598,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,179,1453403955,4.464000940322876,0.16119085489044152,0.7933464302488372,0.17634182776802473,0.6117028376914733,0.5591814031410304,0.6403672248414215,0.0,0.0,0.6403672248414215,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,180,234651280,4.631000280380249,0.11928585025695687,0.7362855070098954,0.1776400076598513,0.737430113994758,0.6718985118763939,0.7725282689534139,0.0,0.0,0.7725282689534139,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,181,1632142476,4.452999591827393,0.31209569094902034,0.6092672490712299,0.20110915644709482,0.5172013824243762,0.7239510176018179,0.5439656606634721,0.0,0.0,0.5439656606634721,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,182,313015576,4.514999628067017,0.12503734748738815,0.8061833181240428,0.1913310998089866,0.7140624821167624,0.633388110433151,0.7405947710136559,0.0,0.0,0.7405947710136559,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,183,1088640974,4.68999981880188,0.16201279021766765,0.8003246630816528,0.17225062152501522,0.7113184867881525,0.5859103725050411,0.7363445962654559,0.0,0.0,0.7363445962654559,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,184,258196338,4.691999912261963,0.2631342744389505,0.7074713947020795,0.13821126524376773,0.5159440623697649,0.6092906162665731,0.5471788112960323,0.0,0.0,0.5471788112960323,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,185,1781718382,4.597999334335327,0.42992800538273473,0.6637266420684002,0.12081858558413897,0.4241172513866445,0.6072033457709964,0.4494459671714025,0.0,0.0,0.4494459671714025,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,186,870762199,4.598998785018921,0.1071572725103008,0.5970254911694854,0.09791697480368354,0.7058260245529291,0.7371500560405834,0.7496987641080078,0.0,0.0,0.7496987641080078,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,187,1029268266,4.542999982833862,0.16046655400718207,0.7202819937444639,0.17162005012476184,0.6396699748644836,0.5820032254063982,0.6691022510910376,0.0,0.0,0.6691022510910376,24.0,0.0
