ID,Seed,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
10,942922926,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05848307843198055,0.04239396173032832,0.9576060382696717,"[0.09962047998889247, 0.0034927994404960125, 0.5495120997187459, 0, 0.34737462085186566, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09962047998889247,0.0034927994404960125,0.5495120997187459,0,0.34737462085186566,0,0,0,1.8220925282455194,1,0.9869114061231798,0.982934857113969,0.9558339869467983,0.8192421919472733,0.8819294402437203,0.9879369972028575,0.9739920332878795,0.45110017101105326,0.12772353362387287,0.11647642373327378,0.34419547762607283,0.17000351882958642,0.39274154100197245,0.3813149124387881,0.20254851995612158,9.97987488521373,10.589282619367275,9.508223913761773,11.28411633261376,7.526507976830375,8.656525197033895,11.295112438379475,8.594191782492974,1.0,0.9982032969941211,0.9975838303392668,0.999607530471976,0.9911562679754935,0.9998063238871796,0.9999350282335597,0.9990917367131782,-4.753676399591756,-4.9376417349201285,-3.9408038677195245,0.565124882131899,3.2362857404195866,2.0609961972182886,0.01247146305959574,0.017642612147854897,1500,0.9415169215680195,1.763289414802403e-05,1.1544051753257434e-05,0.00011460303848272496,0.30899620126569827,0.48520225381768906,80.1830543234127,56.68094903517938,1.8220925282455194,1.8188187691230313,1.8176900435597239,1.8213774124509428,1.8059784302018604,1.8217396324474497,1.8219741436753416,1.8204375884969217,26174170.41959094,1625829.580409059,6866.377148930994,240.74244840714314,37875.31765547193,0.0,23942.91975908734,0.0,0.0,0.0,155099.54603155912,5437.954200387486,855537.7088599579,0.0,540829.0143052575,0.0,0.0,0.0
11,79574022,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.053882582697358794,0.01239985110800595,0.9876001488919941,"[0.09792621869608485, 0.0008871779206815644, 0.5625195631478502, 0, 0.33866704023538335, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09792621869608485,0.0008871779206815644,0.5625195631478502,0,0.33866704023538335,0,0,0,1.8770493104878594,1,0.9861615744510589,0.9760012665662975,0.9350256401432279,0.8965623389498117,0.9745665459934972,0.9749065273320939,0.7899508859338789,0.29396454568026587,0.10598173048149616,0.2962661725193866,0.16101327735790943,0.44071347722162535,0.1623154070276651,0.4925636160138115,0.2759374011711059,8.03804297596927,12.409434538918877,8.52742599677684,9.305748420822741,7.9882769161209035,9.413066560793048,10.30409381159819,9.253386864336612,1.0,0.9971108976669344,0.9998180780136859,0.9951788685538547,0.9999421794134532,0.9981180443987502,0.9999818178220269,0.9972963217597759,-3.518246197293354,-4.810611254650703,-3.253432854041159,0.570085451192271,3.305014982096809,1.9845585545255393,0.016251652258093635,0.014807822250583268,1500,0.9461174173026412,0.00030321717883610347,1.5466382457710163e-05,0.0005579138541348054,0.30257048921622964,0.5038903980533224,61.53220510252924,67.53187491567917,1.8770493104878594,1.8716263229456498,1.876707833948886,1.8679998090311012,1.8769407783957497,1.8735167870241647,1.877015181643232,1.8719743731112657,26302064.201013424,1497935.7989865742,1818.899298640729,16.478603168629792,10448.340112638505,0.0,6290.462862337586,0.0,0.0,0.0,144868.28934561313,1312.4569642907568,832169.8511568152,0.0,501011.02064306964,0.0,0.0,0.0
12,250947486,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.043374724640647726,0.01129385595682801,0.988706144043172,"[0.10825183013271876, 0.005481719067148942, 0.5207557613296082, 0, 0.36551068947052395, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10825183013271876,0.005481719067148942,0.5207557613296082,0,0.36551068947052395,0,0,0,2.0391101605708255,1,0.9584365800963869,0.9208080328887632,0.9065515396372222,0.8114655813843082,0.8856875881662176,0.8866411264338822,0.8670028731665008,0.24085407422300575,0.4802858938665374,0.3723263646477175,0.3937024813183261,0.3471466840445503,0.449955597251229,0.25845601601212487,0.3698875635792299,7.029112195569453,9.333958021858516,12.232868810012553,10.855946741999674,7.560878778959921,8.04378548092916,11.817532552336502,10.803283631530306,1.0,0.9999773652057781,0.9993182894653752,0.9996420654913393,0.9995552923467876,0.9999440023452721,0.9963465175786652,0.9993016346550297,-3.4751803171334474,-3.6029298001079946,-4.128632769137436,0.6022070235020585,4.581437354214025,1.8583696448170621,0.007478919527441617,0.03295419790577364,1500,0.9566252753593523,0.000334826391868172,0.000249499798888115,7.436476859560117e-05,0.21827211040661634,0.5381060774367308,133.70915361915644,30.345147615466555,2.0391101605708255,2.0390640057319454,2.0377200776931037,2.0383802926773966,2.0382033526766765,2.038995975184102,2.0316603074440147,2.037686116700106,26594182.654989988,1205817.3450100066,1474.2088649148375,74.65184499750225,7091.8224557161375,0.0,4977.644239159319,0.0,0.0,0.0,129057.72553819433,6535.300086642766,620844.5070694167,0.0,435761.48491096485,0.0,0.0,0.0
13,2129971703,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05106265651171499,0.04210633278900917,0.9578936672109908,"[0.10992743399253456, 0.007715061374554404, 0.5768378128667857, 0, 0.30551969176612526, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10992743399253456,0.007715061374554404,0.5768378128667857,0,0.30551969176612526,0,0,0,1.5924667519984441,1,0.9522217284040144,0.9969875520674932,0.9753253490285326,0.9912071790431303,0.9132794330774396,0.8660590870139754,0.7593520873488937,0.4063648287681435,0.2728523608969836,0.44042130937081236,0.2323026671057926,0.29961556042812465,0.46133670722778264,0.4774655119583032,0.4933969351212434,12.390899642340827,7.257831794422062,9.67867065227032,11.574028858689196,8.205944073210475,8.53920747279151,7.612842269323602,7.957400592068007,1.0,0.9996235928065328,0.999996439306571,0.9989509255186327,0.9999426513871799,0.9999559712621415,0.9999664741239285,0.9999458592420079,-3.944456314461182,-4.995355204392163,-3.331935772033222,0.6009179110268376,4.448337700833287,2.509309826033735,0.026341873838488565,0.025555062809640976,1500,0.9489373434882851,0.0001136432605299399,1.010752433472366e-05,0.0004656549543092064,0.22480307639698185,0.3985159543174546,37.962371474837255,39.1311892852299,1.5924667519984441,1.5918673360576345,1.5924610817125444,1.5907961357664968,1.5923754262392549,1.592396637697272,1.5924133631554687,1.5923805346414137,26380458.14897432,1419541.8510256764,6570.549780849852,461.1423462069007,34478.577614894246,0.0,18261.4318452622,0.0,0.0,0.0,149476.0433474155,10490.710158204756,784366.8390036254,0.0,415436.55692921736,0.0,0.0,0.0
14,1732742425,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.046615544827390026,0.007790580549420074,0.9922094194505799,"[0.12530042541024497, 0.0009506199737052639, 0.5280739124021211, 0, 0.3456750422139286, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12530042541024497,0.0009506199737052639,0.5280739124021211,0,0.3456750422139286,0,0,0,2.0539278293509944,1,0.9638060442021328,0.9595815572570432,0.9635761339644837,0.9140407683777921,0.8801856108234247,0.9653143185993803,0.723225138406936,0.3310962039502253,0.38297700370415444,0.18078883060470732,0.181013141154445,0.31658786672966,0.3450238092246794,0.2777664542894156,0.2872516378800194,7.048070477234003,9.730815808802873,8.002728893804255,8.05594981190584,7.401094399023348,7.287775375581571,7.4830836850523745,11.226962282936787,1.0,0.9998950627623407,0.9982060043105592,0.9983742821907842,0.9996722351781671,0.9997330758243745,0.999733308211257,0.9947755771760983,-4.537302158324467,-4.862587953833248,-3.234964864100488,0.5290465834183131,2.6059922798593553,1.7308369788667535,0.02415733575675598,0.006019897675795506,1500,0.95338445517261,2.902002897185884e-05,1.3721830367306747e-05,0.0005821503138045242,0.38373099096593244,0.5777551625079902,41.39529334149915,166.11578034303614,2.0539278293509944,2.053712295838231,2.050243091678716,2.0505887222999744,2.0532546240619496,2.053379586358351,2.053380063664236,2.0431972419206863,26504087.853798553,1295912.1462014425,1265.0215622849373,9.597371759422407,5331.385615664721,0.0,3489.9034102450987,0.0,0.0,0.0,161113.32165105938,1222.3225985869249,679006.0115583605,0.0,444474.58243348135,0.0,0.0,0.0
15,1178193646,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.047840883500609735,0.0029618553410411088,0.9970381446589589,"[0.12497178587525634, 0.0033656992004771394, 0.5296354672827152, 0, 0.3420270476415514, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12497178587525634,0.0033656992004771394,0.5296354672827152,0,0.3420270476415514,0,0,0,2.112904224277618,1,0.9817600238335872,0.9682319237926033,0.9517472006327012,0.8644184198858045,0.8733584890465719,0.8046546069837957,0.7434896088260405,0.4723147427159612,0.4489076284490897,0.14587734419428539,0.16414306714182414,0.22834120637505842,0.23359542326911323,0.2626515983978347,0.32288178323369765,10.576189762543049,9.599539408551568,8.948143362092276,7.533262940777615,7.631976250639426,9.952968380471658,9.042448781675771,12.432531595834526,1.0,0.9999817234823173,0.9972056677815485,0.9973958980470189,0.9974673339632177,0.9963252375860197,0.9970745311826802,0.9956143983730179,-3.0619985327987966,-4.538987356438859,-3.1275338726846575,0.5228718883119012,2.305942475225327,1.769498115753565,0.035100273796767154,0.03448433226632554,1500,0.9521591164993902,0.0008669648046686888,2.890764039593749e-05,0.0007455317222082159,0.4336621623235784,0.5651319948278873,28.48980625593021,28.998676624413424,2.112904224277618,2.112865607746201,2.107000067929217,2.1074020062607146,2.1075529435098166,2.1051398032499025,2.106722988855511,2.1036378680739687,26470023.438683044,1329976.5613169505,492.28863167062667,13.258156170318987,2086.339069628871,0.0,1347.312324126281,0.0,0.0,0.0,165717.25740834104,4463.042892907476,702316.4184585329,0.0,453540.644375573,0.0,0.0,0.0
16,744441705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04724853821969417,0.012922883964147841,0.9870771160358521,"[0.12307904249033887, 0.002447212122385119, 0.5192930837773427, 0, 0.3551806616099332, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12307904249033887,0.002447212122385119,0.5192930837773427,0,0.3551806616099332,0,0,0,1.926601591698336,1,0.9791117174462163,0.9391128927230371,0.9165710610745668,0.8879536864707442,0.8455231030017211,0.8607493983299144,0.9709258825708919,0.10390727751895334,0.27974083366274316,0.14364755036723717,0.2786893980121843,0.18483776534431096,0.25557989638288137,0.3253239290252799,0.24581650113073927,7.550199675213361,12.637716609845262,8.820852405883183,12.378559043888327,12.418693810755238,8.56741586473483,12.554086052764163,8.440003962272725,1.0,0.9993590679813904,0.9945584243489185,0.9975830772950413,0.9899918391926382,0.9977063098255194,0.9975982924624389,0.999509899752715,-3.5594546466534385,-4.016993797629491,-3.8489780719717785,0.6206922193659612,3.7156953470464043,2.129806230553525,0.03392180326486581,0.020456472861507275,1500,0.9527514617803058,0.00027576894226498844,9.616260117339026e-05,0.00014158652668191826,0.2691286304715205,0.469526281618636,29.479564874304327,48.88428258234533,1.926601591698336,1.9253667710511122,1.9161178433876154,1.9219451445679505,1.9073198531568998,1.9221825645573187,1.9219744581336768,1.9256573637818248,26486490.637492497,1313509.362507498,2089.18416977538,41.539783887827376,8814.65169170961,0.0,6028.953432133379,0.0,0.0,0.0,159576.29046974287,3172.896250906871,673281.6757352205,0.0,460504.1709741213,0.0,0.0,0.0
17,539318278,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.046878291563933444,0.01976956395142564,0.9802304360485744,"[0.12063075273477059, 0.0025415633517864625, 0.5394082083427877, 0, 0.3374194755706553, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12063075273477059,0.0025415633517864625,0.5394082083427877,0,0.3374194755706553,0,0,0,2.0665291634205887,1,0.9208880155982935,0.9989698588120746,0.9503365333720877,0.9740651631597581,0.932121097189125,0.9596046955226587,0.9312751767348539,0.17532887652484463,0.3922754963300402,0.21961107431514157,0.18386000716131734,0.27639617249401194,0.1607300051079338,0.47596022421578243,0.39815997160618544,8.795791357591439,10.89863708890973,12.280169184746732,12.713385443470413,7.505651071683539,10.908756011150446,10.85644201156319,7.136868662265367,1.0,0.9996856325081471,0.999940343494783,0.9952880440521394,0.9997945233778368,0.9935965135244342,0.9999514473769525,0.9999436085291606,-3.2967488875583157,-3.3813378666142055,-3.016562305007847,0.47035934679776653,1.6574106175884682,2.043140415596994,0.007283253601037541,0.029429676026707645,1500,0.9531217084360666,0.0005049531810209266,0.000415587171746879,0.0009625819085808824,0.6033507866958157,0.4894426209604423,137.30127423512266,33.97930711478077,2.0665291634205887,2.065879513830643,2.06640588151277,2.0567917690375817,2.0661045399884874,2.0532961718712626,2.0664288280091005,2.066412628801531,26496783.494522646,1303216.5054773495,3107.933373075754,65.48089423076783,13897.324972393471,0.0,8693.282807887912,0.0,0.0,0.0,154100.05465903418,3246.726415533685,689068.3553298924,0.0,431037.3470253014,0.0,0.0,0.0
18,1007621063,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.052202279453925034,0.015311537589060715,0.9846884624109393,"[0.10959043892026775, 0.005930047581298196, 0.5212711718769768, 0, 0.3632083416214572, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10959043892026775,0.005930047581298196,0.5212711718769768,0,0.3632083416214572,0,0,0,2.5341743595833917,1,0.9757846652198319,0.9881763750693857,0.9548759404414429,0.9120698078485769,0.9359930335197936,0.8787025831782338,0.8808590763364741,0.10312159981023475,0.4848646291321229,0.4788881824532297,0.47694144307547603,0.3745362228202175,0.13355555873542016,0.22349780645052064,0.4723748525851468,12.890893748737229,7.847472091461702,7.160267613525362,9.432672005404662,8.284896641761108,7.406179087413438,7.367430464199792,10.03656319339678,1.0,0.9999940275039114,0.9999976752078207,0.9999728592232064,0.9998311236092923,0.9944128416814175,0.9976781242858994,0.9998976972922444,-4.829145169768173,-3.7670232178837786,-3.3593828070143266,0.4507697417580555,1.1670149081279444,1.7890349479724696,0.02914406030603884,0.023425881956036128,1500,0.9477977205460749,1.4820226129493122e-05,0.00017099238981434087,0.0004371366230849275,0.85688708262017,0.5589605732036199,34.312308906140764,42.68782715958025,2.5341743595833917,2.5341592242369413,2.5341684681546597,2.534105580122742,2.533746397364121,2.520015526229507,2.5282903216825785,2.5339151066844816,26348776.63118088,1451223.3688191157,2435.150091732119,131.76839196784607,11582.885829456882,0.0,8070.656848640364,0.0,0.0,0.0,156605.05586850437,8474.055236221371,744898.0202901377,0.0,519025.77626245504,0.0,0.0,0.0
19,2004468653,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04860404517970157,0.039863986288186715,0.9601360137118133,"[0.10785665030739496, 0.001400924371614871, 0.5537779483587238, 0, 0.33696447696226645, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10785665030739496,0.001400924371614871,0.5537779483587238,0,0.33696447696226645,0,0,0,1.9380738208152786,1,0.9310539109088345,0.9966300564677124,0.9338253552844188,0.9733071821998144,0.846419380764109,0.8774512518322672,0.833317237701964,0.37013176660259217,0.1288614238895186,0.3465410290733849,0.11143352740507734,0.16969898570285225,0.34036138880610833,0.39495499922304245,0.27957065413636306,12.496393791242514,10.29627113356876,8.2319690695546,7.125150793851901,11.250486502664529,9.59689045922823,9.18392815343711,9.15013979613399,1.0,0.9909690004636963,0.9999898700707652,0.9920400461869037,0.9976332159942303,0.9991871101662761,0.9997612843737641,0.9980292403376122,-4.033293155065492,-4.276401152060628,-4.30666461465732,0.598645983825272,4.251334736003748,1.7537453222899724,0.013691124802475743,0.028571666584198255,1500,0.9513959548202984,9.262044109295873e-05,5.291744266681548e-05,4.9355480614397236e-05,0.2352202454281451,0.5702082208232144,73.040017852965,34.99970843678599,1.9380738208152786,1.9205710770381734,1.938054188264622,1.922646842715218,1.933486818694172,1.9364983803093314,1.9376111723094513,1.934254343106486,26448807.54400429,1351192.4559957036,5809.581718137869,75.45927483035804,29828.649745041796,0.0,18150.22680050404,0.0,0.0,0.0,139925.5105061809,1817.4591675161776,718431.9363740443,0.0,437153.6324094485,0.0,0.0,0.0
20,480929569,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05026926255396884,0.005625305875316889,0.9943746941246832,"[0.1293633093677034, 0.005270021509368375, 0.49732130429080834, 0, 0.36804536483211986, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1293633093677034,0.005270021509368375,0.49732130429080834,0,0.36804536483211986,0,0,0,1.920722051046589,1,0.9787959545814241,0.9912529788764121,0.9643485537592705,0.8622431726951245,0.9980367366150709,0.8616062209121451,0.7753815371314753,0.30255225387408907,0.2745689522146154,0.33673109203525686,0.3044391291446352,0.1364032796486972,0.30437915797369697,0.2590111243562299,0.43561588442905796,9.432509934392803,8.911090207901402,8.407702550422513,11.68421573199335,7.347097972757882,11.596210520891347,12.87913804763273,12.541418054550455,1.0,0.9997459179503145,0.9999671471442264,0.9993882968923689,0.9885978465922637,0.9999671643062098,0.9942278585606474,0.9990087598895255,-3.3750517907775786,-3.017226222332138,-3.613924782068112,0.4646094161073288,1.8651230506888756,2.195401406119987,0.02556613392306886,0.03204450639622494,1500,0.9497307374460312,0.0004216462179919997,0.0009611115086669708,0.0002432625292803414,0.5361576543867462,0.4554975674208647,39.11424398421378,31.206597088286145,1.920722051046589,1.920234030050983,1.9206589498420648,1.9195471393990682,1.8988216835669338,1.9206589828054648,1.9096353717022647,1.9188181543085188,26402514.500999663,1397485.4990003335,1016.9616349744812,41.429132547037064,3909.5837080176625,0.0,2893.3089126575487,0.0,0.0,0.0,179766.38730908502,7323.349506215118,691089.7273823193,0.0,511444.7514145173,0.0,0.0,0.0
21,1483743570,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.047613531870710546,0.035509451505045274,0.9644905484949547,"[0.09655116073098119, 0.007606329854937497, 0.5507946766113799, 0, 0.3450478328027013, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09655116073098119,0.007606329854937497,0.5507946766113799,0,0.3450478328027013,0,0,0,1.8549149763321142,1,0.9832001923429015,0.9593091151182667,0.9912810115157624,0.9382349591056287,0.8101580777571455,0.9453440666884018,0.8648170625388716,0.2542888741681202,0.42532864041865714,0.1757367514887681,0.471285336488768,0.21277146369967304,0.13647188176839348,0.4904581837300769,0.3287146749847747,12.295608279826286,9.807686022981947,7.811611362041649,10.359405878775867,12.747040839040913,8.200090867055154,11.213957854515648,8.948947353325002,1.0,0.9999735831470106,0.9981016668115942,0.9999911412310067,0.9957415261126642,0.9825446100187768,0.9999362097760789,0.9993081576232402,-3.8081713243069775,-3.2287552307478715,-3.470043089459854,0.573185601058322,3.5351319003159545,1.9046082433729024,0.031226643448000704,0.017594899064574256,1500,0.9523864681292895,0.00015553519416523765,0.0005905338124549181,0.0003388105386561822,0.2828748765811608,0.525042356337324,32.023934998496465,56.83465397158259,1.8549149763321142,1.8548659753158765,1.851393729670872,1.8548985440688368,1.8470158693421759,1.8225367120382259,1.8547966508904195,1.8536316675462012,26476343.813994244,1323656.186005753,4538.127118909399,357.5150368853702,25888.619463059185,0.0,16218.043527470512,0.0,0.0,0.0,123262.41404868959,9710.65052840289,703174.1614526322,0.0,440506.65482970385,0.0,0.0,0.0
22,1560023372,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.056529953371221235,0.04664088054917716,0.9533591194508229,"[0.11883806848667525, 0.004917496709416475, 0.5248001737179938, 0, 0.3514442610859145, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11883806848667525,0.004917496709416475,0.5248001737179938,0,0.3514442610859145,0,0,0,2.110209925860059,1,0.9729834360197923,0.9562689204417029,0.9103648017501008,0.8968658298960778,0.9294111609411765,0.9279174475133989,0.8969019562852717,0.4674371812371053,0.23022619774393985,0.419371636341208,0.44127828458069185,0.27120281435377447,0.2547069131161752,0.30394580722946474,0.11490415463089323,8.145667232805215,8.223378141692688,10.10822193578289,11.19320660311621,11.758918601757284,10.222316131158676,10.959903299286252,7.059167699503837,1.0,0.9994414610477805,0.9999146520632994,0.9997962130121776,0.9972187781298796,0.9983923809045837,0.99899777038604,0.9883376112511856,-3.643390280848352,-4.362551369479151,-3.112253428423484,0.49008708103634663,1.5900725028193934,2.3268826036348345,0.013285646931038354,0.03830018893521362,1500,0.9434700466287788,0.0002273053821788088,4.339589308196162e-05,0.0007722298262037934,0.6289021401394449,0.4297595411293613,75.26919879706934,26.109531775196775,2.110209925860059,2.109031291419106,2.1100298237968818,2.1097798925355953,2.104340963863712,2.1068175120879093,2.1080950109806897,2.0855998373630724,26228467.296280045,1571532.70371995,8710.553422003286,360.44104667268607,38466.62948379836,0.0,25760.045160853275,0.0,0.0,0.0,178047.35765171808,7367.565852610544,786274.00643194,0.0,526546.1046703539,0.0,0.0,0.0
23,136950303,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.055158596265306295,0.006774657488781266,0.9932253425112187,"[0.10272281474009774, 0.0016772073073986463, 0.6022791008573587, 0, 0.29332087709514487, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10272281474009774,0.0016772073073986463,0.6022791008573587,0,0.29332087709514487,0,0,0,1.7397705623843824,1,0.9681532512351811,0.9503404017801742,0.9266067494747727,0.9539074452168235,0.8837595909604117,0.8879110737952143,0.8578672347986349,0.4974041200322342,0.4691571960192291,0.15904463417538073,0.1118887694184382,0.3495057350738176,0.3127132105702948,0.2036265796843933,0.17640257190648403,12.628721028960282,7.3274151210150675,11.373165926922024,10.344997671733116,12.603193336720494,9.960726153047315,7.035356270512954,12.184470516303639,1.0,0.9999919454309585,0.9948845539889641,0.988051958253979,0.999398612373181,0.9989491355703446,0.9971719833777756,0.9865369515380666,-4.642721160498802,-3.1216308505436468,-3.0951412560837,0.5653184916486906,2.7668098338659983,2.459281588901781,0.026938586780537968,0.03575805944504914,1500,0.9448414037346937,2.276558629929415e-05,0.0007557343274285181,0.0008032648144756485,0.361427080300175,0.40662281396030003,37.12147218956784,27.96572340668376,1.7397705623843824,1.7397565492822713,1.7308708600009157,1.7189837110765154,1.7387242858946605,1.7379422993846112,1.7348504623151026,1.7163479469903564,26266591.023824483,1533408.9761755147,1067.1175328461065,17.42336722831318,6256.668392681784,0.0,3047.1113110556616,0.0,0.0,0.0,156448.96864763423,2554.4213728439368,917283.5110249101,0.0,446733.75452631444,0.0,0.0,0.0
