ID,Seed,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter-base,Transmission factor,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
172,1536326908,0.978121313565769,0.9879002166803662,0.8647677469399927,0.9543454877802745,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.045067710625023225,0.028247206195152433,0.9717527938048476,"[0.09681712680353663, 0.000869304484527952, 0.5771034658335602, 0, 0.32521010287837504, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09681712680353663,0.000869304484527952,0.5771034658335602,0,0.32521010287837504,0,0,0,2.347107548438288,1,2.347107548438288,1,0.9902420597096592,0.8748118918855177,0.8999074858978195,0.8478787604401847,0.9106599790042823,0.8673191499834311,0.9560060516903693,0.40520143351617827,0.010610316891707838,0.44819636630798226,0.5162391863983732,0.079776509016304,0.359526214247546,0.15736278655682606,0.44622555740585423,10.881321152853475,5.059988722275797,7.522255430642241,14.770309173064739,5.425918182565706,11.902111146586266,6.444681956442674,10.59281439255165,1.0,0.995634742445984,0.9999499846128057,0.9994883271402003,0.9735850442829943,0.9991964420301149,0.9931901685135324,0.9999284849934061,-3.756204789517034,-4.675870063596706,-2.791633231881554,0.5904084058135649,2.171564225464946,1.9844708268349804,0.025734401455917842,0.011091072721148383,1500,0.9549322893749768,0.00017530536627148005,2.1092591239850217e-05,0.0016157224823702462,0.46049754746990895,0.5039126735840674,38.8584907138006,90.16260420808591,2.347107548438288,2.33686181948238,2.3469901569454663,2.3459065972067212,2.2851088064832408,2.345221511461563,2.3311241415528072,2.3469396950264847,26547117.64462435,1252882.3553756454,3426.3993839957334,30.76505623158504,20423.937634985483,0.0,11509.324155351294,0.0,0.0,0.0,117874.07048632178,1058.371193882407,702618.8119340139,0.0,395940.6755308632,0.0,0.0,0.0
173,317817050,0.9728327812121745,0.989755466907103,0.872405035932294,0.9641174602441258,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.042188468373187335,0.031685547036593216,0.9683144529634068,"[0.11240216939489107, 0.0019322742388535753, 0.5719082629911874, 0, 0.3137572933750679, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11240216939489107,0.0019322742388535753,0.5719082629911874,0,0.3137572933750679,0,0,0,1.90059935115581,1,1.90059935115581,1,0.9976810692618059,0.8001028935299053,0.9101005394225538,0.9549109884334261,0.908799067078479,0.7023512292700578,0.8534562644527313,0.2133828154625914,0.65183404123893,0.2384840226614673,0.038649164946099296,0.1898469478629394,0.24785257765279273,0.31314802217292015,0.5077930739058104,6.751526771763161,10.81674734816302,9.473918079177446,5.451981704380444,6.388658057810695,13.820502969798628,8.330718280432883,12.056928063602092,1.0,0.9999997732320314,0.9951682985569414,0.9712517219842625,0.9987158597004937,0.994602386387623,0.998389478335687,0.9997933490774287,-2.1516645873851554,-2.185729764335784,-2.435083709903488,0.561298429261089,4.293946949881548,1.7950471169846214,0.02749662568720436,0.012366927327411494,1500,0.9578115316268127,0.007052375249796735,0.006520339898875835,0.003672115139595808,0.2328859698715155,0.5570884410431702,36.368098812406394,80.86082933336917,1.90059935115581,1.9005989201607558,1.8914162225281543,1.8459603926122523,1.8981587149357753,1.8903406502263365,1.8975383947255944,1.9002065905464551,26627160.579225387,1172839.4207746077,4177.096009565823,71.80728855993918,21253.288402161314,0.0,11659.866933037494,0.0,0.0,0.0,127652.59923734757,2194.440110514784,649503.2675006349,0.0,356327.05529278587,0.0,0.0,0.0
174,468512280,0.9772478811948615,0.9435002723508485,0.8493005573333663,0.9652979203028832,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04804473801727695,0.03257780164572513,0.9674221983542749,"[0.11555043896043612, 0.011423177639893013, 0.5419704876701743, 0, 0.3310558957294965, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11555043896043612,0.011423177639893013,0.5419704876701743,0,0.3310558957294965,0,0,0,2.3290441171681384,1,2.3290441171681384,1,0.965117846759346,0.9649129846294286,0.9199450270557061,0.8019894245029492,0.8292956781488603,0.7050821094425431,0.8903008070387505,0.009075055267862519,0.5242012873193161,0.57816690408042,0.4346131745938446,0.1498042715828978,0.6341390022552351,0.14041626240106636,0.6422347900608704,13.27735373716367,9.534746863619832,13.482667603883913,12.57996497280889,11.675923376960792,6.241033987038823,13.262281258195408,12.33961254430044,1.0,0.9999893814619952,0.9999545565550583,0.9996362880153364,0.9762532088561285,0.9999988216863406,0.9523051012357361,0.9999673250485102,-3.515118364376613,-4.011963937312819,-3.5784723063906547,0.5696526125488184,3.2457579543665886,1.4967132856603986,0.02089956764596092,0.025162595890132852,1500,0.9519552619827231,0.00030540886260954007,9.72828001536781e-05,0.0002639536632046857,0.3080944463695077,0.6681306363621724,47.84787977148711,39.74152763754138,2.3290441171681384,2.3290193861246653,2.328938277380033,2.328197015909914,2.2737367929528842,2.329041372823642,2.2179605937822995,2.3289680157645924,26464356.283119697,1335643.716880299,5027.869533993683,497.0491445444109,23582.40200380009,0.0,14405.015395547249,0.0,0.0,0.0,149306.34824627332,14760.246296986214,700297.0745874197,0.0,427767.7116717341,0.0,0.0,0.0
175,692936941,0.9809254452562323,0.981944970365616,0.8522351450748651,0.9576264801085799,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04058458985875559,0.022780615420836023,0.977219384579164,"[0.11578908414048847, 0.0029319222704203046, 0.5371344087205676, 0, 0.3441445848685236, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11578908414048847,0.0029319222704203046,0.5371344087205676,0,0.3441445848685236,0,0,0,1.861780568468167,1,1.861780568468167,1,0.8539491201770176,0.8652645954223138,0.8338941015110519,0.7761677875766518,0.9599968447394422,0.8853397366223688,0.9784490567093731,0.677589945128304,0.1761332021355985,0.45778775850053793,0.3543564553136444,0.19247558219207123,0.19367407880252438,0.456762156061873,0.5339863118950174,11.127285578266282,7.47314420028197,7.201293884751769,8.369397751885979,9.854660699479224,5.4590337440932295,13.371153761634506,13.548025328549997,1.0,0.9936050556335582,0.9999606871993655,0.9995399841999726,0.9884519212115577,0.9991081371407841,0.9994321083266186,0.9999520088431305,-5.789967251273484,-3.6618097819050774,-2.287888180163762,0.6033512190459924,4.402694703095422,2.243838420703674,0.03342787854657901,0.03830927164301661,1500,0.9594154101412444,1.6219323973652912e-06,0.0002178663803665648,0.005153613199958281,0.2271336232550773,0.4456648886894437,29.9151499729958,26.103341491805413,1.861780568468167,1.8498745853102907,1.8617073766598535,1.8609241199904876,1.8402805797767057,1.8601201155271403,1.8607232787856705,1.861691219464849,26671748.401926592,1128251.5980734052,2976.041811951027,75.35704536339898,13805.571318367782,0.0,8845.295577971692,0.0,0.0,0.0,127663.17740901107,3232.5889416653163,592217.1837008263,0.0,379436.3822682487,0.0,0.0,0.0
176,641625454,0.9586893291884349,0.9875231188104748,0.8431824026548521,0.9611698168788663,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.037439269463789386,0.0438042673095131,0.9561957326904869,"[0.09596657108127248, 0.0019025178167078505, 0.5342227454982711, 0, 0.3679081656037485, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09596657108127248,0.0019025178167078505,0.5342227454982711,0,0.3679081656037485,0,0,0,2.8455229404944733,1,2.8455229404944733,1,0.8461746128171637,0.8435362167402387,0.9631323588940008,0.7111470806370411,0.7054740923718651,0.9626429655014678,0.8293749496394455,0.5844592868416747,0.34768162170069017,0.5578413696270755,0.45339912700338164,0.09237892773424942,0.5636626304522091,0.4424184648304494,0.1635448218132455,5.309288613027344,9.130351466404639,11.9842548000274,14.977198341032064,11.269570309595697,11.355917035710206,8.91654981875432,5.414607236562991,1.0,0.9993806688454375,0.9998889615533145,0.9996089576385779,0.9364999037101273,0.999863974785314,0.9999694198747652,0.993316990056826,-5.433597894905566,-4.662630055651724,-2.7839292182407,0.6490355926862325,4.854510476930188,1.349895843380211,0.027868861692006777,0.0038581324152201523,1500,0.9625607305362106,3.6846997517611897e-06,2.1745527357980563e-05,0.0016446397464426794,0.20599399357612733,0.7407978955590727,35.88234105330594,259.1927628131805,2.8455229404944733,2.8437606194864027,2.8452069780471527,2.844410220484342,2.6648319597780326,2.8451358776255984,2.8454359240465945,2.826506282389619,26759188.308906652,1040811.6910933448,4375.307288363323,86.73958000055451,24356.279959284522,0.0,16773.66670787085,0.0,0.0,0.0,95507.82184716556,1893.4232061423613,531668.9992033006,0.0,366149.45330121694,0.0,0.0,0.0
177,357989908,0.9799310751915566,0.9484002218319955,0.8615099145843097,0.9576444951251908,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04234859458580333,0.01596578908097715,0.9840342109190229,"[0.11065155277282376, 0.006971876926857431, 0.5285210995564189, 0, 0.35385547074389995, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11065155277282376,0.006971876926857431,0.5285210995564189,0,0.35385547074389995,0,0,0,2.030023171627981,1,2.030023171627981,1,0.9953420114954585,0.8795113106793458,0.9100591594983034,0.7364285935701744,0.937368179992239,0.9813741408215187,0.8231354065680789,0.5826545442726725,0.3269768065782578,0.45611022945236,0.6630335286064171,0.13796469800186326,0.5299039500396959,0.6682214423855949,0.35312020719961246,8.811744864007828,9.438304383960904,12.052107918896514,7.594826183370717,6.010454469580088,10.04315676325496,6.558036515385338,7.645637226205074,1.0,0.9999712647289848,0.999669808665046,0.9999991135810788,0.9820672636599597,0.999977145137186,0.9999999161028269,0.9996125598835255,-3.8457570168075295,-5.764899189904077,-4.6033283558728,0.5714396168501432,3.078945717540207,2.0793001294095914,0.021046362568055182,0.018748416304903693,1500,0.9576514054141967,0.00014264054292184022,1.7183072009071562e-06,2.4927093581712865e-05,0.32478649893149386,0.48093105264411534,47.5141486689881,53.33783844657042,2.030023171627981,2.0299648383619773,2.0293528755669534,2.0300213721770315,1.993619301327004,2.0299767757268845,2.0300230013147758,2.0292366592139195,26622709.070514664,1177290.9294853325,2079.848486021741,131.04603873770193,9934.282720819983,0.0,6651.201421530935,0.0,0.0,0.0,128189.22092689127,8076.881428739626,612288.8138285663,0.0,409939.63463402493,0.0,0.0,0.0
178,1685835793,0.9545276620698034,0.9844332448473605,0.8465402854447815,0.9681598961185742,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.041107576308792956,0.04769987982140424,0.9523001201785958,"[0.1214975446306727, 0.0045593109550116084, 0.5319045552414514, 0, 0.34203858917286434, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1214975446306727,0.0045593109550116084,0.5319045552414514,0,0.34203858917286434,0,0,0,2.3923703073469795,1,2.3923703073469795,1,0.8886971237233067,0.8426984819687967,0.8421428271000808,0.8836458594057535,0.8765992721780144,0.9691093552630463,0.7251472624448989,0.3664820362892057,0.5639373131250545,0.3123092684640852,0.4052601443417661,0.1683640221487669,0.6223955834711682,0.21758127180627918,0.48336925205099535,8.786173039401106,14.144691969225022,14.3805607611896,8.268558765564672,6.248269234956213,9.883828796238543,6.923254132656432,9.423784136062595,1.0,0.9997536074692334,0.9944612159670061,0.9998195399778302,0.9952366121804805,0.9999897544833665,0.9994042872337316,0.999851039618775,-2.828944595660073,-3.89581480070307,-2.024950414430555,0.6945729882512469,4.928055474929514,1.953466771143893,0.03157747011275323,0.03125945548620541,1500,0.9588924236912071,0.0014827072267972587,0.0001271116040739068,0.009441686705834847,0.2029197936361102,0.5119104224201516,31.668148095123332,31.99032051090248,2.3923703073469795,2.391780845172421,2.3791194848876374,2.3919385801482775,2.380974519765183,2.392345796277202,2.3909451418132517,2.3920139389539656,26657209.378615554,1142790.621384444,6622.949654502744,248.53248685851673,28994.63607329117,0.0,18644.857086413416,0.0,0.0,0.0,132223.30487066793,4961.805312504102,578860.9011283035,0.0,372233.6347719028,0.0,0.0,0.0
179,126494531,0.972935427770215,0.9805785647641033,0.8914822961861508,0.962391194456745,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04777472096515785,0.04190646072051888,0.9580935392794812,"[0.08465212990370105, 0.003283251186811592, 0.5519276831936676, 0, 0.3601369357158199, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.08465212990370105,0.003283251186811592,0.5519276831936676,0,0.3601369357158199,0,0,0,2.077278622033128,1,2.077278622033128,1,0.9193293262277135,0.8601224697643188,0.8693969665970666,0.8973291924896645,0.753762177672944,0.9369836340082849,0.6481765369238538,0.3822396137974464,0.25537078872601227,0.3202904792842499,0.12520223463339128,0.5942655128409082,0.33375704218968955,0.3272845305923882,0.4813138727777482,5.828328526994914,8.66905829288904,11.012809510178254,9.852343590085344,12.47236771468844,8.184335083898844,7.660257823586122,8.699491299246409,1.0,0.9987670145398725,0.9984228436787476,0.9829202246420947,0.9999393341818384,0.9990981432820396,0.9997832015714885,0.9998610540707009,-2.049437880100998,-3.5330624086354807,-4.518018617850047,0.4557674922541711,2.190608307360166,1.734425573312809,0.03213867786085492,0.0269898436688344,1500,0.9522252790348421,0.008924052568529382,0.0002930472102652349,3.0337611265426657e-05,0.45649420603406227,0.5765597644469503,31.115156769345678,37.05097414679418,2.077278622033128,2.0747173676955275,2.074002428923386,2.041799169813023,2.0771526022259725,2.075405214352772,2.0768282712922903,2.0769899926245765,26471862.757168606,1328137.242831388,4711.528561106934,182.7376553614008,30718.93224648624,0.0,20044.332735217242,0.0,0.0,0.0,107718.11784899909,4177.8705234134295,702316.7791526673,0.0,458266.9441081367,0.0,0.0,0.0
180,2083328711,0.975582484168919,0.9734958213673042,0.8460669051174395,0.9660358794746563,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.054793817053326185,0.011198485254091922,0.988801514745908,"[0.1050157692801088, 0.0021766186950031956, 0.5673968224696372, 0, 0.3254107895552507, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1050157692801088,0.0021766186950031956,0.5673968224696372,0,0.3254107895552507,0,0,0,2.6012671988508207,1,2.6012671988508207,1,0.8615123428583764,0.8398310735296317,0.9847779778506304,0.9463442108704986,0.9669622270453146,0.7260131734744811,0.8006435439181407,0.13914256772179806,0.6659175145730614,0.24768896461129333,0.31280084148344967,0.1044337500732972,0.17311092042774723,0.289810298169865,0.42835616761089057,10.40874590651159,6.732749145065658,8.660519101363729,5.288142458343223,7.694473518142634,5.131958644810998,6.627161975697211,14.486054256330062,1.0,0.9999992688560951,0.9972365517032492,0.999967910850239,0.9924232426473758,0.9989696266185631,0.9986647343575974,0.9977998599664406,-4.9313641475574475,-5.560189375457476,-2.881819474254325,0.5129415450232118,1.1628377224521351,2.3650596978698033,0.02870266960978449,0.019143726467178494,1500,0.9452061829466738,1.1712129142544171e-05,2.7530279751688443e-06,0.001312745462262146,0.8599652218808735,0.4228223079953097,34.83996483933706,52.23643378495187,2.6012671988508207,2.6012652969501633,2.5940787314407627,2.601183726398108,2.5815580284757877,2.59858692237112,2.5977938161334864,2.595544046748644,26276731.88591753,1523268.1140824677,1791.3900259661298,37.12940491974938,9678.822671153886,0.0,5550.953411541161,0.0,0.0,0.0,158175.78279426476,3278.44444969441,854618.6650285551,0.0,490136.9262963724,0.0,0.0,0.0
181,1234317786,0.9887759664719912,0.9940452224182886,0.86234807160731,0.969235167679282,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04961262889254068,0.04152190387622353,0.9584780961237764,"[0.11947835432821234, 0.007016265493534895, 0.5230794168435592, 0, 0.3504259633346937, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11947835432821234,0.007016265493534895,0.5230794168435592,0,0.3504259633346937,0,0,0,1.7944361724329498,1,1.7944361724329498,1,0.942111438934711,0.9750564918759087,0.9786900068177197,0.8419396075192573,0.8724146056414045,0.9794319049943169,0.7576533110634729,0.3597207510984074,0.3395240143115994,0.5878138355923248,0.3676031457945591,0.2704003353765872,0.41517943177782146,0.5402051804904695,0.42698869741067547,10.891615452649077,9.761854190041188,9.762111522667974,5.448167698526008,12.809145266597195,10.853293710568506,14.703625356605617,10.188412063712711,1.0,0.9996718720716368,0.9999967505003551,0.9999837851993507,0.994329752466595,0.9996392186303686,0.9999204920576845,0.9995629052288876,-2.232982584510426,-3.30805776752602,-2.0275644860494033,0.5006569276960625,3.4173379212718302,1.6859689368529485,0.03098111481082737,0.01690403169222576,1500,0.9503873711074593,0.005848135350752227,0.0004919740915702533,0.009385026731166283,0.2926254362424393,0.5931307381419572,32.27772809681197,59.15748492472979,1.7944361724329498,1.7938473678091094,1.7944303414132448,1.7944070760081359,1.7842612751523592,1.7937887732929434,1.7942935005052632,1.7936518337648844,26420768.916787364,1379231.0832126306,6842.322294164814,401.8096003926722,29955.86920837166,0.0,20068.29935732537,0.0,0.0,0.0,157945.93776639798,9275.241856362863,691491.5214910016,0.0,463250.08163861383,0.0,0.0,0.0
182,1052719110,0.98378767953264,0.9944221281554692,0.8621521349822229,0.9594519235134598,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04383208403288665,0.03288723621518436,0.9671127637848156,"[0.10565447135626858, 0.0018513207690465567, 0.5448815081401732, 0, 0.3476126997345117, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10565447135626858,0.0018513207690465567,0.5448815081401732,0,0.3476126997345117,0,0,0,2.3704337372279825,1,2.3704337372279825,1,0.869419555560129,0.9981777866753384,0.8790760326484273,0.7117638370580819,0.9753998577024867,0.9625279582045263,0.7305361076873427,0.6176174469228615,0.2816347249673952,0.1256746670990069,0.10654796445838215,0.6763763663860397,0.4459870156769418,0.6637614730567919,0.03288029273097671,6.414478935425785,8.28904697096172,8.720293180155476,10.206154378288185,8.485970157273373,11.879430003830702,9.347359571447166,14.860269082020796,1.0,0.9988241686569047,0.9997909779516755,0.9792473017591925,0.9999958842178358,0.9999288646450532,0.9999988329674875,0.887480499601212,-4.405415558063316,-3.608617307312689,-3.885196868213174,0.6729117336272313,3.703555356143846,1.9049267401589167,0.016626856264406333,0.005951239556219979,1500,0.9561679159671134,3.931736841008732e-05,0.0002462536592464282,0.00013025761792475381,0.2700108149702947,0.5249545711750447,60.14366059931206,168.03222094376005,2.3704337372279825,2.3676465069430193,2.3699382643128097,2.3212408411794607,2.3704239810390852,2.370265115582707,2.370430970854742,2.103713717386658,26581468.06388575,1218531.9361142488,4234.0128817105415,74.19010178840216,21835.661991928388,0.0,13930.28264330791,0.0,0.0,0.0,124509.33465917087,2181.7033792864186,642119.8570749687,0.0,409646.89338208764,0.0,0.0,0.0
183,200439520,0.9779438884019735,0.9626664993241294,0.8579725995988603,0.9731634054325132,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05925044623303963,0.03440231891393005,0.9655976810860699,"[0.09415145959320226, 0.0013942260512965169, 0.5692155916232314, 0, 0.3352387227322697, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09415145959320226,0.0013942260512965169,0.5692155916232314,0,0.3352387227322697,0,0,0,1.4514940922713335,1,1.4514940922713335,1,0.9238873688833007,0.9134182747621024,0.964500831763566,0.8556636027018167,0.8647966274973136,0.9359518610081106,0.7851264391533006,0.008454253242471243,0.4723187244961821,0.38766164567307093,0.38728806840353974,0.436756723144449,0.5596904597364862,0.051655257300996404,0.6667387099852115,9.06385509047351,5.10345279312936,10.87944544119773,10.985054974978755,14.653307399274201,5.993467966934713,12.691816011919231,9.103779845779746,1.0,0.9999936309069507,0.9996356610023709,0.999843590796252,0.9984307053330237,0.9999967211270138,0.9778120957859667,0.9999945697979017,-4.749515133871274,-4.38783393600341,-2.654444379648718,0.5321407038898773,4.805431804502991,2.395454927317524,0.01513256215869681,0.03208075619967971,1500,0.9407495537669603,1.7802658708010256e-05,4.094171813048986e-05,0.0022159278733346935,0.2080978444149259,0.4174572389553658,66.08266263920757,31.17133504508799,1.4514940922713335,1.4514848475703994,1.4509652563686908,1.4512670652361164,1.4492162703331846,1.4514893330065648,1.419288480384782,1.451486210365068,26152837.594721492,1647162.4052785013,5335.206039291176,79.00550114839989,32255.288183617577,0.0,18996.706645369948,0.0,0.0,0.0,149747.53860472946,2217.5112350071176,905335.2348365294,0.0,533195.9142328079,0.0,0.0,0.0
184,2096776832,0.9805911442572939,0.986428541443339,0.8445914795769928,0.9683048881418485,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03465220414471737,0.017119899955004732,0.9828801000449953,"[0.12337531898145492, 0.005668460886340064, 0.5487521152216934, 0, 0.3222041049105116, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12337531898145492,0.005668460886340064,0.5487521152216934,0,0.3222041049105116,0,0,0,2.729740750348936,1,2.729740750348936,1,0.9086011953143769,0.8623880046188208,0.8572186389407701,0.9350176067846507,0.7628165817641059,0.7232604607216766,0.9260540946824121,0.19617180672067377,0.06403810028325653,0.36112716213330415,0.6830433149976954,0.0041208521151325,0.4913372623533657,0.20930457952772014,0.2963295271229715,9.608760019170468,8.781720738187227,14.186233354879793,10.235828647487834,9.902239447483549,8.79959957508478,12.721900607417826,14.386638187309565,1.0,0.9760845502691117,0.9972649150907241,0.9999939648878899,0.9685179215891587,0.9999164182677726,0.9802491829730278,0.9969302967964384,-4.772785508471972,-4.752339759549507,-3.257476531402138,0.5640422971469204,3.40764545969392,1.1812075560201607,0.00994307407379715,0.023380952058195913,1500,0.9653477958552826,1.6873861943491593e-05,1.7687246988829493e-05,0.0005527432765237704,0.2934577589799561,0.8465912657799931,100.57251837591018,42.76985802421429,2.729740750348936,2.6644577726556085,2.7222746776164213,2.729724276057476,2.643802838005182,2.72951259388849,2.6758261402577244,2.721361256422697,26836668.724776853,963331.2752231427,2034.7224231387115,93.48502249347418,9050.093996143689,0.0,5313.833613571457,0.0,0.0,0.0,116816.58094232825,5367.120631697006,519579.98094176716,0.0,305075.4576520029,0.0,0.0,0.0
