Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,222,1496746569,5.2436299324035645,0.06152157431965098,0.7189052236717578,0.13353110388651954,0.9550736456237239,0.8680656649989253,0.47637587917562263,0.21998556966352215,0.019845736531989008,0.23654457298011153,11.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,223,778945469,4.862761974334717,0.08512143689234476,0.5834088626509698,0.16358640501682895,0.9335692825439366,0.84372797249718,0.47565272126716307,0.1835327136009396,0.02438602900965557,0.26773397865656806,11.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,224,1511772171,5.974035263061523,0.08426626551551537,0.749007801220004,0.13777693839284053,0.9648495821261754,0.8703701695960983,0.5966402167075718,0.2854049873219153,0.028294811076614124,0.28294041830904243,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,225,1435465588,6.4055259227752686,0.0907180950673518,0.7618467786207895,0.18615396115955732,0.9802666461561447,0.824977014479787,0.7552660999231783,0.35769501579276736,0.0478685023322792,0.34970258179813185,18.0,6.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,226,1922496039,5.53631854057312,0.07687222544924106,0.7494787683046532,0.258210611805612,0.9577320556623813,0.7445073967656402,0.5562803986269701,0.24341142065864751,0.04163430256966695,0.27123467539865553,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,227,1096348100,4.965784549713135,0.10594097833895448,0.5677910817362485,0.10921407492725616,0.9659373472773792,0.8993028875254311,0.7150173160947021,0.26897508764498723,0.027612303715055835,0.4184299247346593,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,228,1866360166,6.161972284317017,0.07226021299644118,0.7751010819014473,0.1353420720393278,0.9631851912393826,0.8680387808076001,0.7134140654435028,0.36933286083560546,0.03166178952251828,0.312419415085379,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,229,1789740359,5.752524375915527,0.08125760598158381,0.6477027509722529,0.10932334677005652,0.9712769857235801,0.8948295656426558,0.6363096847821891,0.26576465513058417,0.02352699799608788,0.3470180316555171,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,230,1646070464,5.177319049835205,0.08703536360221058,0.5628105367357886,0.12571591273650443,0.9686914151063667,0.8759244580779386,0.47674872457052914,0.171714813450901,0.018946656916564466,0.28608725420306363,11.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,231,1631514170,4.962093114852905,0.07726708459716741,0.5690360708428756,0.11382822916635921,0.9648264026251863,0.8890116823740896,0.5565742325607392,0.21231926053914735,0.02054949594916359,0.3237054760724282,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,232,1744829950,5.892970561981201,0.10472325336749164,0.6424378490151373,0.1286409938960312,0.9487797162149733,0.8737699924627788,0.6348782905542909,0.26843026458427777,0.027568034236424413,0.3388799917335888,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,233,1344319995,5.527525901794434,0.07545413299534766,0.714782000466323,0.16948357527734204,0.9589217935579257,0.8338415018095446,0.6361478229611685,0.28519544615258674,0.03352433283261249,0.3174280439759692,15.0,9.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,234,1707075485,5.069319009780884,0.06480807174187823,0.7626907124869434,0.16363011077195178,0.9696999319407851,0.8368361758552706,0.4775011196508166,0.2208142623573221,0.02249354382084666,0.23419331347264777,11.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,235,1610462397,4.983773708343506,0.09716576156465052,0.6247562382053045,0.0994619177791993,0.9706866360979811,0.9015020809046251,0.5569082401127908,0.22891882945232653,0.017697533723349358,0.3102918769371149,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,236,393628133,6.106973171234131,0.08334318765165248,0.6418839560074194,0.11145164390038298,0.9783703236174466,0.8917137331206234,0.7165158952955177,0.30508558463398056,0.025877241994555746,0.3855530686669813,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,237,774854673,6.082524299621582,0.0755069072671809,0.563503125046197,0.17028789654649715,0.978264750378679,0.8329904153961416,0.7962091210476876,0.283837715327431,0.04446092499696336,0.4679104807232931,19.0,5.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,238,141391977,5.129371166229248,0.10641708581540803,0.5547649491653798,0.1682151505683086,0.9490595352072269,0.8340068494772288,0.47675692863968633,0.16849190532669375,0.023518834421719724,0.28474618889127296,11.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,239,780630794,4.2519755363464355,0.08830217325914916,0.7827881518261677,0.1299384878141583,0.9529735950299993,0.8757163233810603,0.43694742772334183,0.20957733766691733,0.0175973080577725,0.209772781998652,10.0,14.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,240,1815051030,6.153971433639526,0.10639677502111869,0.6603932958600734,0.1609713998859713,0.9576645029934009,0.8458685818886513,0.6739239028276586,0.28629949649534486,0.033962857641852126,0.3536615486904614,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,241,885790800,5.282524108886719,0.10383679853179832,0.4831000037711263,0.12503493029827165,0.9450155620510874,0.8772262850159046,0.5153400074028326,0.16843197796208537,0.02195938155049131,0.32494864789025585,12.0,12.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,242,367263683,5.652543783187866,0.08194702193291761,0.6536892116644047,0.13147511803243636,0.9505571996940395,0.8728607306002109,0.5962143177408349,0.25933411223729197,0.025874281889263172,0.3110059236142797,14.0,10.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,243,500137324,4.430536508560181,0.10415315023786333,0.813077194678127,0.23552844828921107,0.9703983309138452,0.7662889273284125,0.6766073825026605,0.3372868838454114,0.04998756238166368,0.28933293627558554,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,244,306593451,5.967971563339233,0.07468459472744508,0.4842165973955182,0.11444554812926441,0.9657118232122239,0.8890752564137249,0.6753758066397967,0.2203097224903875,0.025809460429219732,0.42925662372018947,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,245,540067702,5.1425251960754395,0.07973398124711893,0.6850071907881837,0.1000520354932916,0.9672558099803072,0.9024558374277885,0.4764530285995814,0.2120717902550492,0.015139308614741614,0.24924192972979056,11.0,13.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,246,106529951,6.007544994354248,0.07465987836832783,0.6496192014438108,0.14194550957996888,0.962726995411616,0.8613260820023975,0.7142996969052254,0.30777930207502613,0.032981319662067465,0.3735390751681319,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,247,1324362721,4.077455282211304,0.07874978107010451,0.770234370438208,0.1828595589348725,0.930553894011893,0.8183823762513769,0.43605459272639613,0.2063244746872602,0.022343122494623394,0.2073869955445125,10.0,14.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,248,2146207817,6.082498788833618,0.076160641174193,0.6754906703702507,0.12072048612964034,0.9796875743278467,0.8801420423497717,0.7156424415583684,0.3171057947910102,0.027706868108965246,0.37082977865839317,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,249,2124229300,5.03999924659729,0.06376835652176507,0.6714791029832018,0.16130198124410572,0.9590710648437859,0.8439379155284423,0.4373936212613958,0.17621494808829874,0.022066545310625133,0.23911212786247207,10.0,14.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,0,1763909319,5.7129974365234375,0.10236411976462152,0.6104100669207483,0.14656026642790676,0.9626888047418225,0.8570433055118929,0.5953042919800905,0.3141732168761509,0.03598989396498555,0.24514118113895406,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,1,1489933983,6.022999048233032,0.0910084706487008,0.6731037938706809,0.1235552694693215,0.969854329441645,0.8788295211952104,0.7152374574535786,0.42162762988210495,0.04049777926988964,0.2531120483015841,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,2,453741709,5.409998416900635,0.09891433933403007,0.6973578576689542,0.16981628974900836,0.9588256308844371,0.8316244390784484,0.5555918576463008,0.3253166539881224,0.03884410894549049,0.1914310947126879,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,3,811108630,5.916998386383057,0.08909887789548163,0.6629159713141582,0.12092138410077835,0.9733630400489646,0.8798439168726706,0.7948938859181071,0.4599539155903327,0.04098411521880476,0.29395585510896977,19.0,5.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,4,1299892732,6.328997611999512,0.09480229421615745,0.5842643162622151,0.15216374083830783,0.9794445662507215,0.8550639903650479,0.8341020551391455,0.42139890896695786,0.05661897315767156,0.3560841730145162,20.0,4.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,5,1522912140,5.371000051498413,0.10970953952655244,0.49389667605084303,0.11006014759591981,0.9483973415968069,0.8932552005867467,0.5944018161256228,0.264580359602332,0.0298652852538984,0.2999561712693925,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,6,1980183620,5.953999757766724,0.07795887164875852,0.6532231707212252,0.12987068428139728,0.9732469854898993,0.8741695308473951,0.7544240232381988,0.4343219275428979,0.04238702083654984,0.27771507485875113,18.0,6.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,7,2145820292,6.501836538314819,0.08908724368789431,0.7822273841041918,0.21846209039778697,0.994647403095775,0.7847027542791943,0.9962043849649536,0.643839374144977,0.09463120175299519,0.25773380906698123,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,8,188823919,5.584996700286865,0.09012217160470713,0.8543005016971086,0.15763197863415426,0.9755829897735103,0.8438891005113497,0.6366110459251101,0.461292672620991,0.04246806221191708,0.1328503110922019,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,9,317817050,5.134997844696045,0.10029301443064956,0.5485535367674522,0.14052094432866513,0.9625187333844082,0.8620380704524641,0.5164588971173323,0.24753777655321257,0.031055830242720173,0.23786529032139953,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,10,1393278237,5.351998567581177,0.08964158590676005,0.6200716107720451,0.17726432506224324,0.9562108222016741,0.8262388830731642,0.5552959345722328,0.29514160551184093,0.04011744872517377,0.22003688033521812,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,11,593586397,5.884998083114624,0.09082817748708226,0.6911843823580207,0.12798764176150562,0.9641103709199692,0.8740305210456952,0.6348889874328162,0.3822073550983374,0.033442592209239855,0.21923904012523887,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,12,1133977759,5.907998085021973,0.09268697108351896,0.5882698713197739,0.1570006347225605,0.9724931867935779,0.8502232923771418,0.6359327180989927,0.3152190933974968,0.0426624445541409,0.27805118014735486,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,13,1960497424,6.085996627807617,0.09473620408924532,0.6108657752705061,0.186386292273687,0.9703752343347359,0.8141112394073372,0.713276475780535,0.3687646254726788,0.05517502310103514,0.289336827206821,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,14,609630810,5.713000535964966,0.06513413401693056,0.5243747106120356,0.10208919691881985,0.9691819064670081,0.9037292518745307,0.5959032368327681,0.2792710638569151,0.027891581315518773,0.2887405916603343,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,15,284694112,5.73499870300293,0.0942541953694596,0.6938874918497356,0.20836801028250318,0.9571014971194238,0.7989391901053529,0.5942608622731744,0.3499235253979289,0.05151493103401908,0.19282240584122654,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,16,1485092390,5.560996770858765,0.08513895181855421,0.5659723859279457,0.14014902236437946,0.9587842392943483,0.8626314701378461,0.5944184470221139,0.2924009739434886,0.03506875928133523,0.26694871379729,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,17,964264879,5.516999244689941,0.0855997535251355,0.539488554435282,0.1241137874546485,0.9732354488025245,0.8830782507502625,0.6353368150107845,0.3011216290728441,0.03733028858951621,0.2968848973484242,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,18,2071076345,5.576000213623047,0.08463985551076536,0.523617477105859,0.10517647979384324,0.9705913846518648,0.9013625955140059,0.7160990072377014,0.33535223830228617,0.03515952420284192,0.3455872447325734,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,19,1274968857,6.02799916267395,0.07584593609294045,0.7911251545267588,0.12854776687622643,0.9783334060358801,0.8725844146478735,0.7167909853715981,0.4791962143042221,0.039714463329615216,0.19788030773776089,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,20,822550227,5.79399847984314,0.06715142312620644,0.6328394171008079,0.10512791162836624,0.9693034604644657,0.8989773676591252,0.6747366099226213,0.38535618122825455,0.03074513328754072,0.25863529540682606,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,21,829848767,5.281998157501221,0.07897692211815145,0.49581027242487663,0.1086610901386462,0.9640416782595332,0.8939380435760194,0.5561309498412472,0.24389116512394138,0.026397478495000154,0.28584230622230566,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,22,1206534333,6.1620001792907715,0.06874093650948726,0.6001380933660986,0.08524116047522556,0.9823094479069827,0.915472623862752,0.8350229604835455,0.4510285482658407,0.030821856487666284,0.35317255573003864,20.0,4.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,23,391541795,5.101999282836914,0.0947711542671556,0.572405514343024,0.1856566831597343,0.9614483049647439,0.8145602416641737,0.4755569790714673,0.2279657544368607,0.03398428934446981,0.21360693529013675,11.0,13.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,24,745022002,5.468997240066528,0.09318793955265535,0.8235757925570998,0.22567604565242244,0.9645434071030455,0.7806740028845698,0.5171786696021821,0.33819722479517755,0.044942985570435266,0.1340384592365692,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,25,1949339909,6.0019989013671875,0.06326321137827544,0.6644902802100515,0.14291939630123773,0.967582526956457,0.8637624999643237,0.7139150063157175,0.40846964908143074,0.04496935132461839,0.26047600590966835,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,26,525868732,5.955998182296753,0.09645448582078933,0.7482028190813871,0.15582176215530372,0.969687563529553,0.848161221740757,0.6748706889754694,0.42845862994617917,0.044662213801099006,0.20174984522819142,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,27,2102773806,5.814999341964722,0.09426023658420668,0.7021308996735449,0.11848789683477673,0.9722531997709393,0.8856971296569144,0.5963854032617512,0.35229655622543615,0.03165043708049013,0.21243840995582486,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,28,66118438,5.582998514175415,0.08533950455746485,0.7394711875613956,0.12159855302949511,0.9513006709518836,0.8830244123898869,0.673981754358471,0.4490954594491545,0.03671550689989997,0.18817078800941647,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,29,1111406759,5.729997158050537,0.09802175511104388,0.49195506936231126,0.12469954060031835,0.9604130773245366,0.8766653827215433,0.7146880668549654,0.3079349562970439,0.039990955374958365,0.3667621551829632,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,30,1568317111,5.266998529434204,0.09969056757024598,0.5390561532319417,0.11336938403609982,0.9713739533852906,0.8934337794504283,0.5166440698905694,0.2487474906358075,0.02704854710604827,0.24084803214871361,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,31,1805557375,5.617998838424683,0.10120154482042172,0.7651539015965292,0.12253370290292798,0.9657430987283956,0.8809496202911343,0.635574969576282,0.4149987665805759,0.03386189740456318,0.186714305591143,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,32,82744573,6.2599968910217285,0.09347151321430096,0.6356761827529227,0.14691173132787735,0.9715096293960567,0.8562053207825923,0.7546936802671774,0.41352247963303784,0.04894158811130933,0.29222961252283036,18.0,6.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,33,1195804508,5.797999143600464,0.0934073606847771,0.7078541301805085,0.1738601766046014,0.9694352769741391,0.8317930428131848,0.6753799762376059,0.4086546794580317,0.048407024980134314,0.21831827179943988,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,34,1359219260,5.626996755599976,0.07181558587274617,0.7862019839164712,0.1532345992227881,0.9648912940605322,0.8562257260396077,0.6349865497547128,0.42551815805277216,0.04314471956249369,0.16632367213944704,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,35,631998362,5.582000494003296,0.09440555746842554,0.8110457291369747,0.18033179339820024,0.9546066150551198,0.8211052034275659,0.5160732168917259,0.35320245875335354,0.03622372593799627,0.12664703220037618,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,36,1934272762,5.243001699447632,0.0806024245254415,0.5110376163552385,0.16345953636861416,0.9590049316682193,0.8374074847253691,0.5163512928707547,0.22987872266430237,0.03562901907640915,0.2508435511300431,12.0,12.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,37,1139304855,5.234999418258667,0.07625188592646251,0.5088531076241303,0.11141262549085668,0.9366938797585241,0.8913084680260475,0.5541148636701243,0.2581308346815137,0.028260329222594912,0.26772369976601557,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,38,1377426521,5.416998386383057,0.08597304999515287,0.8331088223835912,0.19488773696414005,0.9667620477730027,0.8233412316025275,0.5952912289754537,0.4166931832235556,0.050504936560132524,0.12809310919176572,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,39,133355962,5.5669989585876465,0.10104398000632805,0.7653653221347132,0.1148308493495133,0.9664688844640371,0.8876403620360251,0.6755997989557456,0.44759571076931337,0.03503338606404102,0.1929707021223913,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,40,659406767,5.981996536254883,0.08666711031181444,0.7202625755774256,0.1435475182919615,0.9703325235136226,0.8617978370525954,0.7139869852089986,0.44125310946521973,0.04493752535388385,0.22779635038989493,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,41,201255546,5.932998418807983,0.08592485840645445,0.7412471233222071,0.11624696168443105,0.9742608818228744,0.8846966164411059,0.754406710240758,0.4942230019420637,0.037343660391140614,0.22284004790755343,18.0,6.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,42,498351581,5.727997541427612,0.07099700302115151,0.7566827726187626,0.134531009932145,0.9746452194875801,0.8687634611221824,0.715448152719028,0.4671570282187568,0.04236354020565308,0.20592758429461813,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,43,1029523876,5.48099946975708,0.073310860667421,0.645796680634197,0.13561890544580676,0.9760554887941387,0.8659125008728011,0.6364807532200367,0.35555419395206983,0.036751783566305755,0.2441747757016611,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,44,720082184,6.933999538421631,0.09197734603909101,0.7009176136742409,0.2504113852451779,0.9792272810896844,0.7545976305238873,0.795890042836292,0.45137506621791673,0.08264156084996829,0.261873415768407,19.0,5.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,45,925242917,5.47299861907959,0.07704430461069131,0.6649916220609569,0.1496588311361589,0.9551135705618098,0.8513756171901222,0.6343534951705193,0.36651227117555313,0.040990893906358086,0.2268503300886081,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,46,952469479,5.159000396728516,0.10129052469254043,0.7655357644652113,0.23573002966604897,0.9446650585812675,0.7671464920640144,0.5554398682182399,0.34159870556903854,0.04710656372602537,0.166734598923176,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,47,1750347194,5.763000965118408,0.09636552465691002,0.6051309305644242,0.1538425661221555,0.9764275867608744,0.8466876870435462,0.7171280324905208,0.37735134097056805,0.048046276937009316,0.2917304145829436,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,48,246647841,6.407997369766235,0.06829447931235387,0.6537893128968598,0.1279664879142428,0.9587834352775532,0.8766457193766013,0.5941883906387698,0.33295634898184856,0.0338689881132677,0.22736305354365352,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,49,491653253,5.4799981117248535,0.08489690160016217,0.5268953209305234,0.11321367752977946,0.9604063153587675,0.8896618642138147,0.5942043054175902,0.28661433365807976,0.028747060807765103,0.2788429109517454,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,50,1121720901,5.902998924255371,0.07341068059223321,0.6336525014956508,0.13879677742962787,0.9645874875102857,0.8623562293968718,0.7146491880974901,0.40255441878043996,0.0422333554519629,0.2698614138650872,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,51,789227114,5.659636497497559,0.10014536620273735,0.5558169609978235,0.1207303275523911,0.9677267651026115,0.884920829810752,0.5958064271028427,0.2886354811222617,0.030880080222619143,0.2762908657579619,14.0,10.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,52,989475898,6.801997423171997,0.06265951918336675,0.6978148627482941,0.1590333648721142,0.9759104938062293,0.8456129102395293,0.7545089029053932,0.4544779607378561,0.05312429010333892,0.24690665206419815,18.0,6.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,53,753262276,6.06799840927124,0.08128032968062299,0.5361379641201729,0.13275059389720112,0.9632105193665805,0.8742692997898154,0.7144973601566116,0.3329015129644866,0.04356164322587384,0.33803420396625117,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,54,1899116481,5.631999254226685,0.09889091926488047,0.688234788610074,0.10582518663550769,0.9439613462438022,0.900408267989325,0.5545713945414019,0.3455962705354099,0.026978582052743522,0.18199654195324833,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,55,889914664,5.508460283279419,0.08665094340301344,0.5411836811669486,0.23245067196121497,0.9544857889572903,0.7754233403247366,0.6347568690953049,0.2762446691279002,0.06138651639938937,0.2971256835680154,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,56,1494169291,6.53700065612793,0.08536341103658472,0.81067705239508,0.11520568000549439,0.9664983313608191,0.8855045651210476,0.6747699878244905,0.48556228429122655,0.03355415623455878,0.1556535472987051,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,57,333409380,5.617998838424683,0.08584450629737546,0.7477831884743246,0.13601292717171573,0.9712269216461786,0.8642404196899476,0.6760749407929855,0.434507006542608,0.039538687759259485,0.20202924649111798,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,58,1611304888,5.71099853515625,0.07276675265589075,0.5550437175446313,0.10192826625016801,0.9700652215338837,0.9023313033503859,0.6752842180334876,0.33767355353312967,0.030118485337121016,0.30749217916323685,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,59,179896050,5.761172294616699,0.07868433362364512,0.6656721838731127,0.09945728548420833,0.9406707504203716,0.9059171812045803,0.5535768509320058,0.3264812547251252,0.024933743427487526,0.20216185277939316,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,60,819442457,6.483999013900757,0.08265393141257758,0.7181857934161237,0.131200635237325,0.9667187530819704,0.8702526358400785,0.6358998909314542,0.39401533981559234,0.035934327104791164,0.20595022401107063,15.0,9.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,61,922351132,6.3299970626831055,0.07702795065150368,0.7840353635234254,0.14632770248288055,0.9824375470444688,0.857918441399505,0.8756185801223765,0.5996767260174634,0.05513707746516326,0.22080477663974968,21.0,3.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,62,1103622201,5.301997184753418,0.0689397443754844,0.6207812131227667,0.09481273700030467,0.967641085858476,0.9095668587425781,0.5565882054712535,0.306162102000976,0.023372462772034065,0.22705364069824352,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,63,1680835334,5.718871116638184,0.10117829369471852,0.6954217176718257,0.14579280804285855,0.9719417951793068,0.8672485572204574,0.6764519157833615,0.39637713709680716,0.04547280452278163,0.23460197416377263,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,64,703685765,5.222452402114868,0.06881841462069221,0.5392167701541425,0.1394368268029847,0.967859738506575,0.8649006078924403,0.5567312830876957,0.26906881897190044,0.03367735074008135,0.2539851133757137,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,65,471558427,5.413561582565308,0.08606713468591867,0.684900115168197,0.21518500861471612,0.9621210194619798,0.7855301151736712,0.5949198995852264,0.33512886815612125,0.049393509476208075,0.21039752195289713,14.0,10.0
