ID,Seed,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
52,1376524580,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.050825960135670895,0.018940592834728317,0.9810594071652717,"[0.09061139756189407, 0.003997583022030658, 0.5319475488127687, 0, 0.37344347060330657, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09061139756189407,0.003997583022030658,0.5319475488127687,0,0.37344347060330657,0,0,0,2.125059517216456,1,0.9791868325195572,0.9109295584311008,0.9870838461203921,0.9895605516808695,0.9920261629059486,0.8643266564159623,0.7732620722993557,0.3133184438552526,0.3042706442668065,0.352760511462187,0.13688141995606498,0.1369863270472448,0.48576783356560227,0.35874301610267556,0.49333581886465316,8.93157017013052,10.105198950320219,7.24991511643498,7.73381406834088,12.246722042225885,12.02287843072255,10.196674513862126,7.1170122245638385,1.0,0.9997771769023541,0.9998291957479785,0.9988864710099464,0.9984470680028826,0.9999853043743337,0.9993286075889174,0.999966263844186,-3.2141989420563397,-4.860923587732495,-4.047545393932485,0.587754678957709,3.213512986784161,1.7118258235300254,0.01336231694180944,0.026976498776605535,1500,0.9491740398643291,0.0006106622280534428,1.3774518043625342e-05,8.96302496476248e-05,0.31118592148610663,0.5841715823271432,74.83732082952572,37.06930273943543,2.125059517216456,2.1245860048721483,2.1246965480151165,2.1226932018384463,2.121759444296392,2.1250282881372726,2.1236327683834983,2.124987825877469,26387038.308228347,1412961.6917716507,2424.9723131358464,106.9846444125813,14236.156958403712,0.0,9994.218178963589,0.0,0.0,0.0,125605.46127971163,5541.447025393486,737385.3515458688,0.0,517667.09982576116,0.0,0.0,0.0
53,1835174802,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04545896966471784,0.00904898255393794,0.9909510174460621,"[0.1246948287194801, 0.007568121676468525, 0.5611389553093049, 0, 0.3065980942947464, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1246948287194801,0.007568121676468525,0.5611389553093049,0,0.3065980942947464,0,0,0,1.8803559497373443,1,0.9989456659971261,0.9597672101778831,0.9578876577639919,0.9492635976290749,0.8238488096970357,0.8599226376387691,0.8379272252165428,0.4722663413829671,0.11940830652504127,0.40491494376645243,0.21819596932673158,0.2965941619175994,0.4003571986788277,0.16681124176803525,0.3169294191114548,10.227676201436537,11.601146622839602,11.114002682980564,11.443667227421145,9.380718913294576,8.747551404055853,9.189955020149117,9.952663391645226,1.0,0.9998225429510956,0.9998539513307579,0.9979129125468865,0.9995083449076215,0.9997353234159813,0.9906180800952034,0.998627420747983,-4.619434986352612,-3.607315415081903,-3.331719381863123,0.6333691139624543,4.16038806354936,2.1314495105029607,0.016926726539103137,0.020230391489226063,1500,0.9545410303352821,2.401955812450031e-05,0.0002469929657479118,0.0004658870278586122,0.24036219331589662,0.46916429175187396,59.07816834459151,49.43058074444886,1.8803559497373443,1.880022267319614,1.8800813262531837,1.8764314824272603,1.8794314631591718,1.8798582635478285,1.8627146008244007,1.8777750121743282,26536240.64332084,1263759.3566791557,1425.9771880586736,86.54704431548362,6417.03716039621,0.0,3506.1749781951457,0.0,0.0,0.0,156158.279335689,9477.737536807952,702727.5680089045,0.0,383960.0354267886,0.0,0.0,0.0
54,1959949453,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04847799636917034,0.006618060723957192,0.9933819392760428,"[0.1282836044133877, 0.0019329558118680794, 0.5266416338013472, 0, 0.34314180597339705, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1282836044133877,0.0019329558118680794,0.5266416338013472,0,0.34314180597339705,0,0,0,2.0454557628336536,1,0.9836301553271725,0.9545765112430856,0.9532082317090287,0.8893792359026308,0.882760340048765,0.8068566465919714,0.8335802267686041,0.10809123122751735,0.2819035971878281,0.446985460290369,0.147199129252888,0.43888030083792506,0.38779847097739695,0.3853874816489039,0.3467029917150598,8.55440470258001,7.531816423702553,10.55209989052279,11.590168061683604,9.509187144128948,11.294053802695398,9.403494486158861,8.72896962255464,1.0,0.9998812532367538,0.9999282778945889,0.9942786575881462,0.9998757163631103,0.9994221310937389,0.9995239924576134,0.9994076159502594,-3.0260004318885665,-4.177915216518581,-3.9942972158066397,0.601486212309133,3.2686236083719886,1.844256134453035,0.02950686910849236,0.0037020849772064395,1500,0.9515220036308296,0.0009418886598516141,6.638726597565079e-05,0.00010132177379708709,0.30593917190057635,0.5422240334836015,33.89041366344728,270.1180567590837,2.0454557628336536,2.045212871582454,2.045309058439818,2.0337530100261825,2.045201546152352,2.0442737575491794,2.0444821104629267,2.044244067465301,26452311.70093706,1347688.2990629354,1144.172115323349,17.24019332170289,4697.160443216762,0.0,3060.5102483032724,0.0,0.0,0.0,171742.14051421758,2587.7817369386044,705051.6072302461,0.0,459387.686581368,0.0,0.0,0.0
55,820671437,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.057101532527739356,0.03233606129506738,0.9676639387049326,"[0.11095640438138223, 0.007918598084235074, 0.5440932974300924, 0, 0.3370317001042904, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11095640438138223,0.007918598084235074,0.5440932974300924,0,0.3370317001042904,0,0,0,2.5584737158454027,1,0.9021963399150865,0.9196465472502332,0.9380354658782337,0.8372737677941259,0.8299062442531763,0.8127101802309238,0.9958364363817992,0.49360459079844043,0.2715798622145502,0.25389647010320127,0.20547868231994337,0.4309022165846105,0.32050027323098523,0.4723140859206383,0.19763540290246404,12.002677837864827,10.973260684780092,11.783393886814121,12.892141950354343,8.147384550101837,7.830564948535546,8.426908657431536,9.693837597255763,1.0,0.9978686164471268,0.997278424034279,0.9952293094751952,0.9998849261234799,0.9993053780163295,0.9999247068685817,0.9998064961265514,-4.035775786185692,-4.071812131801954,-3.157273829106522,0.4352912373823773,1.0459711961457412,2.3095431154473784,0.014324578643944775,0.008995532055053743,1500,0.9428984674722607,9.20924896217408e-05,8.47593989185129e-05,0.0006961874192129853,0.9560492714186216,0.43298607127595945,69.81008131940521,111.16629832230925,2.5584737158454027,2.5530206270469913,2.551510635271429,2.546268029531257,2.5581793023569457,2.556696543757733,2.5582810803476854,2.55797864127127,26212577.395728845,1587422.604271154,5695.502597785228,406.46951576186405,27928.850130174145,0.0,17300.172389166288,0.0,0.0,0.0,170439.20180587182,12163.692077291149,835777.1490427827,0.0,517711.56671232096,0.0,0.0,0.0
56,1325547380,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05838551488080729,0.04210802702902641,0.9578919729709736,"[0.10152969417946903, 0.003353729633396891, 0.5455961710220352, 0, 0.3495204051650991, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10152969417946903,0.003353729633396891,0.5455961710220352,0,0.3495204051650991,0,0,0,2.607705556014617,1,0.9036075138830434,0.9350684007020955,0.9097373306836259,0.8617080951292402,0.9793818912264258,0.8431642414783055,0.9921109374108059,0.13471400727091837,0.3456977858441309,0.482803103233288,0.11797266703201403,0.36033041464406523,0.16096983401284387,0.3594698861012465,0.323383829632081,8.01635550301087,7.900682374417887,9.805531808639074,12.861827955840752,12.459554946258175,10.308947734649953,11.328520438795735,7.648174407352683,1.0,0.9997378512679006,0.9999573178670523,0.9825662315281163,0.9984981867106094,0.9982239839676299,0.9988494229690636,0.999971081563473,-4.793791462477726,-4.349025903930836,-4.097361685642645,0.4277194309283831,1.1759766518220276,1.721193741238735,0.0030306244348717215,0.0029608248459316966,1500,0.9416144851191928,1.6077130519405358e-05,4.47686600662773e-05,7.991684207620069e-05,0.8503570189515464,0.5809921196205982,329.96500275440013,337.74372076553055,2.607705556014617,2.6070219493094196,2.607594253579387,2.5622434211082137,2.6037892691557767,2.6030742291394344,2.6047051898984215,2.6076301452470148,26176882.686313555,1623117.3136864423,6939.175659512526,229.21490337119107,37289.46196949078,0.0,23888.415183614965,0.0,0.0,0.0,157855.42881647326,5214.281730018588,848277.1294974037,0.0,543424.2059265577,0.0,0.0,0.0
57,1047422266,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04585750299120171,0.005328822129101446,0.9946711778708985,"[0.14093968819314695, 0.0015555550081235553, 0.4938448121381655, 0, 0.36365994466056384, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.14093968819314695,0.0015555550081235553,0.4938448121381655,0,0.36365994466056384,0,0,0,1.9036205078074515,1,0.9156584799554456,0.9108152559961834,0.9407032074225918,0.9187152170653847,0.8153840507693627,0.9699562723327155,0.7643533097703437,0.3756415662409073,0.4746447942170898,0.1291434604808667,0.2747774560203877,0.3842326266335677,0.43297078506807984,0.35623949649492115,0.25437091882410323,10.299785953638372,7.605391060995493,7.55795825850569,9.606274280577482,7.195998803958782,7.175115040776993,10.68059742485358,8.950553642300225,1.0,0.9999779075752179,0.9914966062493535,0.9991448984856073,0.9999125428869001,0.9999172142122873,0.9998169040699205,0.9960728765610395,-4.27107583029317,-3.018458101258021,-3.6430510372938723,0.6279309874905463,3.8030855926079883,2.1297154934713376,0.0362243812119588,0.015659365593368287,1500,0.9541424970087983,5.3570311252846024e-05,0.0009583891728431357,0.00022748300822367012,0.2629443844081995,0.4695462859079108,27.605716551753513,63.859547440638224,1.9036205078074515,1.9035784522145691,1.8874332730777592,1.9019927190283963,1.903454022653401,1.9034629150842066,1.903271962640056,1.896144755092355,26525161.416844588,1274838.5831554073,957.4579939579451,10.567488807894453,3354.87944679118,0.0,2470.4831233938485,0.0,0.0,0.0,178717.8944125584,1972.514053768637,626217.541158076,0.0,461137.2454780532,0.0,0.0,0.0
58,2135652141,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04873471587427591,0.04635266849957164,0.9536473315004284,"[0.10378750465197825, 0.012826938121480056, 0.5693420532711839, 0, 0.3140435039553577, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10378750465197825,0.012826938121480056,0.5693420532711839,0,0.3140435039553577,0,0,0,1.9589350682193074,1,0.9691065039194238,0.9098731008113317,0.9586954166300823,0.8963608373394174,0.8276110596882208,0.800128157350021,0.9946983513203712,0.47839218345913637,0.13105992114835666,0.435183441993812,0.4460702771510986,0.1919656608560275,0.1955096917011896,0.2095918231455916,0.13114421683373295,11.49291125937441,7.464839017345493,9.69675667126243,11.307511118175807,9.39488927116393,11.297484880754991,12.455507565905954,9.169709228887433,1.0,0.9971737086615272,0.9998836813612664,0.9999074959300125,0.9950470115992585,0.988889219323493,0.9865017406008367,0.9994078249185188,-3.6875139232434724,-3.9411726464976153,-3.976827455189814,0.5907659650154446,2.7459740936970918,2.716975539470991,0.008665691037825475,0.01621866226097158,1500,0.9512652841257241,0.0002053459192623656,0.00011450576524632326,0.00010548058865911844,0.36416949536972215,0.3680563131586768,115.3976059883777,61.65736630488876,1.9589350682193074,1.9533985470033686,1.9587072075588046,1.9587538587526558,1.9492324855486114,1.9371697703168045,1.9324928545223656,1.9577750356856682,26445174.898695126,1354825.10130487,6517.830258150083,805.5286201161014,35754.54361766937,0.0,19721.856299747647,0.0,0.0,0.0,134096.08624614603,16572.729119749416,735604.3613825851,0.0,405752.1657607062,0.0,0.0,0.0
59,579802536,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.052494895703676776,0.018636318048950596,0.9813636819510494,"[0.11750142064421706, 0.0013289747962284472, 0.5116553943056116, 0, 0.36951421025394304, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11750142064421706,0.0013289747962284472,0.5116553943056116,0,0.36951421025394304,0,0,0,2.044926289581535,1,0.9330177763945106,0.9111482915117844,0.9875657245708251,0.9058301225601244,0.9864984563260256,0.8382398659364707,0.7950894008314326,0.11535927702207688,0.12336680446415503,0.25665140236856676,0.23675635110965715,0.375678644456822,0.42530918934302986,0.3350970499387549,0.18717998590296175,8.314059957922408,7.062531212519008,11.321433395917987,9.516801321895171,12.826197148726507,10.966096348159956,8.437799354718496,9.225233835581234,1.0,0.9933814773476609,0.9974098988543996,0.999688424287057,0.9990309667790578,0.999965276558168,0.9993695308095025,0.9897999444059529,-4.8091422764047245,-4.796835116281244,-4.351629125497221,0.6032138874118267,4.325396865797837,1.6760927522441076,0.03093694762185468,0.024972991437916748,1500,0.9475051042963232,1.5518785257910135e-05,1.5964851518175678e-05,4.450111314508631e-05,0.23119265839102277,0.5966256930955091,32.32380945344374,40.043260435419434,2.044926289581535,2.031391898611576,2.0396297236562213,2.044289140214943,2.0429446880725526,2.044855282702468,2.0436370265591157,2.024067927742075,26340641.89943778,1459358.1005622142,3195.693388201746,36.144209543248884,13915.523332871915,0.0,10049.700778772945,0.0,0.0,0.0,168280.95665650463,1903.3059247757535,732772.9210433762,0.0,529203.8552281681,0.0,0.0,0.0
60,1468178877,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05825515053796295,0.021315578137404548,0.9786844218625954,"[0.11945275147211454, 0.004200595026100314, 0.5253112695475081, 0, 0.351035383954277, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11945275147211454,0.004200595026100314,0.5253112695475081,0,0.351035383954277,0,0,0,2.8105622127238927,1,0.9149513150334043,0.9412062968480001,0.9217234543560658,0.8239307105536982,0.9712230171627858,0.9005839453289828,0.9878459087911884,0.3228011046946031,0.3567434499859953,0.3524589687597165,0.27020272148772784,0.313120242255603,0.39017301694037143,0.37509966525945027,0.10491721217797374,9.412614346444002,10.395059434020624,7.616838546845212,7.072530461094733,12.449014803391325,10.371016663869302,10.349221575563558,9.124367205373739,1.0,0.9995349524389341,0.9998710375787364,0.9993852206064485,0.99658778574979,0.9999040659834043,0.9995906158822624,0.9980641199319293,-3.2695644190181934,-3.1870403385946746,-4.48689360890077,0.38757226440818804,0.8643994763209134,1.8000582726104835,0.03645122805786124,0.031028497218869414,1500,0.9417448494620371,0.0005375706892021721,0.0006500693071209881,3.259165324821215e-05,1.1568725194700882,0.5555375707641833,27.433917957788406,32.228438037014186,2.8105622127238927,2.8092551676216413,2.810199755815828,2.8088343369912154,2.8009719722905344,2.810292584201934,2.80941161319209,2.805121301356208,26180506.815044627,1619493.18495537,4123.560766799671,145.0063613719661,18133.972761351633,0.0,12117.89363738707,0.0,0.0,0.0,189329.35616645735,6657.828656154917,832604.048251091,0.0,556381.5183547562,0.0,0.0,0.0
61,519419553,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05423314626370292,0.02048437931738194,0.9795156206826181,"[0.12012799928110303, 0.0030565051602115556, 0.54287776385376, 0, 0.33393773170492536, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12012799928110303,0.0030565051602115556,0.54287776385376,0,0.33393773170492536,0,0,0,1.7336964014964535,1,0.9469466039719285,0.9562660052343427,0.9980396474632123,0.8772248801443359,0.9478621110177736,0.9636784791644065,0.9377335250096008,0.11490420255898255,0.3993239916439567,0.42460584526589196,0.17135753622484956,0.17745610314411914,0.35276945659668846,0.16293803154217926,0.4969177236457032,9.319590866158734,8.061324453673883,8.673262655979215,11.25661471925704,7.929141084804408,9.203615314634405,12.303645110426988,8.788753165427334,1.0,0.9999383451972745,0.9999570242831036,0.9998295909033937,0.9943193505536428,0.9998012337360966,0.9959143015936639,0.9999800593896031,-3.151217421575424,-3.1217353510300887,-3.1687056386339867,0.618010953823813,4.701898953347291,2.4000298513012757,0.017749882866939234,0.00797068100667082,1500,0.9457668537362971,0.0007059640378183902,0.000755552503556917,0.000678100963356796,0.21268002777645786,0.41666148421354365,56.33839994868871,125.45979435923734,1.7336964014964535,1.7335895107868335,1.7336218946507185,1.733400963858885,1.7238478799931414,1.7333518011399853,1.7266130408717888,1.7336618305319649,26292318.533869054,1507681.466130941,3710.023404476549,94.39685791946782,16766.192908568424,0.0,10313.305871048282,0.0,0.0,0.0,177404.73467503348,4513.839323265077,801720.5500283552,0.0,493158.4230622744,0.0,0.0,0.0
62,552913129,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05736092864556186,0.02482971176327478,0.9751702882367252,"[0.1192156092451564, 0.0008020233972981039, 0.5391510232510883, 0, 0.34083134410645727, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1192156092451564,0.0008020233972981039,0.5391510232510883,0,0.34083134410645727,0,0,0,1.8358931497977322,1,0.9231684924425144,0.9806493360055355,0.9000258803952101,0.9418471414764376,0.8069362137032172,0.8237420337405613,0.8459088381001847,0.36292721525009697,0.31051272715219136,0.22427828858130236,0.29529223548137584,0.29209158161006915,0.2797914604002474,0.47556708674181825,0.2793574320929504,10.807297652508211,12.489234837213342,7.2710198761549885,11.20626721552001,11.964715490379543,11.262395478912715,12.293228070179374,7.474548103819519,1.0,0.9984436097130348,0.9996422238232636,0.9983172444176724,0.9987298789782415,0.9959308473052705,0.9995786207026568,0.9988502301295485,-4.767315358026004,-3.9545213418510103,-3.4220907441938793,0.6253632199128792,3.578260625705615,2.193552487944709,0.033992805929998406,0.03383899583700776,1500,0.9426390713544381,1.708774057527245e-05,0.00011103979674511177,0.00037836351882701086,0.27946538964103684,0.45588150066879374,29.417989266885062,29.551704335929426,1.8358931497977322,1.833035783531481,1.835236310965701,1.8328037903513532,1.8335613433144717,1.8284226202399974,1.8351195424322733,1.8337822951687266,26205366.183653377,1594633.8163466195,4720.258362025316,31.755553417935822,21347.306296627874,0.0,13494.977815786295,0.0,0.0,0.0,185384.98357666575,1247.1780774148208,838401.1474974401,0.0,530006.2091672416,0.0,0.0,0.0
63,1575561778,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.054678773003875095,0.018849420749571723,0.9811505792504283,"[0.1095796858279263, 0.0007810409434842126, 0.5489575023917841, 0, 0.3406817708368054, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1095796858279263,0.0007810409434842126,0.5489575023917841,0,0.3406817708368054,0,0,0,2.187423946205717,1,0.96229412003422,0.9504283818416719,0.9579012001290549,0.974714220348454,0.8695856043849386,0.8632009133501006,0.8264907024696101,0.30038764279142793,0.3235180594216894,0.39993782524220445,0.21431276932268759,0.3428502881556924,0.36450148020214457,0.4532828670244412,0.3339089085051029,9.033994047780425,8.616639386683802,8.792766234391376,7.19317868067412,11.730553809068361,12.1439623606568,10.842027454301808,7.458410947782864,1.0,0.9998116181184458,0.9999236416440009,0.9990896711781775,0.9997337141445297,0.9987998616635925,0.9997750735105205,0.9995021784508713,-3.2293813861100977,-3.570087027179902,-4.246126539861392,0.5049971307674832,1.8975937644438419,1.8160864046286023,0.01407671496248444,0.010964399218739932,1500,0.9453212269961249,0.0005896830084569594,0.00026909955080669167,5.67379264707498e-05,0.5269831819315057,0.5506345939550736,71.03930161725084,91.20426756176829,2.187423946205717,2.1870118751669736,2.1872569181093113,2.185432671141941,2.186841466148925,2.1847987348698994,2.186931936616493,2.1863349994282153,26279930.110492267,1520069.8895077275,3139.725035469198,22.378726362061812,15728.970206892807,0.0,9761.362947362086,0.0,0.0,0.0,163429.05589327822,1164.8580943009965,818724.7997982245,0.0,508098.73880583764,0.0,0.0,0.0
64,614414651,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05237369712502328,0.029702056166709845,0.9702979438332902,"[0.09549515130121157, 0.001954427090077346, 0.5576377473657893, 0, 0.3449126742429216, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09549515130121157,0.001954427090077346,0.5576377473657893,0,0.3449126742429216,0,0,0,1.692420357035675,1,0.9628712659238711,0.9945599761220212,0.9937752971009115,0.8514030142470234,0.9763938382701192,0.946788152670983,0.818202710548862,0.12382168390149216,0.2659706254413443,0.3286381701935042,0.4629076308586332,0.2819608096205658,0.32859158600410765,0.40962328251316316,0.11495176725272778,12.133862572500647,8.816359306879056,8.434933282895557,10.951145318616842,10.207720133618185,12.504851329142653,12.432306860332488,11.525501852760213,1.0,0.999502596797096,0.9999764387132614,0.9999906033775025,0.9977285621711819,0.999614964284612,0.9996901605603239,0.968083227401441,-3.1481162436703687,-4.949396823352983,-3.192599870650203,0.5834897542222126,4.816618530707749,1.9603110481622554,0.0038675497842370525,0.008725354719632759,1500,0.9476263028749767,0.0007110231750481549,1.1235778697447145e-05,0.0006418006156370883,0.20761453156911328,0.5101231260913802,258.5616361231324,114.60852104384003,1.692420357035675,1.6915785417294256,1.6923804814343606,1.6924044540004728,1.6885761294144424,1.6917687147527667,1.6918959784605547,1.6384037613589955,26344011.21992435,1455988.780075647,4129.769993881517,84.5208813416288,24115.524245446177,0.0,14916.045403236887,0.0,0.0,0.0,134910.09885230885,2761.1030332868827,787798.7792658012,0.0,487272.9384003435,0.0,0.0,0.0
65,214165016,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04111905616972676,0.048462580297676035,0.951537419702324,"[0.13188498092660195, 0.00857472865982914, 0.5156488429828872, 0, 0.3438914474306817, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.13188498092660195,0.00857472865982914,0.5156488429828872,0,0.3438914474306817,0,0,0,2.2445928469198524,1,0.949831928745581,0.9900458909357559,0.9083519155866872,0.9822706715824769,0.833739243466564,0.9369577892820271,0.8459123443398897,0.12781170048044982,0.1429615107593278,0.44190252222361337,0.32758630956310963,0.398792559649362,0.38177051634135895,0.12442756202448568,0.3352369593159721,9.765727519981894,12.259369416333737,7.60791178623932,7.13365110287014,7.835125969618322,8.164056900962043,10.945944481369906,7.059992979680922,1.0,0.9929968646233279,0.9999953902759863,0.9997358931178913,0.9999810017207552,0.9997296923972935,0.9906374702818156,0.9996219170294887,-4.033198533195099,-4.7914090363396555,-4.39898494836229,0.5820007801492699,2.5410494182945325,1.7319236797007116,0.014062247235799376,0.01612581690846772,1500,0.9588809438302732,9.264062296154423e-05,1.6165567810029967e-05,3.990387318778184e-05,0.3935381944170006,0.5773926482561904,71.11238930959917,62.01236226828898,2.2445928469198524,2.228873659347363,2.244582499966305,2.244000034501449,2.244550203518156,2.243986116408349,2.2235777796853413,2.2437442045887006,26656890.238481592,1143109.761518404,7306.170583858073,475.02323508598903,28565.93966752518,0.0,19050.915120173704,0.0,0.0,0.0,143452.83851100912,9326.832798336322,560877.2862618838,0.0,374054.7553405315,0.0,0.0,0.0
