Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,227,1096348100,5.530594825744629,0.08714632595104238,0.5825967520166714,0.11233031366900706,0.9675079552706843,0.8962219088247544,0.6758079816869186,0.17792962108612348,0.010355252260172882,0.48752310834062196,16.0,8.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,228,1866360166,5.925012588500977,0.05952878624618459,0.7910605758531587,0.14078246789580826,0.9732710785132795,0.8610022406272632,0.6360736721289297,0.22385586923739573,0.011244239682477081,0.40097356320905697,15.0,9.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,229,1789740359,5.958390951156616,0.06880566705137896,0.6510177725888682,0.1117725876422151,0.9637951450421944,0.8913423526752545,0.6354018970378861,0.18272014398964953,0.009046240760689262,0.4436355122875475,15.0,9.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,230,1646070464,5.349451780319214,0.07002234532695616,0.578257400973262,0.131975982114801,0.9672329481922897,0.8663142678871674,0.4766535358551654,0.12065025116605127,0.007568989107980525,0.3484342955811336,11.0,13.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,231,1631514170,5.400009870529175,0.06487204009410505,0.573526611246091,0.11192640278665689,0.9648568767067508,0.8900333198087159,0.5565394517374671,0.14654401906600412,0.007917553897078107,0.4020778787743847,13.0,11.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,232,1744829950,5.550010442733765,0.08442422237845727,0.6712430482599108,0.1408334907873772,0.962763962064944,0.8614319704050921,0.5570395332326133,0.16344036478854787,0.009584358244686689,0.3840148101993789,13.0,11.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,233,1344319995,5.961389780044556,0.06325372792333236,0.7167220970432223,0.1641335402315611,0.9581271657800672,0.838439419046194,0.6756313357083701,0.21147896517800643,0.01373209162816947,0.4504202789021941,16.0,8.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,234,1707075485,5.323867082595825,0.05316537983799064,0.7526687562296794,0.1591326561978763,0.9523352364220109,0.8367859206986633,0.47606744613141744,0.150985673483178,0.008860340054321365,0.316221432593918,11.0,13.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,235,1610462397,5.264985799789429,0.07921293948341074,0.6474744530615947,0.10539538116365625,0.9710756098132355,0.8930406252807802,0.5569450665110576,0.15958952796539408,0.007395524220069335,0.38996001432559424,13.0,11.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,236,393628133,6.236013174057007,0.06644597885719042,0.6510572300161424,0.1138105890369876,0.9808873403227804,0.8886652893055025,0.7566260413099216,0.22290227563250664,0.010954494213258701,0.5227692714641564,18.0,6.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,237,774854673,5.836389780044556,0.06357067389506098,0.5668972701210698,0.17253819871291803,0.9653435157992074,0.8305787207898192,0.6362084914514007,0.1622480966838436,0.013838135996407888,0.46012225877114915,15.0,9.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,238,141391977,5.095906019210815,0.08738765142268369,0.5700423152166035,0.17083293458698365,0.9602188107983984,0.8292452612191085,0.4375583352666306,0.10818028103178261,0.008374232349106671,0.3210038218857414,10.0,14.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,239,780630794,4.956551551818848,0.07247909730065447,0.7801050435066947,0.13504534516813757,0.9450592378769322,0.8682849323392782,0.47617188590611653,0.15908528253301696,0.0077824567363712835,0.3093041466367282,11.0,13.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,240,1815051030,5.804011106491089,0.08700357366957895,0.6754600270702388,0.16357274651771303,0.9657311542883646,0.8419651723056358,0.5959410916310725,0.173979470351682,0.011695133303266497,0.4102664879761242,14.0,10.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,241,885790800,5.566389083862305,0.08341315457071127,0.501592566472235,0.13244626257992048,0.949012994191697,0.8693537793112611,0.5158228778694005,0.12005411633410824,0.008651087495988759,0.38711767403930347,12.0,12.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,242,367263683,5.458906173706055,0.06549599019712052,0.6728929945585711,0.13715712194506505,0.9507859704007093,0.8660460240884648,0.5565134163293048,0.16851278740785525,0.009816268862247264,0.3781843600592023,13.0,11.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,243,500137324,4.981230020523071,0.08415299340330838,0.8025367016585738,0.2374660930000161,0.9498476071962587,0.7625644055205154,0.5950659973681651,0.20640984048881156,0.01635059561864224,0.37230556126071135,14.0,10.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,244,306593451,5.987012147903442,0.06078720229985655,0.4950252786756292,0.11833447126203055,0.9699915332750523,0.8823144464590118,0.6760016777628001,0.15343457629199447,0.010200831884220338,0.5123662695865852,16.0,8.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,245,540067702,5.337390661239624,0.06407020576802262,0.6988229145267062,0.1027953291145036,0.9683038693819416,0.8985923908262983,0.4765903664678899,0.14558092252645505,0.0060831093297556,0.3249263346116792,11.0,13.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,246,106529951,6.298113822937012,0.06314093714258089,0.6599213753705371,0.1413847084154766,0.9653907790945299,0.8561374546546502,0.7148940048450382,0.21264299375229823,0.012995180374615889,0.4892558307181241,17.0,7.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,247,1324362721,4.337365388870239,0.06508738580708377,0.7834487104219247,0.18283935065189186,0.9412317983922529,0.8166165423164083,0.4366759666129559,0.14284809541653695,0.008692226311441455,0.2851356448849775,10.0,14.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,248,2146207817,6.249011278152466,0.06394051135834697,0.6772897516799878,0.1213627881745559,0.9722227082241308,0.8749185317937948,0.7142253730530413,0.2181689214474345,0.010716247866969777,0.4853402037386371,17.0,7.0
"p=(None, 0.500), q=(None, 0.950), c=0.500, f=1.00)",,,0.5,0.95,0.5,1.0,249,2124229300,5.152633905410767,0.054049014465720975,0.6719307519390683,0.15946957635956394,0.9590217248595734,0.8436343060372228,0.43741220950147325,0.12179015117775652,0.008436773040447232,0.30718528528326944,10.0,14.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,0,1763909319,5.527008771896362,0.08121524046262454,0.6482248955190489,0.16717626093193452,0.9627511664821133,0.833308167990371,0.5558360482391383,0.1589606245038679,0.010772202412065834,0.38610322132320457,13.0,11.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,1,1489933983,5.713009357452393,0.07079342745229172,0.7134683206629012,0.14083812000572826,0.9730945238876931,0.8587534136425083,0.6762598967897905,0.21555886063938254,0.01179283048849409,0.4489082056619141,16.0,8.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,2,453741709,5.311081409454346,0.08092419012752305,0.7191974666306234,0.18104380024774944,0.9641651819521758,0.8176151393893456,0.5164287650617778,0.15979526764184263,0.010882195340739385,0.3457513020791958,12.0,12.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,3,811108630,5.792491674423218,0.06727715886279835,0.6978102223132548,0.140895037933993,0.9665062608011528,0.8587553646497221,0.7151074733520179,0.22360738585524076,0.012315689227382982,0.47918439826939424,17.0,7.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,4,1299892732,6.3450117111206055,0.07332744939963301,0.6216308541142468,0.17004092293903691,0.9742169734652694,0.835437567807545,0.7938074555365854,0.22287089212649824,0.017431626147555154,0.553504937262532,19.0,5.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,5,1522912140,5.482009410858154,0.08271352700914057,0.5467625327818937,0.13383840960211138,0.9475911128795497,0.8648044873864766,0.594656848278063,0.1486345392492242,0.009781097032375825,0.4362412119964628,14.0,10.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,6,1980183620,6.02808403968811,0.06300259036008495,0.6850152234794303,0.14270608278764313,0.970612990705357,0.8583561352301922,0.7146724654540754,0.22109083810872712,0.012902305114818213,0.4806793222305301,17.0,7.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,7,2145820292,6.69624400138855,0.06833508956872439,0.7969427115421925,0.2402658770403825,0.9938732552062612,0.76092369466192,0.9966237760784183,0.34669580794636273,0.030332928584695447,0.6195950395473598,24.0,0.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,8,188823919,6.1250104904174805,0.06940809018131117,0.8650921075016232,0.1801755359022482,0.9707236321289721,0.8212923278313687,0.7545934777355263,0.2975181842586213,0.016743687447143184,0.4403316060297617,18.0,6.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,9,317817050,5.243009567260742,0.08007237123343472,0.577461064986717,0.1586490584979755,0.9545872440416133,0.8418173218586592,0.5157918603174654,0.13482388763728448,0.009520634037879226,0.37144733864230167,12.0,12.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,10,1393278237,5.432081460952759,0.07040356661934649,0.6638416933048366,0.20145686016191575,0.9520700353041162,0.7988747667044542,0.5548583702778792,0.16302856783898442,0.012963380481114305,0.37886642195778036,13.0,11.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,11,593586397,5.640489339828491,0.07362270388897552,0.7116222058753503,0.13959448895232188,0.9540751911118526,0.8565520237291382,0.6335526973162614,0.20392603755208488,0.010479312040114543,0.41914734772406215,15.0,9.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,12,1133977759,5.571008920669556,0.07143057369005187,0.6284339880501041,0.18113020716285727,0.9686970175513941,0.8249852663732365,0.595743174317207,0.1627745473092747,0.012899395974192495,0.42006923103373994,14.0,10.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,13,1960497424,5.745010614395142,0.07273169653447781,0.6431740366258525,0.20339986630798848,0.9712946205178017,0.7942681042355579,0.6741784016700285,0.19265364978134192,0.015622741051698306,0.4659020108369883,16.0,8.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,14,609630810,5.545080184936523,0.051317140164953264,0.5605943737429133,0.11858740296643532,0.9578484789141438,0.8848394000214037,0.5944750284831004,0.15291757653761356,0.009083277498261435,0.43247417444722536,14.0,10.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,15,284694112,5.541490316390991,0.07434060905406638,0.7248342655983927,0.23488871504591505,0.9553341793270199,0.7711539525783705,0.5941954258015277,0.19095975226970702,0.01648792260456049,0.38674775092726016,14.0,10.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,16,1485092390,5.575008869171143,0.06831205155569087,0.5989157576254575,0.15454073352048328,0.959211738041817,0.8471466040117496,0.5945785740508556,0.15942554374291468,0.011031527456587262,0.42412150285135375,14.0,10.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,17,964264879,5.689011812210083,0.06715931855383428,0.5804060179477075,0.14538320314735592,0.9666152292953984,0.8603033077925955,0.6343996430111131,0.16730850574308587,0.011643572343749962,0.4554475649242772,15.0,9.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,18,2071076345,5.8010828495025635,0.06560976000175538,0.5507367973808442,0.11969289923462886,0.9618780560497655,0.8859996192579942,0.7150382125301799,0.18230537234777702,0.01115116884928138,0.5215816713331215,17.0,7.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,19,1274968857,6.113603115081787,0.058429103371094,0.8057279249230994,0.14223090662798424,0.9633693776625446,0.8550331437896177,0.7147711827640593,0.25484317156673264,0.012604839726356428,0.4473231714709703,17.0,7.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,20,822550227,5.983011484146118,0.0532834172554138,0.6695660015149234,0.11983424657690826,0.9745770129029647,0.8825380540900083,0.6361687277243544,0.1948888959727954,0.009422816963231103,0.4318570147883279,15.0,9.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,21,829848767,5.445010185241699,0.05953713732682327,0.5510094687440543,0.12597878875135934,0.9648972890915972,0.8716654735147691,0.5166666310100198,0.12609268020390707,0.007723198708057199,0.38285075209805564,12.0,12.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,22,1206534333,6.3810834884643555,0.05323971845175805,0.6427665591236018,0.09958718353505466,0.9751723742153673,0.8977501456995958,0.7942676824291179,0.2358850979384337,0.00979372693332568,0.5485888575573585,19.0,5.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,23,391541795,5.158599138259888,0.073933463438877,0.6162270833120561,0.21248924504175956,0.968802516388468,0.7845169180153104,0.4367648728546747,0.11525118645952938,0.009465670507249873,0.3120480158878954,10.0,14.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,24,745022002,5.244009971618652,0.0715404969288306,0.8279638790810645,0.232519197729055,0.9574355102525047,0.772666836441815,0.5165786538104403,0.18028055114120156,0.013348025771816556,0.3229500768974222,12.0,12.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,25,1949339909,5.758012771606445,0.04950456429938206,0.7064600891102814,0.1664780982549174,0.9684548152693224,0.8388249788840954,0.6748051445401666,0.21095384716753365,0.013718967819194492,0.4501323295534385,16.0,8.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,26,525868732,5.67408299446106,0.076732065716844,0.7746410565529976,0.17506022430147694,0.972410915017013,0.8260549003923262,0.6754637749581661,0.22983394695487913,0.014258229685208533,0.4313715983180785,16.0,8.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,27,2102773806,5.494490385055542,0.07525812737527014,0.7198573669739575,0.13098725872589267,0.9663219802892695,0.8702219004557036,0.5956255167883167,0.18646772823572885,0.010021881888538007,0.3991359066640498,14.0,10.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,28,66118438,5.932011842727661,0.06251308174695716,0.7859004353354534,0.14967771521177103,0.9732575009749432,0.8557932716571034,0.676929072868806,0.2407129754364297,0.012579539682347823,0.4236365577500286,16.0,8.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,29,1111406759,5.818011522293091,0.0708523281801911,0.5485751064942782,0.151281601280299,0.960200530787594,0.8495461803097524,0.6754010759297435,0.16637872866315065,0.01290483946953815,0.4961175077970548,16.0,8.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,30,1568317111,5.4630820751190186,0.07746895206276115,0.5878474687022031,0.13219704780768593,0.9728732864165596,0.8736314196901206,0.5168538932534834,0.13761000776660348,0.008456546923520346,0.3707873385633595,12.0,12.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,31,1805557375,5.902600288391113,0.08080609654785909,0.7785389258663851,0.13797454278852647,0.9579725384774455,0.8607358644396998,0.6346138912239246,0.21870325172011387,0.010585033277219243,0.40532560622659153,15.0,9.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,32,82744573,6.127010822296143,0.07447140763874238,0.6778156117289454,0.1670802779978958,0.9781514566584535,0.83505409835178,0.7165442745908082,0.21474858681657494,0.014514288183380497,0.48728139959085276,17.0,7.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,33,1195804508,5.8530120849609375,0.07659606269713355,0.7317607013852332,0.18941654145432618,0.9676752484244162,0.8153090223921398,0.6751759523635374,0.21984689085268666,0.015353818622853805,0.43997524288799694,16.0,8.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,34,1359219260,5.678082227706909,0.059700002834532785,0.7903010092019902,0.1619103329991723,0.9599884490884547,0.8466428026467006,0.6342274613282243,0.22273613325864391,0.012919885801903851,0.3985714422676766,15.0,9.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,35,631998362,5.19360089302063,0.07337204796720113,0.8358959716232087,0.1986222473119877,0.9598420811026077,0.7961775434569337,0.5166474189662318,0.18722151368570547,0.011404955837304697,0.3180209494432216,12.0,12.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,36,1934272762,5.20900821685791,0.06529012071476123,0.5394769676551523,0.17874842717253986,0.9497585864033372,0.8209132284064421,0.5155548056300949,0.12760472868712866,0.010724369800745039,0.3772257071422211,12.0,12.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,37,1139304855,5.139010429382324,0.05644679458058934,0.5684421036927935,0.13270216499953189,0.9593703295341207,0.8693481835346722,0.5165963603714071,0.13267573664923688,0.008199690144118251,0.3757209335780519,12.0,12.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,38,1377426521,5.391080141067505,0.06626168673771343,0.8467035538987345,0.21138290429586054,0.9692689763040491,0.806537342827571,0.5558900674740069,0.20338295195547015,0.014348944603185605,0.3381581709153512,13.0,11.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,39,133355962,5.7184906005859375,0.07948908481857335,0.7810417205329814,0.12282201895456715,0.9681156599090704,0.8791713438945944,0.7154248570577026,0.2499343050765049,0.011303177139653847,0.4541873748415439,17.0,7.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,40,659406767,6.018010139465332,0.07170527218780895,0.7387634451740821,0.15765008319593737,0.9678385554428326,0.8459945126709307,0.7135445229746457,0.23511282227509317,0.014214264200989367,0.4642174364985631,17.0,7.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,41,201255546,5.98601222038269,0.07124995413668404,0.7584380745551065,0.1268839751785974,0.967234460292716,0.8713522778067813,0.7529408687339992,0.26100175118014735,0.011896881178515471,0.48004223637533655,18.0,6.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,42,498351581,5.760082721710205,0.055903992216401764,0.7842883263685146,0.15443098653414894,0.9759765806890317,0.8462819538800366,0.67623241511321,0.2351135370167452,0.012713233025704882,0.42840564507075984,16.0,8.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,43,1029523876,5.503325462341309,0.05642925043691553,0.6879005306639232,0.1559976360822531,0.9732043000185868,0.8427959006702136,0.6363857190178517,0.19488175376545874,0.011798562221896283,0.42970540303049665,15.0,9.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,44,720082184,6.047009229660034,0.06938048729864879,0.7293477876476792,0.2815148593266246,0.9755699497180502,0.7214398095865766,0.7559003698004031,0.23616850329738914,0.02532674724462393,0.4944051192583901,18.0,6.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,45,925242917,5.406010866165161,0.05932529774464715,0.7056724723237922,0.1759597741608886,0.9639637420367105,0.8221249902316565,0.5959751133443834,0.1866011575214836,0.011816288547941986,0.39755766727495767,14.0,10.0
"p=(None, 0.500), q=(None, 1.000), c=0.500, f=1.00)",,,0.5,1.0,0.5,1.0,46,952469479,5.331081390380859,0.07637313459948464,0.7975679532442836,0.25825468836305143,0.9635941609190007,0.7434319787138088,0.5968719332308393,0.1987186815256292,0.01659320127906335,0.3815600504261468,14.0,10.0
