Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,86,1785118040,9.116015672683716,0.3262108993698945,0.24431408347578717,0.07016755890489772,0.37407712589468295,0.9321187781527862,0.3934416797815888,0.19791101133668015,0.03216105368391686,0.16336961476099182,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,87,920764929,9.445014953613281,0.14838970480427408,0.49804604807454667,0.09372566972678158,0.6615909066329324,0.9072007839197879,0.693336600777643,0.4523746621336838,0.04307350547488289,0.19788843316907645,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,88,2085369097,9.686492443084717,0.2220181242067541,0.44583103118158274,0.11683066805776701,0.6281053114486637,0.8884975233920203,0.6493766208685317,0.37363393593190464,0.0547789539548295,0.22096373098179778,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,89,1023865529,9.705015897750854,0.29141284891803554,0.30873531250783515,0.05160291183434107,0.47001213275201875,0.9506901637591515,0.4914970683449563,0.2757999221842401,0.023359944882954883,0.1923372012777614,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,90,323249829,9.882014513015747,0.10991605075873291,0.569489901589933,0.10307615038548652,0.8165883238324388,0.8980078489414796,0.840530569995624,0.49937630615602707,0.04622970529985453,0.29492455853974264,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,91,1162709835,9.39601445198059,0.35812023700167006,0.3110432296249814,0.0512008203898198,0.4734180076444873,0.9508744359427836,0.4946852288490021,0.2753354416578037,0.02279911990592818,0.19655066728527007,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,92,183568229,9.556055307388306,0.1726279991879752,0.41622190402962894,0.06913501381028654,0.6033847088269576,0.9324734792212143,0.6229822693881877,0.37046000525202016,0.030519453053458212,0.22200281108270906,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,93,1765374533,9.465014696121216,0.2570596207515521,0.30072777681625185,0.06944062697128313,0.5034620166270226,0.9337585746397588,0.5316923991053208,0.2613679852255884,0.032066194710135526,0.23825821916959694,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,94,1201670959,9.229014873504639,0.3641842630892053,0.2552867351198176,0.060002750212435584,0.4222434637150239,0.9401658156031518,0.44812538289750914,0.22259934785114935,0.027153847443958747,0.19837218760240102,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,95,694228052,9.365013360977173,0.2938603378321387,0.44747148783858953,0.077716027522209,0.5932710660196903,0.9238774472326546,0.618187023957525,0.3994116088439918,0.03528286867025214,0.18349254644328097,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,96,1925151992,9.692544221878052,0.2623132035825002,0.2866674164787731,0.07163472642891588,0.5637641635518637,0.930623108313665,0.5846651489643778,0.24254089874200568,0.031126072670906238,0.3109981775514659,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,97,1338054194,9.617012977600098,0.23287609943814738,0.4817081654474405,0.07311433813362603,0.5962271312592549,0.9302113063633842,0.6293340268977188,0.4478244872261911,0.03352592371817567,0.1479836159533518,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,98,76542804,9.331014156341553,0.2952380616649465,0.2965398893385617,0.0898610878065977,0.5371967733220486,0.9137262822322799,0.5578944082635462,0.24840736825204232,0.03978512375689236,0.26970191625461154,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,99,382228820,9.477015495300293,0.21576682503514322,0.3243859630558598,0.07987938564144975,0.5535596495469809,0.9218859085147508,0.5777313998139196,0.2785522243092233,0.036041106113284566,0.26313806939141166,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,100,789351915,10.25805139541626,0.16234798089506333,0.49724378892351384,0.11555044250148477,0.6463488873804222,0.889069750188923,0.6681082402893505,0.43798074627995565,0.05249444146048118,0.17763305254891337,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,101,962032824,9.233016014099121,0.371289523099349,0.1980680507984086,0.05245146177051444,0.3947980138625341,0.9482394239008318,0.4181565238324368,0.165006276234216,0.023078089157718494,0.2300721584405021,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,102,469333467,9.339015007019043,0.21798190533206582,0.5028251143689513,0.09160168234136841,0.6196525573075522,0.9088147055729845,0.6441657942697816,0.4485976796206157,0.040574728504971055,0.1549933861441949,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,103,272340782,9.724015474319458,0.2378329441117834,0.3039484072934258,0.07771896096738538,0.501388630864707,0.9251722445634791,0.5319966674915991,0.26618244464949775,0.03621392384623035,0.22960029899587114,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,104,1754012572,9.625543117523193,0.18162565753801652,0.5072788304903917,0.13232773821631477,0.6305159963305375,0.868247341052051,0.649692870191695,0.42517423453875697,0.05961306423560176,0.16490557141733608,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,105,1606049022,9.401015520095825,0.2665990866637946,0.45888415848305236,0.08602339091111233,0.5767101964215995,0.9171145966440625,0.5949229666302843,0.3960818904186339,0.04012970667362342,0.15871136953802706,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,106,1477203779,10.101016759872437,0.16495045001678185,0.5113638429431768,0.09030621931324805,0.6186727198062582,0.911516212568496,0.6430643110892773,0.4632842181817652,0.03896171928306204,0.14081837362444988,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,107,2047885693,9.782016038894653,0.3730933167862943,0.2586212794728436,0.04332992065852327,0.4708521617956592,0.9577028937763856,0.49409509789923883,0.22950212807070405,0.018448950568440814,0.24614401926009402,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,108,1457516219,9.647671461105347,0.13715776916913233,0.37457886410713226,0.1044467843678558,0.7075800014432575,0.8980039470468734,0.736740920252603,0.3163731486815006,0.046871038129079175,0.37349673344202305,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,109,975246186,9.890014171600342,0.11669253272040551,0.6559410593554057,0.21658478185065522,0.7522922950475281,0.7856641646229647,0.7763148980991321,0.5388657219811098,0.10140671261354313,0.13604246350447907,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,110,1634255741,9.520014762878418,0.18649338092121445,0.5199439247065162,0.09774145166095102,0.6809810443228633,0.9045867420110685,0.7056938533403787,0.4666588720270445,0.04362280355478215,0.1954121777585522,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,111,708899878,9.90401577949524,0.30745441809303514,0.3428531410925772,0.08385819505584262,0.4682081577946753,0.9213656500133232,0.4919304238059676,0.30219089701905044,0.03878608473917293,0.15095344204774422,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,112,831323720,9.41232442855835,0.2750763918348894,0.444618256900921,0.09172712053294194,0.5474621773974059,0.9113741948202504,0.5657696282886693,0.38371598566310344,0.04211985660048994,0.13993378602507578,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,113,1671060471,9.283014297485352,0.2720499374414048,0.44436538800474146,0.09936156871672085,0.6044674040867317,0.901198363660539,0.6264093255098472,0.38624297768901616,0.044292242098726675,0.19587410572210454,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,114,1024926389,9.500013828277588,0.22039235897471263,0.4339494484309615,0.08482818351033708,0.6257895534731907,0.9184289650914591,0.6482790362752952,0.389864426147048,0.03717106894147376,0.22124354118677372,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,115,1385771499,9.43501591682434,0.3031487907922207,0.44085590049163725,0.0859733057100391,0.5322191146404779,0.9172380889063325,0.5517161634169372,0.3896441281179802,0.039124528505167434,0.12294750679378938,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,116,15701868,9.545430183410645,0.31221743855132716,0.4541588304178444,0.07491081632343295,0.5684794265070897,0.9261838604745466,0.5875968992448966,0.4105560560618336,0.032757325059790024,0.14428351812327325,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,117,566462886,9.894017696380615,0.2795801892510036,0.32191653580654467,0.07112385462108359,0.5732128989314587,0.929688416273344,0.6039058216955906,0.2829236888750225,0.031976499608860925,0.28900563321170697,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,118,1642146841,9.79801607131958,0.3445818606603863,0.34280967855644545,0.0579973985995006,0.4798967166108311,0.9442314290462067,0.5002418226157855,0.3082851375362532,0.02623959629728333,0.16571708878224894,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,119,403465758,9.907015562057495,0.24349699240696165,0.4554026582173906,0.06879691982554761,0.6344847463837203,0.9327430218712129,0.6561961865836559,0.4025271893766136,0.03123012607184341,0.22243887113519845,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,120,1508679019,9.54943060874939,0.21312288053011813,0.44884484862923646,0.07950773861620905,0.5648201003557123,0.9213574878896077,0.5872254165100859,0.40471511886476674,0.034771139944727844,0.14773915770059146,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,121,391457837,9.34601616859436,0.22382901062287922,0.38881469389721496,0.0488614503590462,0.5706929723833157,0.9525574620963277,0.5980423252385095,0.35852430220673326,0.02163498970316428,0.21788303332861214,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,122,7990616,9.355013847351074,0.23994618252051955,0.4392818933539539,0.046517008426414735,0.6322576764467331,0.9544937807454691,0.6501510667343753,0.40276734979908047,0.02093445282495309,0.22644926411034147,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,123,1997631166,9.583014488220215,0.4498410205321098,0.25468528942053487,0.06098238752747261,0.36970987506650815,0.9409673034563257,0.38876190883469086,0.2192293381130229,0.027068900361164706,0.14246367036050303,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,124,1283597601,9.358432054519653,0.3533908487599163,0.37745496114856075,0.09167629190107236,0.4661614803261766,0.9087327478223577,0.48514344809453475,0.3237843378622729,0.04089697116333969,0.12046213906892207,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,125,1001536558,9.758015394210815,0.16049492584991487,0.46672823965541294,0.12190068542578038,0.654200657243049,0.8835171597536697,0.6782134087862886,0.40440650219976126,0.05605051102172418,0.21775639556480314,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,126,1034392117,9.291014432907104,0.2536509499143879,0.38066886346388534,0.06387891603801865,0.5497226341555443,0.9373984831738026,0.5733271995662467,0.3416917774932188,0.028156827235455786,0.20347859483757186,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,127,511435413,9.528014421463013,0.254703967525665,0.36495244717342157,0.08750982529895414,0.5752329835609435,0.914195557597879,0.5978592765904646,0.3122917340644557,0.03872282970801315,0.24684471281799578,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,128,658190835,10.091081380844116,0.3145985601683436,0.32682909750687283,0.08040868347715954,0.5190021626211604,0.9199642523745212,0.5475746885130646,0.2828112079287999,0.03606262994170631,0.2287008506425586,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,129,198200273,10.265016317367554,0.10014286332990839,0.6961279466049218,0.21973167691026121,0.797619338810744,0.7834729398997905,0.8242664570366353,0.5884958599417897,0.10129972331629265,0.13447087377855269,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,130,330929624,10.002015352249146,0.3830605375494287,0.2554608889146876,0.060515615637046216,0.3808283250530709,0.9418231231335759,0.40249028493829514,0.21809979029945195,0.02893373545431024,0.15545675918453294,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,131,181927525,9.804016590118408,0.21347608156044628,0.4509210028654424,0.11852261826532455,0.6388706965399884,0.8846039598083383,0.6652722569963156,0.39127642247322914,0.05402719488019936,0.2199686396428871,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,132,1056057821,10.257079601287842,0.2910268223182247,0.3329705129419253,0.07169837197255391,0.5745301520228481,0.9293955904743787,0.6011061385385102,0.28962686747379734,0.03256047300808747,0.2789187980566258,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,133,546940635,9.936016082763672,0.26378986837675394,0.4847517812764248,0.06972778264811379,0.6064693553833581,0.9358813297452526,0.6260719678767219,0.4437954326177517,0.03198570284235914,0.1502908324166111,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,134,1479476975,10.342017412185669,0.29614122181368324,0.2802610550295143,0.055827174193851775,0.4708920418445149,0.9451670239895039,0.4937637299608305,0.24598026607778983,0.024286027608168517,0.22349743627487234,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,135,1862825817,9.526015281677246,0.18138414603357725,0.5450639041153315,0.1112689167141577,0.7148509088307176,0.889567547104469,0.7317095874001961,0.4796730980040072,0.047749365847333795,0.20428712354885534,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,136,1630868913,10.050080060958862,0.22769816428281475,0.44093895660846455,0.08210091818212063,0.5573599376857137,0.9202868058828295,0.5799649582828381,0.3931767339150556,0.036385491495324225,0.15040273287245828,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,137,643142343,9.68801474571228,0.19419980450355492,0.3449918146870863,0.09441712390480572,0.624698047916714,0.9074812931378602,0.6451694201984728,0.2921741695028475,0.04348629177862228,0.3095089589170028,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,138,930917088,9.639015436172485,0.30642423571335,0.2808434968562483,0.0709896907641193,0.5650915160504607,0.9331447176863027,0.5892106132297373,0.24353559496226618,0.03155965499671561,0.3141153632707555,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,139,1257219431,9.345014810562134,0.2593477444870044,0.4360294982231364,0.08727840739261192,0.550971493235996,0.9136858701392563,0.5747103883746774,0.384073756343866,0.03901329454357761,0.15162333748723386,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,140,1360414804,9.989081859588623,0.317719252416104,0.293202023361229,0.06226498360105493,0.5500369633988615,0.9408098425502974,0.5733896628737872,0.25340433922991173,0.028679686231799964,0.2913056374120755,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,141,167970378,9.976014852523804,0.22529406107549918,0.4547807816408505,0.08117475149394508,0.6035416926955234,0.920930016585053,0.6221472981800551,0.40408669357505916,0.03536607424837831,0.18269453035661762,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,142,1724328784,9.71101427078247,0.2078923238488441,0.3995664823291546,0.08672779297649894,0.6222532390298892,0.9145511303228202,0.6454618690114279,0.3438452119671204,0.03769605767447153,0.263920599369836,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,143,565094746,9.379013061523438,0.2569026453919531,0.41188304815870475,0.07664737113114495,0.5680878879605595,0.9259566277804243,0.5862331967181542,0.3639179500019809,0.03429292182956293,0.18802232488661041,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,144,1959226045,9.605080604553223,0.35707536124171446,0.25271309893559724,0.06083164416057481,0.40981181642100645,0.9393748692648215,0.4268487341525975,0.21363291837541556,0.026073163240237653,0.18714265253694434,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,145,88005071,10.758016586303711,0.16541581208449507,0.3239752275249063,0.09401743023438117,0.6961271597949691,0.9072830662612518,0.7219445651653438,0.2679317818171109,0.04164882693154736,0.41236395641668544,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,146,363552280,10.073012351989746,0.34039265852130435,0.3625531316619141,0.06906787961175376,0.44646340037308585,0.9332763047543943,0.4692848308484105,0.3170249466813951,0.031618538594499104,0.1206413455725164,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,147,952369196,9.560016393661499,0.2103383187780544,0.5200775000556711,0.09193490985056145,0.6455051257053718,0.9094179994455095,0.666816490434483,0.4630300565719154,0.041326625814090766,0.16245980804847665,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,148,280020,9.26907992362976,0.4468376785165404,0.2884415846697868,0.0722477837967463,0.3807812523040335,0.9288543615235194,0.39871791790101224,0.24660897206805754,0.032793165079839266,0.11931578075311557,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,149,1328415420,9.703016519546509,0.38609733612911307,0.36669479012087103,0.07916293086707656,0.45545118618703856,0.9219150299774361,0.4771630135130159,0.32516483717582134,0.03581710510228712,0.11618107123490741,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,150,1240356688,9.416014909744263,0.3999758088351627,0.2740654297814693,0.080033210260585,0.450456799324249,0.9220967726821674,0.4672914721310007,0.22749357481833396,0.03568613656810467,0.20411176074456205,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,151,614254285,9.603013277053833,0.21567406392021474,0.4222876293547631,0.10240056518587018,0.6283415769571306,0.9034484050611029,0.6503931549819715,0.358486508042153,0.04740794351448679,0.2444987034253317,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,152,2040784201,9.589081764221191,0.33905348968909416,0.30371003695813875,0.06854574307650844,0.5077967926283115,0.9335520050735868,0.5321400435503635,0.26508320423184717,0.03270273993365525,0.23435409938486115,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,153,1792496972,10.226017236709595,0.2734482650086808,0.4738476685740361,0.09045444435721678,0.5781265288951987,0.9112983608088056,0.5972137590014196,0.4191122297875026,0.03984653081655103,0.13825499839736596,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,154,2048679646,9.768015384674072,0.3554345063116612,0.3539755783838775,0.09201945451109443,0.48927802319967545,0.9094481686607758,0.5095474758908856,0.3067105130148143,0.04176919085915193,0.1610677720169196,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,155,657055566,9.753016471862793,0.2509617450342296,0.3145459633860423,0.09239452341207569,0.5455977827249487,0.9088425051743888,0.571755024984274,0.26802758391238474,0.04075917974970426,0.26296826132218504,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,156,1389976021,9.984082698822021,0.2079593074144944,0.5162910302596612,0.11740819371299366,0.6451954604910914,0.8846314377016521,0.663400941059863,0.45409634438147517,0.05206964091818241,0.15723495576020532,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,157,164201277,10.282015562057495,0.1372457432830463,0.4383567736087783,0.09635953865440272,0.7035883042289711,0.9055551717845015,0.7246496047232072,0.3787668691247336,0.04248182246358054,0.303400913134893,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,158,115694946,9.74401593208313,0.19726225664186733,0.41290386127014267,0.09596990118377356,0.6000015723135623,0.9062623284393915,0.6255137292549304,0.36529856674095595,0.04339192662699809,0.2168232358869765,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,159,1983339782,9.623016834259033,0.28598515419161474,0.3161756711914468,0.08416968168038391,0.45635992356646904,0.9220169386189614,0.4813002389773919,0.27592785692278604,0.03983845994856953,0.16553392210603624,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,160,1081259951,9.920079469680786,0.2261439154626014,0.3041999048708539,0.07754529198359891,0.6207983117022844,0.9243385367171245,0.6466939361424457,0.25822286588208504,0.03488396022400257,0.35358711003635834,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,161,1058373646,9.814016342163086,0.35567061335445616,0.3794598115419906,0.07869148207510367,0.49475904974620205,0.9224302030782602,0.5172694877578209,0.33095143237702035,0.03613679779878756,0.15018125758201312,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,162,2142987457,9.816017627716064,0.24787540943288455,0.4594081829973693,0.09037069432883398,0.5612655654086497,0.9130070315575145,0.5929127882326414,0.42063254837940023,0.04242193213304348,0.12985830772019763,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,163,1895837387,9.291013717651367,0.32676773400241876,0.3253342380000724,0.05019960291240844,0.523230775929365,0.9513919642859183,0.548505972429369,0.29550531194366364,0.022393009364322137,0.23060765112138348,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,164,293413131,9.85107970237732,0.3964477250798371,0.2400365554719308,0.06648450757555259,0.3867200684346043,0.9339329048751931,0.4110061213445995,0.2034088239834456,0.03063045702302408,0.17696684033812973,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,165,967628886,9.79901671409607,0.41740508677976584,0.27541673860583354,0.047923043322273894,0.4568536173301226,0.9538251457079507,0.476498372224812,0.24227078197590995,0.021601193814380207,0.21262639643452175,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,166,886790368,9.162012338638306,0.43469910409744283,0.25111043376267456,0.07078081611776221,0.38074790285050863,0.930741418705825,0.39970185884700454,0.21072907523936146,0.03230495065597351,0.15666783295166967,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,167,1641334557,9.329015493392944,0.32437955915709527,0.4175708667772966,0.06870423142357356,0.5221803539870822,0.9330570932529679,0.5466818341727375,0.38327478096365897,0.03156866601582421,0.13183838719325464,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,168,1558902740,10.136080980300903,0.17495611767097274,0.42807950022318286,0.1088831504685717,0.6379545970167159,0.8917264578329289,0.6719005092448062,0.3736907922616601,0.05005107132612052,0.24815864565702545,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,169,1758863739,9.48401403427124,0.5147824265873997,0.26412287247790334,0.05082497072989777,0.34659403004517525,0.9508029245986309,0.3632019270843198,0.22873114697725083,0.022733896970435433,0.11173688313663363,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,170,161642000,9.615017175674438,0.26390562971232384,0.44270820923599763,0.06661282843159773,0.5078862084238592,0.9348514341847387,0.5323436824541605,0.40807250453032046,0.0298216677871528,0.09444951013668733,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,171,1583603667,9.848016500473022,0.3298741851823082,0.2568671661704184,0.06360342326333679,0.409439430995653,0.9365123628022008,0.4350497254533982,0.22160646394036734,0.027777218970663573,0.18566604254236718,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,172,1817088328,9.750078201293945,0.321479542658927,0.35038050070192406,0.07993528188472611,0.44651168795270885,0.9255125862140062,0.46854007986461954,0.3091421640450653,0.03845584327843982,0.12094207254111447,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,173,636195454,9.864015579223633,0.21614595357198546,0.35560587482513806,0.09044556693433532,0.663914669748335,0.9154217756624882,0.6914634311376345,0.30691722114849657,0.04128894421691899,0.3432572657722191,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,174,1651229434,9.988014698028564,0.24907774263988175,0.36921478239213684,0.10547506773373445,0.5746081482323272,0.898419378882375,0.599654113871217,0.31910290538125907,0.04689404495031385,0.23365716353964402,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,175,327179379,9.738193273544312,0.3697641609974037,0.3344635369421716,0.06019835833476178,0.4853708713685283,0.9419021138094367,0.5033122179888747,0.2955463754735664,0.026052259099415533,0.18171358341589278,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,176,1519505455,9.980080366134644,0.22066891150426268,0.45468437848210175,0.1358971636901543,0.567923269444769,0.8661870931151447,0.5863742652688907,0.3839496585288186,0.05940975317392594,0.1430148535661465,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,177,1234317786,10.145017862319946,0.28724724590777806,0.3510755859003992,0.0690030309994694,0.4715367157398512,0.9343054996423786,0.5014162099958906,0.32121091911579286,0.03211461012520667,0.1480906807548911,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,178,786058360,10.087016105651855,0.18371817428655354,0.46990076191730623,0.0927625343350296,0.5701769164329359,0.9094369169188845,0.5878689659874435,0.4145403653571412,0.04091303443979965,0.13241556619050263,34.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,179,1453403955,9.900194883346558,0.23386338430225306,0.3986420437379515,0.09337049968540741,0.5378897077434248,0.9070734513520978,0.5603839543037162,0.3455230307009122,0.04054113994687159,0.1743197836559325,34.0,0.0
