Scenarios,sensitivity,specificity,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),"Proportion of cases treated with CIP, TET, or CRO (average incidence after epidemic warm-up)",Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,124,61738016,8.397356748580933,0.06512884102573252,0.986695146737196,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,125,1304696688,8.431787252426147,0.06431072924216502,0.9809748982673802,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,126,1196383116,8.350481271743774,0.08336142650385367,0.9048099306959078,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,127,2119065329,8.124582767486572,0.09950983084709188,0.8631097315475396,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,128,11993418,5.901827096939087,0.13109335059568716,0.7380135242193434,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,129,1598551130,4.3506999015808105,0.08499037068172136,0.9609413231648253,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,130,899771096,6.213654518127441,0.08443760223697883,0.918480024523852,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,131,1505973153,4.570652723312378,0.10052218856434365,0.9226484864018465,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,132,491601191,5.520931243896484,0.07100098575553752,0.9899371642590876,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,133,1928384915,4.084778070449829,0.06402039482307839,0.9372713959646906,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,134,1799331687,5.602757930755615,0.24583643968869637,0.6199619423562607,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,135,15524053,3.9918055534362793,0.05502146313335666,0.9988312086396148,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,136,751489193,5.2695581912994385,0.08361925244950584,0.9148781038662566,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,137,156987350,3.9198272228240967,0.13901376888736852,0.7808268983975247,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,138,627893408,5.1534035205841064,0.06114141531320418,0.9835794993157699,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,139,1207594076,4.1417601108551025,0.11501253147707398,0.8163137889855361,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,140,1408238763,5.0255515575408936,0.07009362159620454,0.9941468051658471,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,141,856879794,4.3167102336883545,0.06669322110693829,0.9608197906271276,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,142,1813805924,5.027101755142212,0.07002863453649417,0.9405701760985227,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,143,368909202,4.369694948196411,0.07727660228991416,0.9045513364833192,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,144,1497107255,4.988703727722168,0.07427384357443231,0.9704964716624225,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,145,1859839831,4.249730110168457,0.060521668439149,0.9716468012445163,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,146,888645632,5.836190223693848,0.0819914463297045,0.9006037256372571,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,147,87373479,4.152771711349487,0.18152404404935726,0.6744537369263387,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,148,569170968,5.048535585403442,0.05844110414832058,0.9947930177042452,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,149,1724266722,4.296716213226318,0.08372196483207875,0.9877484803999884,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,150,605342979,4.923163652420044,0.07435269415146678,0.8743334179934544,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,151,1613654456,3.94482159614563,0.06488973397297375,0.9967524316082005,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,152,1460959226,4.851554870605469,0.058299071575339194,0.9937455950153418,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,153,1679190915,4.5036540031433105,0.08149110679664175,0.9470067839776707,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,154,1341721941,4.484065055847168,0.06617873852135586,0.9874272479608299,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,155,192331256,3.9468209743499756,0.0707557350280099,0.9953302308478504,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,156,1228175278,4.883316278457642,0.06538407559483102,0.9787139490065526,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,157,28791503,4.222738265991211,0.13121050992994782,0.6926093866555988,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,158,1457430367,5.012648105621338,0.08275887809480259,0.9794994945086848,24.0,0.0
"(p=0.500, q=0.950, c=0.500)",0.5,0.95,0.5,159,2132410421,4.018799304962158,0.07187665436186784,0.9909424158369304,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,0,1086712531,8.032790184020996,0.07072535693890028,0.9973469211414351,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,1,1984980876,8.231313943862915,0.07454301648100956,0.9954591316161786,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,2,1953654075,7.985914468765259,0.06685226141759157,0.9776004134649194,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,3,261253038,8.449878931045532,0.15330204483849724,0.7251746204515501,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,4,540090028,8.142166137695312,0.0792101092104513,0.9670482877138379,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,5,869095512,8.001563310623169,0.06030690795782848,0.9785249153634491,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,6,2028400409,8.204667568206787,0.0684232688378804,0.9911672676858158,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,7,769024199,8.625966787338257,0.07830590185357947,0.9110614965689152,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,8,745834900,8.329669713973999,0.08331001642266482,0.8850021493157482,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,9,1062619740,8.259146690368652,0.07200288920915274,0.9144500542994055,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,10,1859915496,8.517173290252686,0.06798878431533642,0.9840698055090533,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,11,1375364205,8.068644285202026,0.0581511292303783,0.9849583385616596,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,12,1663365764,9.12656044960022,0.08766238959171074,0.8390809122775087,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,13,1069973281,8.494919061660767,0.06509719731963981,0.9827988140659271,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,14,2032764502,7.689032077789307,0.06607788238810834,0.9993017632091236,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,15,1738183207,8.048738479614258,0.05519531640203532,0.9981166018972171,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,16,1708487345,8.689050197601318,0.07050539685348865,0.9586456114136226,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,17,2050502706,8.057410717010498,0.05670054916554665,0.9980148705372247,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,18,33973174,8.508412837982178,0.10123503623777762,0.773326881899167,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,19,434685913,7.609842300415039,0.05607062101735554,0.9983365601677565,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,20,1812608689,8.133405685424805,0.05979525608564837,0.9460328527827506,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,21,2084052603,8.073035955429077,0.06306204443561951,0.9926609736644764,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,22,599999703,7.992778062820435,0.0897475913305887,0.9194098468353247,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,23,1398208754,8.416792154312134,0.0639787545293172,0.9748950577690286,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,24,98400669,8.164654731750488,0.06580891831095652,0.9972252237745483,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,25,1455834841,8.666797399520874,0.06894799042042958,0.9793895736280622,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,26,1785736058,8.461536169052124,0.13531803153202007,0.830887382368473,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,27,1170374427,8.338665246963501,0.0985248587805552,0.8305438438519497,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,28,1493653684,8.430285692214966,0.0657299360762498,0.982711582089783,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,29,1466704085,8.135537147521973,0.06834835371918759,0.9509282136554633,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,30,258864802,7.47714376449585,0.06749085719292909,0.9940307041248245,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,31,1650233440,8.541794300079346,0.0673195291107236,0.9148505289594078,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,32,1950053854,8.086529731750488,0.10434521933024737,0.8394391902698207,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,33,231562851,7.103364944458008,0.061003582194888877,0.9999870758022191,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,34,511233635,8.305284023284912,0.07442468429043356,0.903979769844824,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,35,699550030,8.13553762435913,0.056817864895299455,0.9582151463700381,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,36,864944866,8.539662599563599,0.06406324518895615,0.9916058173722824,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,37,2087744588,8.58867073059082,0.09614849526782322,0.8499677269534215,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,38,668178838,8.24278211593628,0.09373481541993081,0.9101971232139094,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,39,1978367492,8.60430097579956,0.06173837147314697,0.988416493750525,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,40,9155489,8.305283308029175,0.0729574203160828,0.9670051900965057,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,41,1104341091,8.604297161102295,0.11834082997709784,0.7610195596634186,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,42,591449774,8.414660215377808,0.05803016007736694,0.9543324464372764,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,43,511055152,8.244915246963501,0.16268815587916474,0.7246991072614716,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,44,1509200690,8.03965425491333,0.058216427736767586,0.9933065993486627,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,45,236539590,8.291790246963501,0.07629474753502655,0.9958136806030218,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,46,1265300326,7.8677756786346436,0.05749261483733254,0.9966081993252203,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,47,1493969396,8.229289293289185,0.06780012486332733,0.977893003712531,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,48,1490049239,8.102155208587646,0.07189799595654618,0.9406903909347609,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,49,1031018765,8.588677167892456,0.07711069465223325,0.974802781638015,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,50,1011506854,7.774024248123169,0.06696372283520195,0.9889939439796526,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,51,1712498177,8.58867073059082,0.07078677133622607,0.9864267716668597,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,52,1640771411,7.8521506786346436,0.07566394454387493,0.991364555514173,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,53,1226839433,8.463668823242188,0.26499897481999635,0.6000021818568879,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,54,322196933,7.914653062820435,0.055633521673888006,0.99295537947322,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,55,1299191502,8.088660955429077,0.07365124126987345,0.9973547012731052,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,56,2130447669,8.586539268493652,0.11260038428064463,0.8204283446731477,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,57,30578059,8.151163816452026,0.07644674193478301,0.9890946568771435,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,58,1373593898,8.133405685424805,0.06772885922205595,0.9280705855934407,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,59,289568835,8.369917869567871,0.07167741175214556,0.9300363735532915,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,60,1041880507,7.524020671844482,0.059717326578032595,0.9754478842757075,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,61,1776145500,8.541794538497925,0.10844535146302549,0.7426309371284201,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,62,313735750,7.961528539657593,0.06971849887023361,0.9553777079792914,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,63,424076738,7.494901418685913,0.05808146800026402,0.9991670083090267,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,64,706973201,8.265970706939697,0.07827574789132156,0.8604675136851683,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,65,391356322,8.36002516746521,0.08656889159264627,0.8524856633056538,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,66,1592087331,8.594401359558105,0.06353964739921715,0.994217041718031,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,67,1527510874,8.64128065109253,0.13482371633520077,0.8192710422954823,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,68,441846862,8.839037418365479,0.061369256312123206,0.9710888119566959,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,69,1181023661,8.266273498535156,0.07412468671307314,0.9628464645225162,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,70,392437986,8.338327884674072,0.06130867865264004,0.9691631509500281,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,71,442463148,8.188147783279419,0.057425521119698036,0.9834460968125938,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,72,1235262303,8.425341844558716,0.06565972835606626,0.9631924514847394,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,73,2089075418,8.110020637512207,0.061720084482029584,0.9833246497878537,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,74,1181940678,8.337817430496216,0.07083483288396274,0.9710596825150126,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,75,18479805,7.735013723373413,0.06156391256775092,0.9989270384188715,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,76,36293875,8.379324674606323,0.06228102559011251,0.875379822660641,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,77,1646873834,8.281898736953735,0.05948668408033885,0.993328531635444,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,78,1756250673,7.564220428466797,0.08039808926591213,0.9998446880903097,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,79,2127537053,8.891284942626953,0.14963544849558427,0.7924398523568711,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,80,1527938215,8.423288106918335,0.05921423942702148,0.9663633103992281,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,81,1987036835,8.485028266906738,0.07165615449526846,0.935724250854226,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,82,742635166,8.610791683197021,0.23987623595341528,0.6137889635911027,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,83,428387606,8.094395399093628,0.0611539282235868,0.9629697482564039,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,84,1057701318,8.376412630081177,0.06732093441024001,0.9650243420315643,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,85,620684410,8.360024690628052,0.08607358216886075,0.9079426567065858,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,86,169862576,8.501415491104126,0.06120504410162665,0.9611121034275177,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,87,636653741,8.031894207000732,0.07776562997470829,0.9918127376117519,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,88,1037358284,8.17328405380249,0.061924755672626695,0.9944591791274345,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,89,1365877958,7.953767538070679,0.08471391578617495,0.9110761573093119,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,90,1847268245,8.235785245895386,0.16046491661365705,0.7527280447804732,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,91,1787134341,8.06314492225647,0.08961655102396417,0.8705098969798314,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,92,518286560,8.251410722732544,0.0813101657032672,0.9859878896745521,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,93,647752748,8.281898975372314,0.09112359872281996,0.879701865336203,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,94,2044735716,8.438913822174072,0.08873680413479196,0.8438008243460338,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,95,1417899697,8.34439992904663,0.05697621107571383,0.9718126436031259,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,96,96328185,7.954529762268066,0.07093894401999196,0.976006803556289,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,97,846962187,8.750659227371216,0.05517463294507786,0.9846571912382514,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,98,971748365,7.923279285430908,0.0722241482417533,0.9737393492947155,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,99,993246198,8.03189468383789,0.05336887003037231,0.9955088571997718,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,100,1709232599,7.267017126083374,0.07114934980566184,0.999772349277812,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,101,1145660267,8.61003041267395,0.0654324770406442,0.9930299593348273,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,102,2080398871,8.267035484313965,0.07426505652249218,0.9807662355104273,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,103,921555830,7.578761339187622,0.08394796617769174,0.9483208585486145,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,104,1696311714,8.423288822174072,0.09844494653884123,0.9068358344818874,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,105,1847092057,8.281898498535156,0.058182407717526016,0.9898207079639613,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,106,1449189605,8.501415014266968,0.08499508579048307,0.9170470635706299,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,107,1195091225,8.281898498535156,0.11910204300396457,0.7660456761491203,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,108,1483988216,8.53266429901123,0.06246555575043969,0.9860028922144808,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,109,45140219,8.21939730644226,0.08969528340939331,0.9118041664160904,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,110,1251823149,8.188908576965332,0.05495296564240635,0.9890382688084067,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,111,501616922,8.672537565231323,0.057385333436738614,0.9796678678213522,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,112,618662601,7.90765380859375,0.06229401615741239,0.9996190466985514,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,113,1318768269,7.953768968582153,0.05752774703736455,0.9959857448830389,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,114,539278167,7.782651662826538,0.06620176442477776,0.9925168470211357,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,115,1546661699,8.34440016746521,0.09189730861462385,0.8992180359151789,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,116,869525086,8.720167636871338,0.17042724829365072,0.7618887150759771,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,117,1127389417,7.953767538070679,0.06223093061707386,0.9901353518887204,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,118,208660370,7.313892126083374,0.05937006321871413,0.9800279066744995,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,119,1945037326,7.9225172996521,0.08898786636472417,0.8927550930018846,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,120,420514926,8.907670259475708,0.08225771966809925,0.9034908360333183,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,121,1988717831,8.156897783279419,0.09409875556088247,0.9104808047070355,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,122,1265045594,8.1576566696167,0.0623277104905954,0.9824046082487234,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,123,557528785,8.125646591186523,0.06956207763483131,0.9654624668410351,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,124,61738016,8.22015905380249,0.06363173433550134,0.9868914270062453,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,125,1304696688,8.125646114349365,0.06248399235438766,0.9807156041110922,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,126,1196383116,8.20453429222107,0.0889129052001628,0.865670045173025,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,127,2119065329,8.21939730644226,0.09813594426905473,0.8557255118933195,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,128,11993418,5.76699423789978,0.13459044343678633,0.7245400785573786,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,129,1598551130,4.877437591552734,0.08390474027063675,0.951068438353154,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,130,899771096,5.876370906829834,0.07437844359324525,0.9347706871356466,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,131,1505973153,5.143067121505737,0.09168105491813737,0.9268217445072018,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,132,491601191,5.5638651847839355,0.06794735941688625,0.9864612809749004,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,133,1928384915,4.09617280960083,0.06462602800374506,0.9221372729261978,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,134,1799331687,5.61074161529541,0.244893238114135,0.6163886954446371,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,135,15524053,5.5805747509002686,0.05366815065973932,0.9971882716303897,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,136,751489193,5.313861131668091,0.08362195460826521,0.8981236769557688,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,137,156987350,4.611807584762573,0.09456912923905202,0.8574439606500287,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,138,627893408,5.891995906829834,0.059378386219134216,0.9802360605681213,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,139,1207594076,4.596181869506836,0.10603536439484972,0.8233883715674185,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,140,1408238763,4.891978025436401,0.06620613758361692,0.9911468887923731,24.0,0.0
"(p=0.500, q=0.975, c=0.500)",0.5,0.975,0.5,141,856879794,4.330549955368042,0.06326688823984003,0.9662341035471933,24.0,0.0
