ID,Seed,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
10,1859915496,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04629021944033988,0.014282846869941974,0.985717153130058,"[0.10560709867959595, 0.0011214347032187197, 0.546027289795326, 0, 0.34724417682185943, 0, 0, 0]",0.10560709867959595,0.0011214347032187197,0.546027289795326,0,0.34724417682185943,0,0,0,1.8029747635560198,1,0.9226838835234842,0.946779149435256,0.9005710894802363,0.9365501225501484,0.8511413452717541,0.8436917345513778,0.7817368837157451,-4.855872044702762,-4.813464982226912,-3.4389414080190637,0.5328253312335521,2.8030882434446265,2.3292368474451117,0.023584487401317532,0.023737953443784092,1500,0.9537097805596602,1.3935673263649697e-05,1.536508679186438e-05,0.00036396413631648906,0.35674938252073424,0.4293251676388676,42.40075194274248,42.126630771611666,1.8029747635560198,1.663575756732704,1.7070189130928002,1.6237069471210164,1.688576235763215,1.5345863657440935,1.5211549056169387,1.4094518730804153,26513131.899558548,1286868.1004414486,1941.0732608811081,20.61212686891633,10036.058041407623,0.0,6382.396591260674,0.0,0.0,0.0,133961.33321006317,1422.5264194312774,692629.043166696,0.0,440475.0576248401,0.0,0.0,0.0
11,1375364205,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04791004490175223,0.033225481705574406,0.9667745182944256,"[0.09864207788110697, 0.0019586491604353857, 0.5588675367011389, 0, 0.34053173625731864, 0, 0, 0]",0.09864207788110697,0.0019586491604353857,0.5588675367011389,0,0.34053173625731864,0,0,0,2.306248099070053,1,0.90066552341515,0.9659361722227185,0.9131303654567092,0.9625385772947895,0.8334460998831911,0.9224545790920939,0.7816410333033196,-4.974273900566303,-4.307010331664433,-3.845224770793433,0.4407044358916383,1.3097432079827365,2.0400767764053187,0.0028198098618694295,0.02245525187294957,1500,0.9520899550982478,1.0610261788269566e-05,4.931620717182743e-05,0.00014281546202413945,0.7635084449418125,0.49017763035469303,354.63384021823265,44.53301195007468,2.306248099070053,2.077158151274124,2.227688461011648,2.1059051695376785,2.219852764167702,1.922133483532959,2.1274091195096076,1.8026581472109329,26468100.751731284,1331899.2482687118,4365.207291176873,86.67608975446755,24731.561808240498,0.0,15069.548917848542,0.0,0.0,0.0,127016.10208633324,2522.047254651566,719623.6902057931,0.0,438484.4146149134,0.0,0.0,0.0
12,1663365764,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.056137328959985605,0.041462089812048755,0.9585379101879512,"[0.14767016658382737, 0.008989889498856025, 0.5019922714572891, 0, 0.3413476724600275, 0, 0, 0]",0.14767016658382737,0.008989889498856025,0.5019922714572891,0,0.3413476724600275,0,0,0,2.050129798061727,1,0.9633820750229897,0.9366536318975341,0.9128768905608274,0.9466652968876762,0.9814198371759852,0.9764288624183732,0.9053588049211588,-4.3579985162336214,-4.323590421790946,-3.1756198227776107,0.4777223661434732,1.7733356732316405,2.1480792546037937,0.020136307607171448,0.016168137601822632,1500,0.9438626710400144,4.3853219601694815e-05,4.7468944847303174e-05,0.0006673907410257291,0.5639090303629029,0.4655321715233672,49.661537731170476,61.85004263492105,2.050129798061727,1.9750582989231693,1.920261521215875,1.8715161153006865,1.9407867339403764,2.0120380526033754,2.0018059065314215,1.8561030639064218,26239382.2549124,1560617.7450875996,9555.215663072606,581.7040431114995,32482.149414026637,0.0,22087.403988888327,0.0,0.0,0.0,220901.46672769025,13448.077035179882,750935.89731905,0.0,510625.8308965803,0.0,0.0,0.0
13,1069973281,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.05212432771225249,0.03560813487683753,0.9643918651231624,"[0.12155092094520584, 0.005608065069556412, 0.5188341356021072, 0, 0.35400687838313044, 0, 0, 0]",0.12155092094520584,0.005608065069556412,0.5188341356021072,0,0.35400687838313044,0,0,0,2.1212120459342314,1,0.997673686764885,0.9363493072352594,0.9186668426010494,0.9508691881242508,0.8902879587786577,0.8625620790353504,0.9162932375420012,-4.781832686570318,-3.4230372713087993,-4.110937263616632,0.4603054530405582,1.4347645772950761,2.4982411140270067,0.035383780658330345,0.037921123323639706,1500,0.9478756722877475,1.65259834475138e-05,0.00037753978893444575,7.745736814293614e-05,0.6969784561347853,0.400281619890589,28.261536257420012,26.370526829214693,2.1212120459342314,2.116277442277289,1.986195429709605,1.9486871727257125,2.016995175956864,1.8884895425114872,1.82967707241586,1.9436522530821692,26350943.689599376,1449056.3104006192,6271.807822937951,289.36602126317524,26770.903627652766,0.0,18266.115073023902,0.0,0.0,0.0,169862.32120771936,7837.036056914831,725048.9746178313,0.0,494709.78597327584,0.0,0.0,0.0
14,2032764502,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.045585509660419694,0.0381625487729482,0.9618374512270518,"[0.10536150805104119, 0.00407994919423464, 0.5395228185848207, 0, 0.35103572416990353, 0, 0, 0]",0.10536150805104119,0.00407994919423464,0.5395228185848207,0,0.35103572416990353,0,0,0,2.5815042704714397,1,0.970425487707668,0.9439699418106324,0.9127133690050923,0.8543762567762107,0.8012902955326425,0.8330137714424134,0.7771927957690479,-4.592336089943856,-3.776980895120327,-5.58659562233271,0.46648042114091265,1.2716129388192177,1.8279868113207882,0.03310135572492179,0.025421482167726366,1500,0.9544144903395803,2.5566066254251047e-05,0.00016711641282250473,2.590623958707973e-06,0.7864028191853494,0.5470498987229907,30.21024299760347,39.33680945124206,2.5815042704714397,2.5051575406916746,2.436862435980824,2.3561734598030206,2.205575955457191,2.0685343198048387,2.15042860834011,2.0063265212574346,26532722.831440326,1267277.1685596674,5095.548751960478,197.3166520611417,26092.68674820296,0.0,16976.974601777427,0.0,0.0,0.0,128426.6848461396,4973.109810675829,657632.2631612996,0.0,427882.5839875503,0.0,0.0,0.0
15,1738183207,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.054600303989128456,0.029117840779072025,0.970882159220928,"[0.10707094985958754, 0.000692061253243377, 0.5244020875374452, 0, 0.36783490134972385, 0, 0, 0]",0.10707094985958754,0.000692061253243377,0.5244020875374452,0,0.36783490134972385,0,0,0,1.9817418328179977,1,0.9284553798561846,0.9500404665711175,0.9691470148296151,0.8316667090121341,0.8913021714565821,0.9470431125413448,0.7743879670063536,-3.5796621963705704,-3.486145386297385,-4.886847971983541,0.5254499307454794,2.3266597215343388,2.119972450516917,0.014772138257124682,0.007557872857451487,1500,0.9453996960108716,0.0002632314667028047,0.00032647852051626643,1.2976334377320933e-05,0.4298007098951883,0.47170424302267144,67.69500681580033,132.31236074765087,1.9817418328179977,1.8399588661659256,1.882734935473912,1.9205991814385326,1.648148708211419,1.7663307988570283,1.8767949536053459,1.5346370290473743,26282111.549102228,1517888.450897771,4732.28267894177,30.58747013812084,23177.331656333903,0.0,16257.432428219785,0.0,0.0,0.0,157789.47553958048,1019.8843134738387,772806.5406434361,0.0,542074.916167647,0.0,0.0,0.0
16,1708487345,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.046433116522931625,0.04801547318839877,0.9519845268116012,"[0.11451919658909772, 0.007769774590666525, 0.5463207785128052, 0, 0.33139025030743047, 0, 0, 0]",0.11451919658909772,0.007769774590666525,0.5463207785128052,0,0.33139025030743047,0,0,0,1.8334019388306677,1,0.9936498473951259,0.9270333615670581,0.9975311374318815,0.978862874691174,0.8632072172216793,0.8549839098992853,0.8214725631147299,-4.069997286095467,-4.247107061288363,-3.429529458221401,0.5303911473493431,2.8832691197491473,2.078789341687535,0.03685345184354206,0.004961231908248072,1500,0.9535668834770684,8.511433569772942e-05,5.6609971822004366e-05,0.00037193799172946886,0.3468285333305976,0.48104922415477297,27.134500297160983,201.56284134541164,1.8334019388306677,1.821759556733021,1.6996247624577556,1.8288755214115728,1.7946490923081593,1.582605785666852,1.5675291580783746,1.506089389910744,26509159.360662498,1290840.639337499,7097.936921249353,481.5731473803166,33861.13891948919,0.0,20539.675120486347,0.0,0.0,0.0,140728.09602023827,9547.967652743915,671351.9240993405,0.0,407232.327456571,0.0,0.0,0.0
17,2050502706,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04732827844200273,0.040176898492451735,0.9598231015075482,"[0.09937311398279579, 0.0033554373361804534, 0.5445022634993536, 0, 0.35276918518167005, 0, 0, 0]",0.09937311398279579,0.0033554373361804534,0.5445022634993536,0,0.35276918518167005,0,0,0,2.0469263062427085,1,0.9771617614944645,0.9005034817602816,0.9347931607331368,0.8985493205101579,0.8932768069554002,0.8641781923966636,0.918553191975528,-4.019759711096924,-4.570290624626633,-5.1368346263036235,0.5630941988867493,2.671589655755259,2.075000496369147,0.03437072420218101,0.03393816488991853,1500,0.9526717215579973,9.5552111591206e-05,2.689734263832078e-05,7.297353310893233e-06,0.3743089803652125,0.48192759555952314,29.094528067480883,29.465352745016986,2.0469263062427085,2.0001781150574827,1.8432642656782714,1.9134527116004263,1.8392642416087532,1.8284717949134985,1.7689090752980035,1.8802106923379172,26484273.859312322,1315726.1406876757,5253.041239322537,177.3744426079882,28783.36735590037,0.0,18648.012560443116,0.0,0.0,0.0,125494.76250937786,4237.462174044054,687632.494393808,0.0,445499.62601217156,0.0,0.0,0.0
18,33973174,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.05497796956706103,0.03332144634469306,0.966678553655307,"[0.09354293855673926, 0.0014303310857912749, 0.5328423188911501, 0, 0.3721844114663194, 0, 0, 0]",0.09354293855673926,0.0014303310857912749,0.5328423188911501,0,0.3721844114663194,0,0,0,2.021016852625923,1,0.9709145426424806,0.9413809179465331,0.992584946112201,0.8194964466631017,0.806098751018635,0.8791036483998544,0.9112755834071166,-3.087771116457997,-3.608557094748301,-3.1884211879241,0.5800750689222522,2.98842317918176,1.9897364047783146,0.03307054587314441,0.03268357848147621,1500,0.945022030432939,0.0008170128431534486,0.00024628780334187277,0.0006480056791692035,0.3346246297934964,0.5025791344011794,30.238388076081616,30.596404875517575,2.021016852625923,1.9622346531400436,1.9025466999104048,2.006030903755552,1.6562161293731896,1.6291391606893695,1.77668328862104,1.8417033114523027,26271612.4460357,1528387.5539642966,4763.962620574248,72.84402150379204,27136.638307741738,0.0,18954.63892349821,0.0,0.0,0.0,138205.90043079294,2113.256208067831,787252.9301109668,0.0,549887.383341151,0.0,0.0,0.0
19,434685913,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.05007157213384612,0.0021162117999099675,0.99788378820009,"[0.10944377503370062, 0.00468625630196667, 0.5165252169191672, 0, 0.3693447517451655, 0, 0, 0]",0.10944377503370062,0.00468625630196667,0.5165252169191672,0,0.3693447517451655,0,0,0,2.0079215952245444,1,0.9802482091394005,0.9838885691566277,0.9247597827768557,0.9295569819277528,0.8778134648925937,0.8322075913308798,0.8168692199824976,-3.0163344186875864,-3.9764614086610957,-5.354555346229495,0.5216864585494294,2.324360492804918,1.832048771778624,0.03539689713552593,0.003468447949729953,1500,0.9499284278661538,0.0009630871344592608,0.00010556953079660581,4.420227821666113e-06,0.4302258634559959,0.5458369970299214,28.251063819838457,288.31339391379885,2.0079215952245444,1.9682615478111878,1.9755711053041705,1.8568451382328073,1.8664775380044865,1.7625806127367214,1.671007594343076,1.6402093472770858,26408010.29467907,1391989.705320922,322.3934574374033,13.804516256531118,1521.5515956471513,0.0,1087.9954704122476,0.0,0.0,0.0,152022.2147009328,6509.416012576367,717476.2328944897,0.0,513036.09667316976,0.0,0.0,0.0
20,1812608689,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.0479330027304476,0.01979041532357009,0.9802095846764299,"[0.0972345117969359, 0.0024195202640331973, 0.5358723324888265, 0, 0.3644736354502045, 0, 0, 0]",0.0972345117969359,0.0024195202640331973,0.5358723324888265,0,0.3644736354502045,0,0,0,1.8850452505904312,1,0.9548889185816917,0.9012558827820464,0.9303250943005322,0.8796871355919975,0.9961795813736478,0.9188824288613113,0.9903548168650198,-3.465519965186403,-4.564932338858271,-4.584808690181797,0.6301885459661086,4.825820489158622,2.236179424994016,0.009871780449741562,0.02026968343102892,1500,0.9520669972695524,0.00034235764855614363,2.7231255258332023e-05,2.6013052043194095e-05,0.20721864856899166,0.44719130711198457,101.29884928976307,49.33476161098775,1.8850452505904312,1.8000088208138507,1.6989081214049828,1.7537049005163132,1.6582500569531955,1.8778435886035587,1.7321349583760146,1.8668636439307618,26467462.524093553,1332537.475906443,2564.2170188306645,63.80630625673688,14131.741184220502,0.0,9611.70557310238,0.0,0.0,0.0,127004.41390205358,3160.295119282551,699938.2241585386,0.0,476063.07264415827,0.0,0.0,0.0
21,2084052603,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.05369287611731235,0.005520386568129621,0.9944796134318704,"[0.09351274975155098, 0.004609371741287658, 0.6176925404479262, 0, 0.2841853380592351, 0, 0, 0]",0.09351274975155098,0.004609371741287658,0.6176925404479262,0,0.2841853380592351,0,0,0,2.159143969035941,1,0.9099022619070458,0.9081335269836467,0.9215846849630105,0.8353017003216026,0.8971648264551575,0.9592121824627091,0.9530498772602929,-4.281410270029083,-3.4143934636523516,-4.8257865448333455,0.542579888239611,2.029276887818907,2.269364675611812,0.031120782489028737,0.004201151045444201,1500,0.9463071238826877,5.231060344228634e-05,0.0003851292787722354,1.4935282964053544e-05,0.49278637430045974,0.4406519634092761,32.132868135707646,238.03000396389388,2.159143969035941,1.9646099812087592,1.9607910278660787,1.9898340144937718,1.803536628574855,1.93710802427183,2.071077198790161,2.057771894677005,26307338.043938715,1492661.9560612831,770.5516985735654,37.98155047352021,5089.830397490542,0.0,2341.7073664611667,0.0,0.0,0.0,138812.3722622458,6842.252289090518,916916.3252719743,0.0,421850.9352249738,0.0,0.0,0.0
22,599999703,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.04925003443570583,0.04712155183444591,0.9528784481655541,"[0.10237170784829047, 0.0054603687096160215, 0.5521127124435938, 0, 0.3400552109984996, 0, 0, 0]",0.10237170784829047,0.0054603687096160215,0.5521127124435938,0,0.3400552109984996,0,0,0,1.9167063274165668,1,0.9766650556535548,0.942356096889683,0.9631845719257783,0.8587290454868387,0.8927884251395944,0.9356730261880253,0.9868551258215464,-4.184108449293928,-4.178073785513828,-4.716024216146657,0.5551376781618245,3.9006427663457455,1.8868560330097357,0.02250920249565748,0.0036022094719469987,1500,0.9507499655642941,6.544727228369213e-05,6.636303117428787e-05,1.9229845008081565e-05,0.2563680039166555,0.5299821409293712,44.426274106909034,277.60739840026537,1.9167063274165668,1.8719800919378218,1.8062198935880347,1.8461419634801566,1.6459313950210126,1.7112132235093325,1.7934104096875951,1.8915114639056303,26430849.042687375,1369150.9573126219,6604.66611203936,352.2839750713729,35620.38964228563,0.0,21939.17807479159,0.0,0.0,0.0,133557.6556901756,7123.785070979288,720305.2591443292,0.0,443647.73960294976,0.0,0.0,0.0
23,1398208754,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.049888874043562355,0.008272218295683132,0.9917277817043169,"[0.1226674029329219, 0.002231739382441616, 0.5672718909420681, 0, 0.30782896674256843, 0, 0, 0]",0.1226674029329219,0.002231739382441616,0.5672718909420681,0,0.30782896674256843,0,0,0,2.2873895909080155,1,0.9774078886643046,0.9057988464485764,0.9865818588700975,0.9261696892100113,0.9794670526836377,0.9156110016484443,0.8153053366848649,-3.1382679509729052,-3.612264619693287,-3.766709025931405,0.5225224023603345,1.6428594442542261,2.2701179003731182,0.026884333832657467,0.01766568419156767,1500,0.9501111259564377,0.0007273309175056337,0.00024419422010644147,0.00017111613965066974,0.6086947994835606,0.4405057551573155,37.1963838205751,56.606921597598145,2.2873895909080155,2.235712630602111,2.0719148528229616,2.256697074558142,2.1185109065134915,2.2404227409459057,2.0943590744915133,1.8649209405447151,26413089.301588964,1386910.6984110333,1407.3420216647437,25.604362195812545,6508.21286457455,0.0,3531.668805439315,0.0,0.0,0.0,168721.39145230158,3069.6188633776974,780247.2415908366,0.0,423399.61845064297,0.0,0.0,0.0
24,98400669,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.0513553984421979,0.010145299155608661,0.9898547008443913,"[0.10324665350296719, 0.011073838533006586, 0.5289924907328842, 0, 0.35668701723114193, 0, 0, 0]",0.10324665350296719,0.011073838533006586,0.5289924907328842,0,0.35668701723114193,0,0,0,1.7022338355349529,1,0.9052481963814536,0.9950621755844804,0.917183326283067,0.9344676870621595,0.8511739592828552,0.888500309661165,0.7315703774035982,-3.8505952902238145,-3.3329249553451468,-4.697300279112833,0.5700430366420084,4.739174214148637,1.9942489751711208,0.008738870010094858,0.03844756148940708,1500,0.9486446015578021,0.00014106026967337793,0.0004645955488663784,2.0077041693765574e-05,0.21100722505928046,0.501441902415516,114.43127073006379,26.009451867981692,1.7022338355349529,1.5409441094375,1.6938285037409249,1.5612604913875312,1.590682515131296,1.4488971134175264,1.5124352899885183,1.24530384949148,26372319.923306894,1427680.0766931013,1495.4494609830592,160.396151384434,7662.05497505876,0.0,5166.340889127577,0.0,0.0,0.0,145907.7407304392,15649.502494705428,747569.98476454,0.0,504068.60722686263,0.0,0.0,0.0
25,1455834841,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.047613386149588405,0.00022781835231783232,0.9997721816476821,"[0.11446761217286276, 0.0024821446764714257, 0.539883596970834, 0, 0.3431666461798319, 0, 0, 0]",0.11446761217286276,0.0024821446764714257,0.539883596970834,0,0.3431666461798319,0,0,0,1.6796677292510482,1,0.9778760231879946,0.9636071023744427,0.9677402695397408,0.9496913127929735,0.9303306717068069,0.8989583060865849,0.7575578475871236,-4.039638410226003,-3.4010518625168027,-3.012942674657277,0.6151397857329963,4.431605598534524,2.5748520475521803,0.01937372217490462,0.00943321228779056,1500,0.9523866138504116,9.127704877708087e-05,0.0003971441205373443,0.0009706380795995914,0.22565184959841356,0.3883718293447828,51.61630743808904,106.0084274043428,1.6796677292510482,1.6425067993572242,1.6185397535354624,1.6254821010426137,1.5951658508484208,1.5626464067983747,1.5099512566758229,1.2724454696329757,26476347.86504144,1323652.1349585576,34.51796582293849,0.7484963081141437,162.8031125560805,0.0,103.48267374110645,0.0,0.0,0.0,151480.781270395,3284.7476039793064,714455.2726469937,0.0,454129.7811887613,0.0,0.0,0.0
26,1785736058,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.03731797102642512,0.03328900357854149,0.9667109964214585,"[0.11676547366084906, 0.007426835461808092, 0.5280004927916574, 0, 0.34780719808568555, 0, 0, 0]",0.11676547366084906,0.007426835461808092,0.5280004927916574,0,0.34780719808568555,0,0,0,2.2495764452047764,1,0.901762922118772,0.9118208302829179,0.9644901869906751,0.957086607439737,0.8318286872722735,0.9876458675019169,0.7682636402596454,-4.233519052672314,-4.4481903680221615,-3.449405032030073,0.5859413819480404,3.4380763174277917,1.6792244884717782,0.020385190867619706,0.007999339173727454,1500,0.9626820289735749,5.8409158219983674e-05,3.5629492138552154e-05,0.00035529980404720024,0.2908603264363117,0.5955129923754721,49.0552188838429,125.01032626349182,2.2495764452047764,2.0285846287574185,2.0512106620515143,2.169694406285373,2.1530394881173827,1.8712622213333168,2.2217848797361497,1.7282677888353744,26762560.40546538,1037439.5945346181,4032.53420926886,256.4882163141859,18234.671456714,0.0,12011.63649268649,0.0,0.0,0.0,117104.59144108502,7448.404953859324,529533.9456991416,0.0,348817.32206554874,0.0,0.0,0.0
27,1170374427,0.75,0.975,0.75,0.975,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.025000000000000022,0.75,0.025000000000000022,0.75,0.75,0.025000000000000022,0.75,0.025000000000000022,0.75,0.025000000000000022,0.025000000000000022,0.75,0.5,27799999.999999996,1500,0.05183423741511965,0.0460623169496743,0.9539376830503257,"[0.11618740570798997, 0.0028551938824657053, 0.5731615395990293, 0, 0.307795860810515, 0, 0, 0]",0.11618740570798997,0.0028551938824657053,0.5731615395990293,0,0.307795860810515,0,0,0,1.9132082767698124,1,0.9395321765059321,0.9541001269139205,0.9235291896950646,0.876788591136221,0.9726253230642632,0.8595382157343685,0.9809243932114069,-3.4668283757662737,-3.299937561354634,-3.9967229171851395,0.6170847776929045,4.919779909022712,1.9691361528313616,0.01609529267072027,0.026181351735393644,1500,0.9481657625848804,0.00034132777067777506,0.0005012592946432161,0.00010075743030430855,0.20326112519099346,0.5078369002377667,62.129966845470825,38.19512491588184,1.9132082767698124,1.7975207363827057,1.8253922596788412,1.7669036895631158,1.677479189539161,1.860834818282461,1.6444756285429505,1.8767126679774697,26359008.19985967,1440991.8001403261,7711.987971083045,189.51469604223377,38043.83850332569,0.0,20430.079849494454,0.0,0.0,0.0,159713.11093370782,3924.7962764016693,787877.2402146803,0.0,423101.23169559083,0.0,0.0,0.0
