Scenarios,sensitivity,specificity,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),"Proportion of cases treated with CIP, TET, or CRO (average incidence after epidemic warm-up)",Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,106,1449189605,6.788591623306274,0.07254382455824182,0.6360612926253573,15.0,9.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,107,1195091225,6.146473407745361,0.06772364671288611,0.5551352842979401,13.0,11.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,108,1483988216,8.58053994178772,0.06301948244884639,0.9927310447647593,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,109,45140219,6.8127312660217285,0.07547136769372197,0.6759413947386039,16.0,8.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,110,1251823149,8.127399921417236,0.05579194846675703,0.9539165360298744,23.0,1.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,111,501616922,7.34399938583374,0.05746397517467268,0.8334050329867447,20.0,4.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,112,618662601,7.611757040023804,0.06334570120082032,0.9999218122443564,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,113,1318768269,7.8908936977386475,0.058596764495820935,0.9982526332686649,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,114,539278167,7.783637762069702,0.06702009982375896,0.9954750487188059,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,115,1546661699,6.875234127044678,0.0677200826834681,0.7168480177817212,17.0,7.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,116,869525086,6.266538619995117,0.05908540411915198,0.47618135676775636,11.0,13.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,117,1127389417,8.262327909469604,0.06300624874213107,0.995155137520383,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,118,208660370,6.359844207763672,0.06018344463071146,0.6774829024330172,16.0,8.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,119,1945037326,7.025368690490723,0.07383774277657243,0.7140374571967582,17.0,7.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,120,420514926,7.017986297607422,0.06915533552035996,0.6358224626222448,15.0,9.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,121,1988717831,7.125242710113525,0.08057396127495567,0.6749814027841823,16.0,8.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,122,1265045594,8.111773014068604,0.06339439701338075,0.9536159662459476,23.0,1.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,123,557528785,7.187745094299316,0.06643220811974218,0.8761536363873429,21.0,3.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,124,61738016,8.330530166625977,0.06375815737527445,0.9950863758043925,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,125,1304696688,7.125243186950684,0.06278687152376311,0.8339743167422797,20.0,4.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,126,1196383116,6.799227952957153,0.06450872383250429,0.6755965987938215,16.0,8.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,127,2119065329,6.93773627281189,0.07512592286437463,0.6348403635073151,15.0,9.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,128,11993418,5.828320264816284,0.05502900036597129,0.5554515781366698,13.0,11.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,129,1598551130,4.314007520675659,0.07956794668488251,0.7537141925210211,18.0,6.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,130,899771096,5.718944072723389,0.06450914829301228,0.7174334622965065,17.0,7.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,131,1505973153,4.09525465965271,0.08168021175254844,0.6761373772180441,16.0,8.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,132,491601191,5.922075986862183,0.06845368466959491,0.9972698819234549,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,133,1928384915,4.064002752304077,0.057582556486698765,0.7954407628751929,19.0,5.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,134,1799331687,4.843914270401001,0.07754695360387821,0.3971781235672849,9.0,15.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,135,15524053,4.017126798629761,0.05431037379682982,0.9994402550749669,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,136,751489193,5.281429052352905,0.06908418796478202,0.6761559386342705,16.0,8.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,137,156987350,3.3452281951904297,0.06507598004963669,0.6373280349091823,15.0,9.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,138,627893408,5.6890575885772705,0.059363033698387344,0.8746019043261404,21.0,3.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,139,1207594076,3.4688684940338135,0.05653514829768854,0.5957989114918104,14.0,10.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,140,1408238763,5.985942602157593,0.06818885297681336,0.9548491541935112,23.0,1.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,141,856879794,4.187642574310303,0.06271520614607282,0.7543807693226987,18.0,6.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,142,1813805924,5.140799283981323,0.06357723504708418,0.7150685380405766,17.0,7.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,143,368909202,3.345228433609009,0.06411206131914991,0.5963863168221986,14.0,10.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,144,1497107255,5.126538276672363,0.06960339237471086,0.7953226618831092,19.0,5.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,145,1859839831,4.234519004821777,0.0578604550108732,0.8342873703918571,20.0,4.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,146,888645632,5.189039468765259,0.06326687960674528,0.7154146019586711,17.0,7.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,147,87373479,2.9219744205474854,0.06514832645485537,0.4760513938621331,11.0,13.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,148,569170968,5.595304250717163,0.05668778741235116,0.9966659971987937,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,149,1724266722,4.14076566696167,0.07978297980927622,0.9958196711551973,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,150,605342979,4.187642335891724,0.05582244544207847,0.5958704075719485,14.0,10.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,151,1613654456,3.8921217918395996,0.06337670492386778,0.9993911459954349,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,152,1460959226,5.423422336578369,0.05715607852289464,0.9968095019724013,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,153,1679190915,3.8438804149627686,0.07371325188055797,0.7148975338489051,17.0,7.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,154,1341721941,5.17341423034668,0.06382850212742845,0.9544698741735632,23.0,1.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,155,192331256,3.843881368637085,0.06905857357168589,0.9947603626839826,24.0,0.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,156,1228175278,5.095284700393677,0.06378764802699971,0.8325906347625316,20.0,4.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,157,28791503,3.359490394592285,0.05326349878839907,0.5152358256654729,12.0,12.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,158,1457430367,5.001531362533569,0.07991673092327063,0.8736574581449854,21.0,3.0
"(p=0.500, q=0.975, c=0.750)",0.5,0.975,0.75,159,2132410421,4.234521150588989,0.06882441917073795,0.9979427556692486,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,0,1086712531,7.439086437225342,0.06692764416225094,0.9984109566172169,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,1,1984980876,7.204741477966309,0.07161710239094998,0.9995607753917045,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,2,1953654075,6.970321893692017,0.06324098320014146,0.8354169180861287,20.0,4.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,3,261253038,5.454680681228638,0.07219267917134518,0.47641498115595043,11.0,13.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,4,540090028,6.595309257507324,0.07343255853103571,0.7554204222279826,18.0,6.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,5,869095512,6.579719066619873,0.05634861674080817,0.8346909001325139,20.0,4.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,6,2028400409,7.4859631061553955,0.06473496183236863,0.9544838053812005,23.0,1.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,7,769024199,6.501591205596924,0.06490123181676831,0.6351431564019603,15.0,9.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,8,745834900,6.251546144485474,0.0612708844012382,0.675670198547169,16.0,8.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,9,1062619740,6.126579761505127,0.06099082823576048,0.7148908106991688,17.0,7.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,10,1859915496,7.204704523086548,0.06471513504120162,0.913735624619877,22.0,2.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,11,1375364205,7.3766210079193115,0.05471434024666766,0.955361191669655,23.0,1.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,12,1663365764,6.048413276672363,0.060896913798117104,0.5556039840137281,13.0,11.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,13,1069973281,7.017234563827515,0.062071966559706225,0.8751785575687281,21.0,3.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,14,2032764502,6.954693078994751,0.06474854833606984,0.9999834583312426,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,15,1738183207,7.579753398895264,0.05366039094611347,0.9995484055005438,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,16,1708487345,6.673435688018799,0.06303493651707492,0.7546618290923413,18.0,6.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,17,2050502706,7.00160813331604,0.05497062661447865,0.9558338819243529,23.0,1.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,18,33973174,5.767154932022095,0.05440409519512847,0.5154728346126006,12.0,12.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,19,434685913,6.814101696014404,0.05419910851785734,0.9553188523706585,23.0,1.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,20,1812608689,6.9390709400177,0.05334153285489682,0.916287326720795,22.0,2.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,21,2084052603,7.282873153686523,0.06076238646805513,0.9988282521522287,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,22,599999703,6.439053773880005,0.07474119492679061,0.7155613692569696,17.0,7.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,23,1398208754,7.611009359359741,0.060584801522993025,0.8740775528916711,21.0,3.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,24,98400669,7.5172154903411865,0.0625905666529796,0.9967918128864881,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,25,1455834841,7.517251014709473,0.06520042558282566,0.8724213264540058,21.0,3.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,26,1785736058,5.798407316207886,0.06990047012598383,0.5561042237107569,13.0,11.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,27,1170374427,6.235959053039551,0.06296493855610627,0.6343510978731549,15.0,9.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,28,1493653684,7.220330476760864,0.06094136848077243,0.9562227169703158,23.0,1.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,29,1466704085,6.86098575592041,0.06057746627013902,0.8352554685226575,20.0,4.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,30,258864802,6.610935211181641,0.06472077621881672,0.9999986636896872,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,31,1650233440,6.501592636108398,0.056432897328474424,0.7141905821701662,17.0,7.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,32,1950053854,5.704654932022095,0.06557120655700815,0.5957169273759145,14.0,10.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,33,231562851,6.735974073410034,0.05922967108447322,0.9998892040795603,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,34,511233635,6.220296382904053,0.05795235445529003,0.6768897225870383,16.0,8.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,35,699550030,6.798476696014404,0.05310805127842649,0.8342856197504926,20.0,4.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,36,864944866,7.626595497131348,0.061455680784990044,0.9941202164187033,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,37,2087744588,6.14220404624939,0.07181066674215829,0.5947430987289966,14.0,10.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,38,668178838,6.2046709060668945,0.07086695950844595,0.7154933861896758,17.0,7.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,39,1978367492,7.611004829406738,0.059215182620889595,0.9951334527104829,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,40,9155489,6.9390716552734375,0.06729644951374991,0.7924382413565233,19.0,5.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,41,1104341091,6.392212152481079,0.05710249023057412,0.5562097490261082,13.0,11.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,42,591449774,6.72031307220459,0.05317675201020719,0.7152096919735079,17.0,7.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,43,511055152,5.845319032669067,0.062204690324584595,0.5168603300617489,12.0,12.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,44,1509200690,7.04845118522644,0.05565999706115055,0.994951699807374,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,45,236539590,7.751633882522583,0.07400447086411346,0.9951846322903455,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,46,1265300326,7.095327138900757,0.05599107079040332,0.9980029337745474,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,47,1493969396,7.439123630523682,0.06407882504731297,0.9542304252293746,23.0,1.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,48,1490049239,6.532808065414429,0.06440251430252004,0.7159664838305926,17.0,7.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,49,1031018765,7.486003637313843,0.07224822218505994,0.8751220802146256,21.0,3.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,50,1011506854,6.610935688018799,0.0654749024235436,0.7159653341477447,17.0,7.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,51,1712498177,7.736009359359741,0.06603042532811874,0.8753674518778053,21.0,3.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,52,1640771411,7.110952854156494,0.0740969183627551,0.9141490768181463,22.0,2.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,53,1226839433,5.610936164855957,0.07517805829900119,0.43656629020911,10.0,14.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,54,322196933,7.517216682434082,0.052870292499322645,0.9971501247092924,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,55,1299191502,7.93914008140564,0.07130457203630014,0.9992139986694005,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,56,2130447669,5.860910415649414,0.06308215810830183,0.5568494825010489,13.0,11.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,57,30578059,7.814141511917114,0.07411490562804397,0.9948548311824237,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,58,1373593898,6.345301866531372,0.058811463052833746,0.7543755929287304,18.0,6.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,59,289568835,6.90785551071167,0.05991864171491248,0.755362098293444,18.0,6.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,60,1041880507,7.189080476760864,0.05605376921636966,0.9952308177142433,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,61,1776145500,5.923448324203491,0.05398421309011794,0.5161452059797029,12.0,12.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,62,313735750,6.173421144485474,0.060815805182698766,0.7968545008044099,19.0,5.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,63,424076738,6.939106464385986,0.05578391794674783,0.9973186001440929,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,64,706973201,6.40646767616272,0.05635548639487164,0.6328474503638326,15.0,9.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,65,391356322,6.063082218170166,0.05598521237197299,0.6762661543393136,16.0,8.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,66,1592087331,7.938144683837891,0.05968410425973098,0.9957053775099536,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,67,1527510874,6.093957185745239,0.0685106324659411,0.5953179864850696,14.0,10.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,68,441846862,7.078739881515503,0.05740950897978547,0.7939129368474178,19.0,5.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,69,1181023661,6.406467914581299,0.0684012971944779,0.7560274953400602,18.0,6.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,70,392437986,6.734979629516602,0.057359220388349,0.7553662113507794,18.0,6.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,71,442463148,7.736037015914917,0.055236392668415936,0.994957276823553,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,72,1235262303,7.188119411468506,0.06063105838688101,0.8346254148461557,20.0,4.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,73,2089075418,7.579782009124756,0.05920829554106034,0.913349021007305,22.0,2.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,74,1181940678,7.234997272491455,0.06511415847376953,0.8357542936939392,20.0,4.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,75,18479805,7.111015319824219,0.05926032789791249,0.9991495389559749,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,76,36293875,6.391218185424805,0.05054144074486344,0.6345532122275942,15.0,9.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,77,1646873834,7.970419645309448,0.05792631689322245,0.954729261394877,23.0,1.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,78,1756250673,6.953737258911133,0.07540372739621977,0.9996117498492565,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,79,2127537053,6.09535551071167,0.07542018622665221,0.5555544692586436,13.0,11.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,80,1527938215,7.094367027282715,0.055388992695861984,0.7546729426418923,18.0,6.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,81,1987036835,6.6735007762908936,0.05998555611354921,0.7164903099727691,17.0,7.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,82,742635166,5.703694581985474,0.054979225176866924,0.3966682064590313,9.0,15.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,83,428387606,7.345398187637329,0.057759591044545464,0.8745031235993589,21.0,3.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,84,1057701318,7.313124179840088,0.06290178253629182,0.8338674700976982,20.0,4.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,85,620684410,7.111015319824219,0.07183099019150938,0.7157574095033958,17.0,7.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,86,169862576,6.781854152679443,0.056875447639468994,0.7544958427705127,18.0,6.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,87,636653741,6.861006498336792,0.07437268572367113,0.8767467711206126,21.0,3.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,88,1037358284,7.703760862350464,0.058902372503938476,0.9940968642215631,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,89,1365877958,6.6735005378723145,0.063362832138537,0.8758773000904345,21.0,3.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,90,1847268245,5.984954595565796,0.06826138104480303,0.5570468907038625,13.0,11.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,91,1787134341,5.953327178955078,0.05987049494539496,0.6369528974862236,15.0,9.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,92,518286560,7.547508001327515,0.07650643534288405,0.9567104029613396,23.0,1.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,93,647752748,6.3297388553619385,0.06342561919793081,0.6750311180098469,16.0,8.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,94,2044735716,5.938067197799683,0.06135788220976723,0.5552709568231413,13.0,11.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,95,1417899697,7.0953898429870605,0.053088934257400605,0.8332254459979462,20.0,4.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,96,96328185,7.328748941421509,0.06569801520834752,0.9967103136305342,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,97,846962187,7.595406770706177,0.053360577942549996,0.9544029816071995,23.0,1.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,98,971748365,6.35996675491333,0.06704977464924006,0.7145862684328573,17.0,7.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,99,993246198,7.454777479171753,0.05058050981663845,0.9974325120371814,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,100,1709232599,6.641226291656494,0.06765839246883346,0.9999941306437059,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,101,1145660267,7.829790115356445,0.06231454134022178,0.9544682507061433,23.0,1.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,102,2080398871,7.250622034072876,0.07048530044699648,0.8350174316196066,20.0,4.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,103,921555830,6.454743146896362,0.07012305433867884,0.7569948266312919,18.0,6.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,104,1696311714,6.37559175491333,0.07207982907623439,0.6740176083730163,16.0,8.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,105,1847092057,7.157893180847168,0.05510592393229396,0.9983013209183901,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,106,1449189605,6.4849700927734375,0.07043786878378935,0.6357400405875052,15.0,9.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,107,1195091225,5.970358610153198,0.06518618870255191,0.5550990936489143,13.0,11.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,108,1483988216,7.7037622928619385,0.05949620568290728,0.9151761983894804,22.0,2.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,109,45140219,6.345370531082153,0.07280465651865561,0.6756998104644939,16.0,8.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,110,1251823149,7.2037553787231445,0.052771458932171826,0.9148464103451245,22.0,2.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,111,501616922,6.892254114151001,0.05528363385376028,0.8335015918546592,20.0,4.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,112,618662601,7.360000371932983,0.059963690642257636,0.9998709294573925,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,113,1318768269,6.986011028289795,0.05494302714802648,0.9974191246451941,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,114,539278167,7.109991788864136,0.06378893089728974,0.9998169374504733,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,115,1546661699,6.564121723175049,0.06376297549693803,0.7166387211322981,17.0,7.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,116,869525086,5.81307315826416,0.05598578618398263,0.4758875764619428,11.0,13.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,117,1127389417,7.501653432846069,0.05990500214118743,0.9955249268914896,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,118,208660370,7.438128471374512,0.05431236321041198,0.9970238906664224,24.0,0.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,119,1945037326,6.220359802246094,0.06777275175768917,0.6369999437794013,15.0,9.0
"(p=0.500, q=1.000, c=0.750)",0.5,1.0,0.75,120,420514926,6.516221761703491,0.06590692941441684,0.635565031336592,15.0,9.0
