Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,245,540067702,7.382009744644165,0.2819844348892869,0.4336503269558871,0.06398230675642184,0.6193646989997015,0.9375381852169917,0.6464315415455859,0.29438310260550454,0.020573108796814753,0.3314753301432664,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,246,106529951,7.059582233428955,0.09030319284938028,0.5889218974298192,0.1285144793178688,0.8730564159633201,0.8743477144162385,0.9047813711448213,0.3923783278626641,0.0415989622934782,0.470804080988679,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,247,1324362721,5.8188252449035645,0.2794452286771994,0.44051725015117876,0.09849606901229885,0.5572727717621413,0.9022687433283836,0.5902537026108216,0.29287755735220417,0.032906721691279006,0.26446942356733844,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,248,2146207817,7.644008159637451,0.08177552543532741,0.6426734040718028,0.11459467199890284,0.9343588353200879,0.8861339246977025,0.9486690436559395,0.4260317586956993,0.037008285136731815,0.48562899982350843,24.0,0.0
"p=(None, None), q=(None, None), c=0.750, f=1.02)",,,,,0.75,1.02,249,2124229300,7.471009969711304,0.25229820132714403,0.3959840406237632,0.09432063841585613,0.5835255677276825,0.9089363238750156,0.6174853059867071,0.259577643367497,0.03232889137698411,0.32557877124222634,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,0,1763909319,6.874140977859497,0.16218827801270183,0.4938016185237685,0.11542326570456155,0.7816184455467566,0.8873891205531952,0.8151153817660655,0.43040522276972687,0.050720341158839846,0.3339898178374991,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,1,1489933983,6.754008531570435,0.10945288049681733,0.6138192706929696,0.11233087139335123,0.8858864130303536,0.88985354839138,0.9089612741541564,0.5343505720484918,0.05109711799892917,0.3235135841067354,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,2,453741709,6.751008987426758,0.16849309104167431,0.5361579525193817,0.12907176468876658,0.7446396618232858,0.8720895256742907,0.7796719805714418,0.47060083937996405,0.05680375936388494,0.25226738182759306,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,3,811108630,6.6400065422058105,0.09788380033881303,0.6288809613120243,0.11448271058823342,0.9263200959131559,0.8862592810590951,0.9432937974670641,0.551590987003199,0.04861102987105267,0.34309178059281265,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,4,1299892732,6.958139896392822,0.09708408015598277,0.5740973294456273,0.1490736061031742,0.9632884936741161,0.858059948286562,0.9732474686406511,0.48502817827815564,0.06579693507245972,0.42242235529003586,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,5,1522912140,6.7120091915130615,0.18142259301044505,0.3960724848612689,0.08533085174485155,0.748054535456347,0.9172843305633784,0.7798616056684538,0.33796048050171834,0.03922021642287529,0.40268090874386,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,6,1980183620,6.6950085163116455,0.08448263517735757,0.620351354321766,0.12327240088696614,0.9264672170607582,0.880609207510793,0.9426021417806222,0.5452505726879081,0.052423129466640316,0.3449284396260739,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,7,2145820292,6.515007019042969,0.08908724368789431,0.7822273841041918,0.21846209039778697,0.994647403095775,0.7847027542791943,0.9962043849649536,0.643839374144977,0.09463120175299519,0.25773380906698123,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,8,188823919,6.840141296386719,0.10869451163570354,0.7468301911799686,0.1365476962188089,0.8606303601132178,0.8647412920479008,0.8864015507631584,0.6667221649834996,0.05969834991137433,0.15998103586828435,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,9,317817050,6.807007312774658,0.19495178344629976,0.41187937026524357,0.10014786301670493,0.709287819829637,0.9016541940040057,0.7461093550981575,0.34875187034510147,0.04619802331172774,0.35115946144132826,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,10,1393278237,6.9410080909729,0.1468785300141241,0.4844857962399914,0.13292451322523538,0.7505947103105659,0.86986024329904,0.7863525571573869,0.4161969770496189,0.058926079296483455,0.31122950081128475,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,11,593586397,7.029008865356445,0.12254603499029408,0.593057842908684,0.1081015356164318,0.8356799866698033,0.893645927232424,0.8615697939089706,0.5305005825323829,0.047111275161742384,0.2839579362148453,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,12,1133977759,6.831139326095581,0.1212649887622278,0.5109564595768314,0.13375152261537612,0.8505655450879458,0.8725219546992258,0.8747579455582478,0.43383406004419917,0.059979625695341224,0.38094425981870705,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,13,1960497424,6.745006799697876,0.10257334794484672,0.5725464708545809,0.17164876522857303,0.9109629370588618,0.8288338610356918,0.9299074431515892,0.4741745876753098,0.07547916161384347,0.3802536938624359,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,14,609630810,6.8440093994140625,0.08994264639256232,0.448258588072058,0.08620019242368486,0.826063337657366,0.9188434289858415,0.8550594452311105,0.3895350547493747,0.03929441131794887,0.4262299791637868,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,15,284694112,6.909006595611572,0.14719921784158596,0.5598826573005051,0.1625504059551876,0.7769634708909352,0.8434040960671134,0.8105612063247416,0.4818846700091741,0.07349557336598139,0.255180962949586,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,16,1485092390,6.898139476776123,0.130096720877226,0.4710623774068488,0.11336693271896134,0.7967293847563153,0.8889481643335637,0.8233331725378118,0.40003218253590744,0.05021627220884023,0.3730847177930643,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,17,964264879,6.752010107040405,0.09960178913701244,0.489950999754841,0.11137723030955303,0.8904518857488415,0.8952325748927812,0.9134376294661457,0.42392817260244703,0.05285193538247029,0.4366575214812285,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,18,2071076345,6.516006708145142,0.10919901100701637,0.4718083914989453,0.09353260470502979,0.8678756474978765,0.9123863389010567,0.8934998162761445,0.41198810168157274,0.04370172412364338,0.43780999047092856,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,19,1274968857,6.635009050369263,0.0887067566484542,0.7190000799449702,0.11653339674505535,0.8966696902772155,0.8845131680566196,0.9173769983346455,0.6302465339830591,0.05162174475109618,0.23550871960049033,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,20,822550227,6.77813982963562,0.0794173149821543,0.5744290732183676,0.09489097881695877,0.8820638585859004,0.9088879878335806,0.9040825826467038,0.5167384095923027,0.04080821626890993,0.34653595678549143,24.0,0.0
"p=(None, None), q=(None, None), c=1.000, f=1.02)",,,,,1.0,1.02,21,829848767,6.716009616851807,0.15412209678454977,0.3839486895164538,0.08201182470652409,0.7435690672331577,0.9199437569037535,0.773864544595341,0.3319446941131509,0.036541738257317255,0.40537811222487297,24.0,0.0
